logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000035403	-0.252990927992788	6.97343794599613	-8.45525759693557	3.52765646548983e-17	2.22394265977483e-15	28.2840697413411
ENSMUSG00000055200	0.351740031039003	6.9279442950245	8.45354376544705	3.57917489653468e-17	2.24567659222576e-15	28.263582851147
ENSMUSG00000022898	-0.266415039108219	7.09365787224836	-8.45216691976519	3.62110059479739e-17	2.26121428611613e-15	28.2569227919765
ENSMUSG00000042286	0.280198836206311	6.79644180884188	8.44144557904146	3.96458158470556e-17	2.46402485660757e-15	28.1578399709777
ENSMUSG00000038642	0.4319150169522	7.00116405543093	8.43709750265249	4.11287141267195e-17	2.52149692447921e-15	28.1240943859641
ENSMUSG00000020743	0.286275954179636	7.24154273766877	8.43707459161238	4.11366710256335e-17	2.52149692447921e-15	28.1182833749536
ENSMUSG00000097063	0.386145886929977	7.1549293736834	8.43613234851724	4.14652267558191e-17	2.52937883210496e-15	28.1146286291671
ENSMUSG00000031896	-0.417731760200119	7.0547189044778	-8.42454472206625	4.57237889188285e-17	2.77629789306214e-15	28.0264617811759
ENSMUSG00000044600	-0.107474288114054	7.52377451292859	-8.43705163661239	4.11446447148626e-17	2.52149692447921e-15	27.952442062435
ENSMUSG00000085505	0.430133120029643	6.95405747786635	8.4109494171916	5.12726958878449e-17	3.09894055512956e-15	27.9095460176331
ENSMUSG00000062116	-0.243081129266104	7.21046453643788	-8.40817554982609	5.24839019855836e-17	3.15766160987237e-15	27.8791253483693
ENSMUSG00000086914	0.31562708528426	7.30088842405504	8.39702961699592	5.76419233093616e-17	3.42112604290157e-15	27.7609759511907
ENSMUSG00000030922	-0.174403915625613	7.4773865764087	-8.40432199132288	5.42135269059563e-17	3.24689741142218e-15	27.7445231487916
ENSMUSG00000005774	0.153454868173593	7.43996337540346	8.39765411190965	5.73401397834365e-17	3.41861394473556e-15	27.7246696348877
ENSMUSG00000028517	0.348786445163069	7.24865229606502	8.38871011191453	6.18149388809071e-17	3.65234813764499e-15	27.7122701635894
ENSMUSG00000059361	-0.332861114572245	7.09073511936227	-8.36807734706681	7.34940369384392e-17	4.32302424420033e-15	27.5609117049122
ENSMUSG00000085037	0.357735412052168	7.07097264042454	8.36429554299734	7.58593280794719e-17	4.44232225233387e-15	27.5301978098686
ENSMUSG00000028108	0.326990994295639	6.84228245644355	8.33088886600025	1.0029395489542e-16	5.8472263261153e-15	27.2554976066542
ENSMUSG00000032652	-0.348127827072382	6.94408364957684	-8.32755650025536	1.03120724846077e-16	5.98554480428153e-15	27.2349107438689
ENSMUSG00000065608	0.29209395431643	7.51972569274132	8.3213655668817	1.0858251802468e-16	6.27492656795255e-15	27.0907421162425
ENSMUSG00000019832	0.336882466133709	7.11822469127512	8.28594955958322	1.45773259400514e-16	8.38737321336758e-15	26.8900072864536
ENSMUSG00000026563	0.191972957427068	6.84691566382188	8.27559841055417	1.58842660999405e-16	9.09961261447025e-15	26.8083262888009
ENSMUSG00000036896	0.306612452604696	6.98047684542176	8.27000037077293	1.6638542700918e-16	9.49045188862749e-15	26.7688694680371
ENSMUSG00000031134	0.309233363173756	7.07517017017184	8.25911922605432	1.82071122451971e-16	1.03403840923585e-14	26.6793517001481
ENSMUSG00000004100	0.266880415853531	7.04435781361534	8.25530499075176	1.87907672109197e-16	1.06260578871707e-14	26.6521175628668
ENSMUSG00000090122	0.372762372476111	7.22949863072338	8.23764799005707	2.17421655222682e-16	1.22425116633079e-14	26.4852468571349
ENSMUSG00000087721	0.315894155321972	7.23514873474024	8.23219843354089	2.27421418078002e-16	1.27510834238117e-14	26.4501987792819
ENSMUSG00000024654	0.306881448797122	7.26656836634703	8.22361730559581	2.44094010025676e-16	1.36278926953318e-14	26.3666178672959
ENSMUSG00000046947	0.240753157022995	7.22027963747348	8.21357052509094	2.65150355932112e-16	1.46790802090819e-14	26.3090419181226
ENSMUSG00000087750	0.308036950111785	7.41229206510855	8.2199268954934	2.51629604736579e-16	1.39893319494057e-14	26.3012698943656
ENSMUSG00000031791	-0.392329107487761	7.21603133848839	-8.20133272266979	2.93229618597742e-16	1.61656629901416e-14	26.1951443213658
ENSMUSG00000038879	-0.296701568566482	6.91966574866255	-8.19159492980847	3.17649970843633e-16	1.74389833993154e-14	26.139332900861
ENSMUSG00000010066	-0.142998594345381	7.08287191552542	-8.17643304170963	3.59718807304376e-16	1.96666182781845e-14	26.0230372263661
ENSMUSG00000048807	-0.194662877066633	7.23396717323374	-8.17190465316266	3.73316476304295e-16	2.02420489373885e-14	25.9646493149625
ENSMUSG00000020994	0.371307129608597	6.98313484150309	8.16596293398785	3.91929171153808e-16	2.11641752423057e-14	25.9305621691899
ENSMUSG00000022987	0.258917661966687	7.43164275648566	8.17206592478393	3.72823627182981e-16	2.02420489373885e-14	25.9264086391502
ENSMUSG00000056492	0.249243264811617	7.14493002282788	8.16480029313366	3.95676778932429e-16	2.12793356702599e-14	25.9202011677272
ENSMUSG00000004562	0.335956907045543	7.14358113695055	8.16367071214637	3.9935164893376e-16	2.1389663928257e-14	25.9111793315023
ENSMUSG00000034190	-0.159828351936954	6.97363622502175	-8.15932831694078	4.13794715855126e-16	2.20735189316078e-14	25.8868432632958
ENSMUSG00000032125	0.278667580469234	6.80833068664753	8.155843578322	4.2575654442047e-16	2.26200331825972e-14	25.8436350895355
ENSMUSG00000015950	0.38103794431385	6.93232062106167	8.15491172579394	4.2901260129638e-16	2.27014860830566e-14	25.8407269960245
ENSMUSG00000078765	0.267460569849864	7.11843738807104	8.15054295321072	4.44608142848918e-16	2.34326275607094e-14	25.8109586397747
ENSMUSG00000000530	0.295414541691407	6.98042027154985	8.13904599596295	4.88370339130911e-16	2.55761429986408e-14	25.7199298644428
ENSMUSG00000024335	0.230467762490718	7.19561366055349	8.13884770430737	4.89161204892036e-16	2.55761429986408e-14	25.7137624461329
ENSMUSG00000026174	-0.213495201236316	7.28128819421057	-8.13823370028132	4.91618111852947e-16	2.56030049081993e-14	25.6725480348346
ENSMUSG00000030124	0.361281339722898	7.04174900935452	8.13346152534143	5.11132973953203e-16	2.65145199401866e-14	25.6703965410553
ENSMUSG00000025608	0.386184151531585	6.89579351157181	8.12856890611148	5.3193289892742e-16	2.7485285789285e-14	25.6305563957219
ENSMUSG00000037029	0.323273809892288	7.16345254275675	8.12668375931373	5.40167959919506e-16	2.78017696871071e-14	25.6094217910242
ENSMUSG00000038482	0.213264198154473	6.80881679504164	8.12311649209088	5.56096531611523e-16	2.85102252938265e-14	25.5846252549287
ENSMUSG00000002393	0.175758222158712	7.16061895916313	8.12203733900154	5.61005744404335e-16	2.86504329002772e-14	25.5813704094311
ENSMUSG00000065676	-0.151016576971478	7.38080480317336	-8.10341701357676	6.52761287797024e-16	3.32076553205158e-14	25.3580509603688
ENSMUSG00000080454	0.267961564404906	7.27969025227835	8.08271706281592	7.72184206062152e-16	3.91319196118266e-14	25.2493436327811
ENSMUSG00000002111	0.293600608229999	7.19311677792917	8.08029279778919	7.87507647916238e-16	3.9661497531554e-14	25.2420110824327
ENSMUSG00000030380	0.284993263044005	7.2659600354709	8.08011322500405	7.88654550187245e-16	3.9661497531554e-14	25.2347776766379
ENSMUSG00000026509	0.205297351839636	6.89446768582169	8.05030341245158	1.00374245744388e-15	5.02863521645649e-14	25.0164504449018
ENSMUSG00000006315	-0.285023512382892	7.07121026135083	-8.04428306898311	1.05373150456274e-15	5.21953620455589e-14	24.9691352276495
ENSMUSG00000024793	0.215969605171901	7.27357954643687	8.04588129163454	1.04022662132739e-15	5.17208526890932e-14	24.9634598855754
ENSMUSG00000029127	0.333079676390511	7.2819353147582	8.04172466670642	1.07571032584904e-15	5.30844915857191e-14	24.927879875136
ENSMUSG00000086889	0.32987776762079	7.45061055146892	8.04939873124092	1.01110233860234e-15	5.04631985356986e-14	24.923801201611
ENSMUSG00000028803	-0.313156054032111	7.04622425486698	-8.01707548611973	1.31200231132202e-15	6.45035166193242e-14	24.7585712902386
ENSMUSG00000064254	-0.288884585791599	7.08502147166403	-8.00976130568055	1.39147750866459e-15	6.79041024228319e-14	24.7005611980372
ENSMUSG00000098900	0.269245268837526	7.34629425944382	8.00377307528364	1.46006108021081e-15	7.07270764443294e-14	24.6154590829663
ENSMUSG00000038383	-0.141628339391802	7.45137090150109	-8.00537260573363	1.44142219776546e-15	7.00818408773346e-14	24.532607827694
ENSMUSG00000092358	-0.167597542006625	7.50699194365826	-8.0102148438097	1.38641436383986e-15	6.79041024228319e-14	24.5248007484811
ENSMUSG00000015290	-0.267611507482199	7.17100182473091	-7.98524201491084	1.69409557122846e-15	8.1763381855334e-14	24.4974359064266
ENSMUSG00000032606	-0.340827521771455	7.25057182292663	-7.98318132107387	1.72230125344964e-15	8.28213186695343e-14	24.454066584744
ENSMUSG00000020399	0.367371259035925	7.17514173961649	7.97414350033345	1.85156939577411e-15	8.87106353924725e-14	24.3973507535849
ENSMUSG00000022575	0.307008967467367	6.8076919259129	7.97159901255914	1.88965657759588e-15	8.9884891936474e-14	24.3924180463396
ENSMUSG00000047250	0.423409557875793	7.26054490210531	7.9736943327722	1.85823735339423e-15	8.87106353924725e-14	24.3905212877424
ENSMUSG00000001473	-0.212996107612378	6.6295416818242	-7.96737003488935	1.95467241310603e-15	9.23109810576524e-14	24.3332863562822
ENSMUSG00000055652	-0.330254853424929	7.08336095613545	-7.96317045309499	2.0214157814657e-15	9.51220512021147e-14	24.332037144875
ENSMUSG00000002578	0.124040781862881	7.37254824916266	7.96859474932115	1.93562040876181e-15	9.17400521793009e-14	24.3164656915412
ENSMUSG00000090236	-0.256611824054687	7.0076550560758	-7.95999744062648	2.07332823569485e-15	9.68729533103379e-14	24.3139775990722
ENSMUSG00000034000	0.330730578648374	7.28855652459676	7.96253838294824	2.03165366970562e-15	9.52635898649154e-14	24.3066808281036
ENSMUSG00000021367	0.298498034849986	7.03811951370196	7.95644913505347	2.13293713331889e-15	9.93059352247693e-14	24.2827964634433
ENSMUSG00000073102	-0.200353253186433	7.16404415154697	-7.95449073602505	2.16655651128807e-15	1.0051601617159e-13	24.2646774632641
ENSMUSG00000024604	0.322902658254228	7.20999528703217	7.94496243340821	2.33772122712909e-15	1.08076543468957e-13	24.1812800551662
ENSMUSG00000024175	-0.361155531678665	7.34116092517414	-7.93487688264939	2.53341201615981e-15	1.16714114422803e-13	24.057019313894
ENSMUSG00000024273	0.210841156560211	7.19461432286956	7.92730882158967	2.69076977770929e-15	1.23531646658877e-13	24.0517810208441
ENSMUSG00000019359	0.374894023209647	7.12639783314543	7.92203714122018	2.80602977495899e-15	1.27931655068719e-13	24.0067206548623
ENSMUSG00000057649	0.328982975892786	7.21581432475835	7.91729246669333	2.91391698456543e-15	1.3239231099529e-13	23.9660455039009
ENSMUSG00000045211	-0.280504967011729	7.37633437602837	-7.92257609260067	2.79402644720309e-15	1.27826709959542e-13	23.9519127172192
ENSMUSG00000076617	0.251802396197634	7.18458603318056	7.90101695250516	3.31597387662897e-15	1.50141827486128e-13	23.8408085537687
ENSMUSG00000032724	0.326037598909366	7.10860131532997	7.89917551538269	3.36476924484476e-15	1.51829450582447e-13	23.8375005954037
ENSMUSG00000027848	0.370321387977997	6.91304101491073	7.898085342644	3.39398975831968e-15	1.52625286879249e-13	23.8244132789382
ENSMUSG00000024767	-0.206732884769108	7.22692142282642	-7.89269206287454	3.5422658608554e-15	1.58751343478336e-13	23.7763701035201
ENSMUSG00000002845	0.190280705091252	7.28956692871132	7.89060705552747	3.60128270832376e-15	1.60849155813132e-13	23.751816585613
ENSMUSG00000063511	0.193546021853116	7.27080886913819	7.88603736340522	3.73403721666853e-15	1.66215116104137e-13	23.7218848550069
ENSMUSG00000027257	0.30621506277793	7.01087235017316	7.87760998947024	3.99162080376492e-15	1.75898313412731e-13	23.6741368030311
ENSMUSG00000020834	-0.370970260475506	7.11204569054139	-7.88019397430322	3.91083487343018e-15	1.73498856203084e-13	23.6730033932343
ENSMUSG00000045538	-0.271401517076218	7.22249159081353	-7.87875352253067	3.95566856079026e-15	1.74898956231451e-13	23.6613725516963
ENSMUSG00000037296	-0.315233268143855	7.05004403911373	-7.86687714489556	4.34513106953796e-15	1.90838156574107e-13	23.5883360861622
ENSMUSG00000078853	0.437606608646155	6.74765634917583	7.86523715083891	4.40179659842616e-15	1.9268462452114e-13	23.5595339575628
ENSMUSG00000042472	-0.34358485614789	7.01214017354147	-7.85417247281876	4.80358677021349e-15	2.09576355246135e-13	23.4914378005486
ENSMUSG00000038145	-0.177914908085569	6.68487313413662	-7.8368844869958	5.50474019658757e-15	2.37804776492583e-13	23.3305303734734
ENSMUSG00000097877	0.256080496225013	7.34167459935969	7.83762125026206	5.47290166852869e-15	2.37207080212283e-13	23.328328173266
ENSMUSG00000092988	0.316142687115375	7.4146870148947	7.83613840004738	5.53716747806766e-15	2.38423917290913e-13	23.2914712645418
ENSMUSG00000030982	0.27299232552283	7.01373743312166	7.82576007105673	6.00823292196939e-15	2.57027522661911e-13	23.2765180014094
ENSMUSG00000021981	-0.281313726324472	6.46857270883801	-7.83147838287671	5.74400499741327e-15	2.46524462038818e-13	23.2575118858658
ENSMUSG00000035620	-0.267735754046956	6.89094857114167	-7.82254115351852	6.16219760513123e-15	2.62760892055693e-13	23.2497125190866
ENSMUSG00000036854	-0.264296446546167	6.76002072495773	-7.81905667423942	6.33324422985904e-15	2.69183309589105e-13	23.2118030844164
ENSMUSG00000003235	-0.148104014437364	6.78008391444629	-7.81596537272315	6.48889801451717e-15	2.74912283727583e-13	23.1872501388212
ENSMUSG00000038047	-0.135182981491715	7.57278988852664	-7.84681789821128	5.09041364812841e-15	2.21357393490891e-13	23.1751719644175
ENSMUSG00000062762	-0.117602608693062	7.34371655709849	-7.80540878763284	7.04937535471144e-15	2.97700543825891e-13	23.0613343645733
ENSMUSG00000029557	-0.347999059287322	7.11412191102439	-7.7975425384686	7.49775020787985e-15	3.15624142936182e-13	23.0544636367985
ENSMUSG00000037791	0.158360506038436	7.21167231398127	7.78974040855929	7.9701726459007e-15	3.33785565473204e-13	22.9958054594362
ENSMUSG00000050761	0.360991760646735	7.23272725148014	7.78958545082772	7.97984616909982e-15	3.33785565473204e-13	22.9754250102689
ENSMUSG00000019923	-0.248635319137803	7.19703982048192	-7.78727716837338	8.12532090435534e-15	3.38795026062614e-13	22.966902047076
ENSMUSG00000034807	0.335161074833567	7.18499683560109	7.77752667404306	8.76917574806655e-15	3.6220269484804e-13	22.8990056095948
ENSMUSG00000079057	0.244152171934687	7.13624271475193	7.77624987960424	8.85712117057564e-15	3.64691964198452e-13	22.8947977978696
ENSMUSG00000039873	0.185794569903623	7.22432443825445	7.77544153299587	8.91324822281029e-15	3.65859684061522e-13	22.8807541911916
ENSMUSG00000039929	0.226052869197675	7.40810406893293	7.78315713288282	8.39149451266875e-15	3.48789689901967e-13	22.875073263278
ENSMUSG00000048503	0.261935268434761	7.33771444791811	7.7702340153809	9.28331543671953e-15	3.79866348429244e-13	22.8060889006437
ENSMUSG00000049922	0.189893555046734	7.34771766652908	7.76885070253966	9.38413551949168e-15	3.82803001872515e-13	22.7886291292742
ENSMUSG00000015852	0.471334523307565	6.94730141320179	7.75788296883061	1.0222582198688e-14	4.1443920938435e-13	22.7430395872562
ENSMUSG00000025956	-0.195983317279571	7.39598028174492	-7.76626645410405	9.57537938063059e-15	3.89398761478977e-13	22.715113461814
ENSMUSG00000033885	-0.359095014088146	7.00988968515463	-7.75044996129919	1.0832296609679e-14	4.36471988162479e-13	22.6987277684678
ENSMUSG00000020256	0.304023742657446	7.14044210748987	7.75091096096538	1.07934621715793e-14	4.36241280897941e-13	22.6938267091733
ENSMUSG00000044037	0.242877482323724	7.10043812208223	7.74688602714171	1.11371987866008e-14	4.47389424427599e-13	22.6773741316994
ENSMUSG00000027111	0.359322816593388	6.86859253849146	7.74275584986333	1.15011220132911e-14	4.56442119419045e-13	22.6351312559153
ENSMUSG00000025730	-0.21931304623897	7.27396557921062	-7.74457533726699	1.13393809301787e-14	4.54126696462112e-13	22.6276284888459
ENSMUSG00000070167	-0.364011445905971	6.95565684286817	-7.73878706120154	1.18618422085505e-14	4.69344243062648e-13	22.6125221777362
ENSMUSG00000022404	-0.157767670805889	7.64255341851043	-7.77916968575607	8.6572691946609e-15	3.58704965122176e-13	22.594051600061
ENSMUSG00000003778	0.224616443315226	7.42252900584017	7.7429239199521	1.1486086937656e-14	4.56442119419045e-13	22.5741941347736
ENSMUSG00000028466	-0.373421698588956	7.02639021843219	-7.73386374205053	1.23248236228058e-14	4.86203221718829e-13	22.5726084420256
ENSMUSG00000029397	-0.0954545051101956	7.4145020776317	-7.74371062665678	1.14159671955803e-14	4.55808435663532e-13	22.5330537513367
ENSMUSG00000028270	0.370757174400508	6.8565979316312	7.7245438904195	1.32504664585835e-14	5.21158644950137e-13	22.4969284648829
ENSMUSG00000021594	-0.180287361709278	7.14551081353772	-7.72219683855602	1.34941577901112e-14	5.28133842829622e-13	22.4877144752572
ENSMUSG00000091985	0.369018499205577	7.12902524187612	7.72206499513095	1.35079770061918e-14	5.28133842829622e-13	22.4747856192709
ENSMUSG00000027639	0.439865841030092	6.89727118840596	7.72157019833792	1.35599636436968e-14	5.28597872690382e-13	22.4699219287073
ENSMUSG00000028364	0.218714100304385	7.01922782176165	7.71917607184809	1.38143010517817e-14	5.36391910208459e-13	22.4692190943897
ENSMUSG00000046879	0.405932346490756	6.81741037681968	7.7147180615763	1.43004650248587e-14	5.5094423148403e-13	22.4176260321485
ENSMUSG00000045498	0.402478088849971	6.99530598634731	7.70684950202599	1.5199985322435e-14	5.80507265531604e-13	22.3636548627886
ENSMUSG00000057895	0.185252831477711	7.32598375709937	7.71015172600166	1.48158946415108e-14	5.69137690368941e-13	22.352875663695
ENSMUSG00000025855	-0.233069599190835	7.08963409171843	-7.70241398692165	1.57313507579758e-14	5.99064386089855e-13	22.3422610632469
ENSMUSG00000083353	0.258324181346696	7.45726940410406	7.71482859945735	1.42882092797597e-14	5.5094423148403e-13	22.3355096894644
ENSMUSG00000060808	0.239192832251251	7.36293396468594	7.7079005107618	1.50766885056219e-14	5.77472231831612e-13	22.3223326857983
ENSMUSG00000002274	0.374301035331852	7.17055493486581	7.69981636945579	1.60509838786271e-14	6.09474823010922e-13	22.2985134915952
