logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000021982	-0.249352028248965	7.14913868409441	-5.561092266198	2.88122372281514e-08	1.8115900577075e-06	8.58444753967014
ENSMUSG00000026864	-0.25914482707079	6.63873804895321	-5.5609250999797	2.88396104403386e-08	1.8115900577075e-06	8.58064937425421
ENSMUSG00000030256	0.41840090159863	7.13821115537934	5.55737279161406	2.94272992118241e-08	1.83123057758814e-06	8.56762457760237
ENSMUSG00000097867	0.293437536182289	7.10865215948064	5.55540476300725	2.97578738156839e-08	1.84318886327192e-06	8.55820238765052
ENSMUSG00000071671	-0.239728078590526	7.44055690595119	-5.58040123657399	2.58144849460244e-08	1.6607318648609e-06	8.50813320991519
ENSMUSG00000046603	0.266996074177523	7.30285118670739	5.54606904301397	3.13757557813645e-08	1.93440249879829e-06	8.50147621594038
ENSMUSG00000002870	0.203085092488052	7.54565670740281	5.55751833770039	2.9402993536041e-08	1.83123057758814e-06	8.43068613843593
ENSMUSG00000041720	0.211678353387511	7.4224047547919	5.53580107908282	3.32537853333545e-08	2.04074036536536e-06	8.39900904844828
ENSMUSG00000090963	0.243247628763569	6.94882152593013	5.52431846412096	3.54832380680597e-08	2.16757009794657e-06	8.3927654587075
ENSMUSG00000074269	0.32466270499764	6.84763628378269	5.52008227500121	3.63418120854215e-08	2.19983596155254e-06	8.36773805146223
ENSMUSG00000022350	0.379270839556311	7.2850944209661	5.51610107896338	3.716705708688e-08	2.2396094987601e-06	8.34512017409275
ENSMUSG00000024754	0.196791650063862	7.47064931845516	5.52204553172369	3.59414299814315e-08	2.18553435188458e-06	8.31827075503857
ENSMUSG00000031578	-0.346650618521526	7.13967895993996	-5.50957611310961	3.85590591339659e-08	2.31302247967128e-06	8.30544469710475
ENSMUSG00000077734	0.341957891090013	7.26754985621478	5.49857597672613	4.10210665677421e-08	2.44967508288171e-06	8.25463896650726
ENSMUSG00000026220	0.313178562821237	7.26220509119438	5.49656014735908	4.14884819312839e-08	2.46652729410227e-06	8.2416749783845
ENSMUSG00000002496	0.228381828180016	7.48438698703433	5.49137956534462	4.27135405858528e-08	2.52807208880801e-06	8.13387676998815
ENSMUSG00000030237	0.167114516784494	7.42698355818102	5.47924002994966	4.57232145697105e-08	2.69423030276475e-06	8.11413261261294
ENSMUSG00000021192	0.33245223709686	7.32098826456806	5.46927467252611	4.83466629303986e-08	2.83626656495206e-06	8.09420684958417
ENSMUSG00000040661	0.322411990162308	7.16369726257209	5.45970680682207	5.1002490349542e-08	2.96593958071987e-06	8.05202620529358
ENSMUSG00000015217	0.257927786715343	7.4223449156481	5.45732591383693	5.16850423417319e-08	2.99256395158627e-06	8.00410463388784
ENSMUSG00000036693	0.262595781210724	7.48668010713451	5.46484465690203	4.95592273789904e-08	2.8946501359913e-06	7.99933349187202
ENSMUSG00000014778	0.295576916548926	7.30015415742133	5.44945229871275	5.40059031946816e-08	3.08668074181792e-06	7.99217047287413
ENSMUSG00000031111	-0.340906420188261	6.8502951868012	-5.44531418769486	5.52658583500182e-08	3.13705129500352e-06	7.97640186367545
ENSMUSG00000030423	-0.214085374941545	7.31180713054668	-5.4521721292268	5.31929961104951e-08	3.06176466170083e-06	7.95733014200612
ENSMUSG00000025779	0.253497193288617	7.50194990727574	5.45167715387011	5.33400466707662e-08	3.06176466170083e-06	7.93205674516626
ENSMUSG00000057101	-0.254405262359002	6.64305420226769	-5.43727393567814	5.77959009856715e-08	3.23551316794296e-06	7.9257123506644
ENSMUSG00000057388	-0.304892709531215	7.09949785739533	-5.43462306121005	5.86544044480491e-08	3.26363089603762e-06	7.91798350050027
ENSMUSG00000032855	0.1359088113168	7.42671241696412	5.44501405088895	5.53583430446667e-08	3.13705129500352e-06	7.9107126853933
ENSMUSG00000100975	-0.224296570855124	7.22770352903224	-5.43363294052759	5.89782220193175e-08	3.26363089603762e-06	7.89908576333943
ENSMUSG00000031792	0.108667069237719	7.43408842846009	5.43718425249593	5.78247453608489e-08	3.23551316794296e-06	7.87632240119677
ENSMUSG00000038550	0.314995074409616	7.28253300880031	5.42218058581661	6.28519462704644e-08	3.45867507637923e-06	7.85145874330819
ENSMUSG00000086165	0.149308871285772	7.54311909848666	5.44278120424254	5.60511024429117e-08	3.16284970861125e-06	7.82263071783429
ENSMUSG00000100837	-0.338382789812738	7.16673154828806	-5.41342954977612	6.59770560745922e-08	3.58618961528712e-06	7.80440824483085
ENSMUSG00000022967	0.262296349197382	7.22527316854547	5.41146932639639	6.66974482554024e-08	3.59599157253925e-06	7.80057817107159
ENSMUSG00000026584	0.249482945227019	7.46484435881201	5.41729847578717	6.45772707057757e-08	3.53899388472763e-06	7.76249631058526
ENSMUSG00000040875	0.268861753784048	7.47601758295378	5.41240657175175	6.63520597619038e-08	3.59191211320843e-06	7.72818486094075
ENSMUSG00000018899	0.335709009160065	6.94568089675092	5.3972704675971	7.21480230324746e-08	3.78265835717899e-06	7.7240711602218
ENSMUSG00000045374	0.183106437064717	7.29265543502672	5.39814855389721	7.17987832833862e-08	3.77922686555278e-06	7.72341790375878
ENSMUSG00000001305	0.265397259405282	7.46367967485952	5.40859817371483	6.77663889286112e-08	3.62427711390488e-06	7.71784924071154
ENSMUSG00000041679	0.249888341654836	7.41565821206516	5.4029863792764	6.99038237587717e-08	3.72363688398225e-06	7.71631889754226
ENSMUSG00000028039	-0.231177830519194	7.27754890180233	-5.40092513452421	7.07052047976603e-08	3.73643338210493e-06	7.71415257207025
ENSMUSG00000020474	-0.122026620355321	7.43217276230384	-5.41609474066201	6.50096707849809e-08	3.54808928624423e-06	7.70506173843752
ENSMUSG00000068742	0.256879322074502	7.33680415170822	5.39285438474626	7.39295299866323e-08	3.86086098365483e-06	7.68519636917137
ENSMUSG00000025586	0.422610387610474	7.26849726841334	5.39051361563873	7.4891036831476e-08	3.87609110273194e-06	7.68214695860633
ENSMUSG00000055305	0.392560183896638	7.27949739136572	5.39002237682637	7.50943534208035e-08	3.87609110273194e-06	7.67930700997806
ENSMUSG00000070420	0.156941591523269	7.58387343892757	5.43337617320241	5.90624799838602e-08	3.26363089603762e-06	7.66476078801894
ENSMUSG00000053181	-0.135667854802537	7.43959911045745	-5.41020471770614	6.71662376126886e-08	3.60666446083941e-06	7.66305799685514
ENSMUSG00000030967	0.221512303785961	7.51634608874827	5.40116161159141	7.06128159197676e-08	3.73643338210493e-06	7.64826331115632
ENSMUSG00000021707	0.245066825112351	7.36830020007971	5.38106253302994	7.88979145496578e-08	4.04109049252997e-06	7.62301502537219
ENSMUSG00000058325	-0.245201833436866	7.06905045749232	-5.3742957131148	8.1893559211958e-08	4.13097169706684e-06	7.60805352859229
ENSMUSG00000035845	-0.277603471456699	7.20717612187619	-5.37570810332339	8.12593385814824e-08	4.11456506421902e-06	7.60158156836118
ENSMUSG00000074582	0.191328456100408	7.47526723066222	5.39073177605833	7.48009145404204e-08	3.87609110273194e-06	7.58872880743452
ENSMUSG00000022272	0.25931122558621	7.19942724537518	5.37001650718004	8.38445082249422e-08	4.19758389485547e-06	7.585680671252
ENSMUSG00000031828	-0.165577731022357	7.40814717256131	-5.38897117937551	7.55312270478879e-08	3.88358822624218e-06	7.58171297404951
ENSMUSG00000045482	0.263504924238243	7.17041970388526	5.36825102815167	8.46624675700405e-08	4.22265947801584e-06	7.57696339914532
ENSMUSG00000048489	-0.198675973021519	7.3418916522714	-5.37863538517811	7.99599851999408e-08	4.07979740577629e-06	7.576649481997
ENSMUSG00000104018	0.345132768447645	7.41219410571118	5.36613235360117	8.56542723061658e-08	4.25618635933287e-06	7.53302169436049
ENSMUSG00000021271	0.198204863602392	7.48641422412062	5.37617110354877	8.10524701807088e-08	4.11456506421902e-06	7.52493162980962
ENSMUSG00000063801	0.219168761017016	7.34462459674397	5.35780120566142	8.966456750751e-08	4.40613669925281e-06	7.49735409139923
ENSMUSG00000039768	0.222447154235349	7.43380725523103	5.36012781182385	8.8526685343234e-08	4.38256456771691e-06	7.48091030476884
ENSMUSG00000031826	-0.161434383505362	6.95258016559966	-5.34360760932262	9.69193203578409e-08	4.65947505128292e-06	7.45194215366428
ENSMUSG00000065590	0.343321776366541	7.37612392955452	5.34513683810605	9.61111632245275e-08	4.63736362558345e-06	7.4364685555507
ENSMUSG00000027297	0.205962908490855	7.27811373795566	5.33414532696339	1.02068191691804e-07	4.87183551526792e-06	7.39778658844323
ENSMUSG00000030512	-0.198132376942975	7.25216680442817	-5.33697390739427	1.00501898042493e-07	4.81433013033051e-06	7.39483384829509
ENSMUSG00000085586	0.242847495994567	7.52086528194167	5.3592937449965	8.89329879210678e-08	4.38637259312911e-06	7.38723439612486
ENSMUSG00000024170	0.200014784106514	7.52241324886923	5.35395423548237	9.15771653481274e-08	4.45085076985771e-06	7.38629664489627
ENSMUSG00000027429	0.218439724953863	7.00898737062173	5.33083699925615	1.03930140133611e-07	4.9429917005689e-06	7.38628313905072
ENSMUSG00000075040	0.128888492675566	7.58085663960698	5.3718480658068	8.30040258044307e-08	4.17118721372681e-06	7.36635823055812
ENSMUSG00000015759	-0.258310428413768	6.94241150889056	-5.32559019833694	1.06950699644575e-07	5.06854970521997e-06	7.35895515060853
ENSMUSG00000018415	-0.321646257880166	7.09092997703474	-5.32181220183752	1.0917813178417e-07	5.13754480908054e-06	7.33285791769437
ENSMUSG00000062822	0.170771368286736	7.57424312801112	5.35638709602273	9.03630796879422e-08	4.42413651545708e-06	7.31723634992326
ENSMUSG00000021048	0.27101368474386	7.24939148151162	5.30644015153017	1.18713334817396e-07	5.54703677109918e-06	7.25183990548021
ENSMUSG00000028550	-0.219594629506747	7.27502422183508	-5.30480771181063	1.19772046634213e-07	5.576938269328e-06	7.22357047001898
ENSMUSG00000032309	0.254701963765839	7.39470407674566	5.30336212326439	1.20717202670772e-07	5.60136232741001e-06	7.2155762284292
ENSMUSG00000087088	0.239901116333826	7.34839146881393	5.30112960031094	1.22191072967341e-07	5.65006430106276e-06	7.21409570515236
ENSMUSG00000088793	-0.108561026889602	7.5409548844529	-5.34800658325853	9.46121576741844e-08	4.5816367408986e-06	7.19865599320066
ENSMUSG00000040174	0.156575701262578	7.64221223193393	5.35402883968102	9.15397014428791e-08	4.45085076985771e-06	7.16393234124126
ENSMUSG00000005267	0.27345914668481	7.40215676348003	5.29360537829691	1.2728781086456e-07	5.86536947156868e-06	7.14858347452658
ENSMUSG00000026928	0.335005985033403	7.2432148969373	5.28126097155954	1.36098424074678e-07	6.22825674708758e-06	7.12821835565891
ENSMUSG00000059791	0.183335785542317	7.34516382343748	5.28162842350767	1.3582783997266e-07	6.22825674708758e-06	7.11760557891385
ENSMUSG00000020973	0.293256597605389	7.22216102499253	5.27348551462259	1.41947950552313e-07	6.45160702220191e-06	7.0892364572734
ENSMUSG00000055639	0.219352614971879	7.42525736471855	5.27979498769778	1.37183145932535e-07	6.25639710405331e-06	7.06880794918157
ENSMUSG00000079450	0.247922199467705	7.57013375472374	5.30827671555383	1.17533067418865e-07	5.51122485498954e-06	7.06100442444157
ENSMUSG00000039826	0.141306376488753	7.61665506622576	5.32253591614918	1.08747995138627e-07	5.13545053638688e-06	7.02980234356068
ENSMUSG00000028343	-0.313851653760447	6.95940020915435	-5.25571042542486	1.56248454635441e-07	6.91478354974514e-06	7.00293578105979
ENSMUSG00000008384	0.193088186698589	7.21072997357857	5.25504271446061	1.56811942030715e-07	6.91478354974514e-06	7.00093054266439
ENSMUSG00000087912	-0.168790708254166	7.33894070692832	-5.2651109085607	1.48520242395495e-07	6.6819056350703e-06	6.99638442613326
ENSMUSG00000026275	0.147438182970988	7.38321877908534	5.25719404729627	1.55003415774277e-07	6.91478354974514e-06	6.96835587626526
ENSMUSG00000022972	-0.244079421089014	7.11699706521932	-5.24572082672216	1.64887071095951e-07	7.1758206724993e-06	6.94841542518537
ENSMUSG00000085072	0.235611321592854	7.17542621734308	5.24371054625988	1.66680478803143e-07	7.23024083459756e-06	6.94319285610451
ENSMUSG00000003929	0.296250169604604	7.52412058895986	5.26695692749143	1.47046681531899e-07	6.65107256417525e-06	6.93280747611458
ENSMUSG00000022548	0.238108703953771	7.3523428174416	5.24633522099497	1.64342692972885e-07	7.17557915514725e-06	6.92833145697075
ENSMUSG00000054008	0.235736913554206	7.43672002691023	5.25509437173997	1.56768277907775e-07	6.91478354974514e-06	6.92311554182424
ENSMUSG00000078202	0.184503152801173	7.51469701373943	5.26659374321232	1.47335466428753e-07	6.65107256417525e-06	6.88871011071434
ENSMUSG00000031221	-0.246131097945656	7.32827451584974	-5.23811560488436	1.71771726313969e-07	7.42689636143873e-06	6.84665753935203
ENSMUSG00000037151	0.27514434192346	7.41906813387774	5.23497972299317	1.74690738773221e-07	7.52866203314881e-06	6.84592587934621
ENSMUSG00000038520	-0.157682634998999	7.32853486886574	-5.22845972671923	1.80914196052594e-07	7.77172370591095e-06	6.82439440533796
ENSMUSG00000064427	0.154568582817623	7.52236514307743	5.24896704766105	1.62030398786612e-07	7.09789085737272e-06	6.80689775543717
ENSMUSG00000039901	0.206185677763463	7.39403530537777	5.22393358705413	1.85360006151662e-07	7.91166410872333e-06	6.80191059700347
ENSMUSG00000077440	0.192801464916857	7.2627024398336	5.21511197543998	1.94330643687009e-07	8.24172350949011e-06	6.7956210246232
ENSMUSG00000086129	-0.187896303967962	7.48141029632142	-5.2521776037367	1.59252231873155e-07	6.99921442856372e-06	6.78132331946627
ENSMUSG00000030043	-0.222665809134111	7.20654170065567	-5.21220424704571	1.9737843267258e-07	8.34440821555793e-06	6.77042214711149
ENSMUSG00000091542	0.318670908416971	7.37347941569856	5.20723486707899	2.02694487391472e-07	8.54203319174758e-06	6.72717502633172
ENSMUSG00000005683	0.171737012818391	7.50483986522881	5.22742958791776	1.8191689602669e-07	7.78966978902712e-06	6.70683710979146
ENSMUSG00000031979	0.152424977476276	7.60725164759785	5.25622579504476	1.5581486949311e-07	6.91478354974514e-06	6.70416471876559
ENSMUSG00000025521	-0.294554710408779	7.28015332200719	-5.20488037494035	2.05261315517718e-07	8.59580169418068e-06	6.7020044337575
ENSMUSG00000033697	0.271220671665523	7.04367574198813	5.18538523402689	2.27756650633851e-07	9.4487081510623e-06	6.6520493790529
ENSMUSG00000030725	-0.189322667819687	7.43145969795416	-5.21661651769819	1.92771546340097e-07	8.20172103070629e-06	6.64898820791735
ENSMUSG00000036615	0.243786851531105	7.05910115485158	5.18122403553523	2.32857910758112e-07	9.6005225930829e-06	6.63193812106781
ENSMUSG00000001665	0.247728163404477	7.30541053652282	5.18127089495369	2.3279985516989e-07	9.6005225930829e-06	6.61857262411601
ENSMUSG00000045259	0.122909592703933	7.6745898150197	5.26104337576155	1.51817694260481e-07	6.80726004870984e-06	6.61569645039199
ENSMUSG00000051965	0.278382002863886	7.45025020240623	5.1952199963928	2.16125800181936e-07	9.02240526966409e-06	6.61366593502199
ENSMUSG00000028991	0.17862218510629	7.48686247166774	5.20573192677834	2.0432936087064e-07	8.58376687291581e-06	6.61294217239587
ENSMUSG00000018541	0.208960997520658	7.22998457581878	5.16941309402342	2.47945921608347e-07	1.00975407891693e-05	6.56971601728361
ENSMUSG00000038776	0.274197963423648	7.23736524927247	5.16983501305623	2.47391025903297e-07	1.00975407891693e-05	6.56901048932587
ENSMUSG00000062234	0.265044748232411	7.27722464589513	5.17108871084241	2.45749271149361e-07	1.00696709042955e-05	6.5677203308748
ENSMUSG00000034674	0.136184958102032	7.48019184475492	5.19019630161892	2.2199331188034e-07	9.23839041972029e-06	6.56434195949734
ENSMUSG00000099145	0.276269176092263	6.97409795296818	5.15648158724438	2.6554862914739e-07	1.07486659402912e-05	6.50503186070724
ENSMUSG00000036833	0.32572014018821	7.00154253178734	5.15579838030158	2.6651145876621e-07	1.07549487769382e-05	6.50342441720277
ENSMUSG00000030495	-0.222892711685577	7.35352287050865	-5.17409286546288	2.41857973572557e-07	9.94081059896834e-06	6.49719093572171
ENSMUSG00000028893	0.321718814051982	7.30444429134254	5.15460897220987	2.68195721322445e-07	1.07902187941118e-05	6.48216406487927
ENSMUSG00000034707	0.225793632637055	7.27107900488769	5.15196501683935	2.71976619350899e-07	1.09093754213733e-05	6.47780191363774
ENSMUSG00000098332	-0.182989401181072	7.22298865442627	-5.14909023831416	2.76146034605462e-07	1.10433535821049e-05	6.4472175580464
ENSMUSG00000005198	0.253448799600157	7.34574381506604	5.13603069583608	2.95877146679607e-07	1.17617789920368e-05	6.38002670000137
ENSMUSG00000043924	0.217889809707467	7.533627734026	5.16259042965753	2.57087645659352e-07	1.04379151745292e-05	6.35311846624813
ENSMUSG00000022210	-0.302702489519522	6.97186964782569	-5.11535985990201	3.29920466092332e-07	1.28935460841143e-05	6.3035927699186
ENSMUSG00000079610	0.14460243939272	7.48553047287345	5.13907138507211	2.91164937666343e-07	1.16091122003074e-05	6.27902731919703
ENSMUSG00000015488	0.181596967813138	7.07835990414557	5.10605388131798	3.46453821075204e-07	1.34037216049807e-05	6.26230415519736
ENSMUSG00000085782	0.355370681794393	7.43635655697517	5.11901549323016	3.23636446345008e-07	1.27510844851375e-05	6.25963797891835
ENSMUSG00000039523	0.347380581524696	7.38833943644507	5.11522364410582	3.30156883283246e-07	1.28935460841143e-05	6.25500449413667
ENSMUSG00000043833	0.217973426400968	7.40193879782135	5.11622699174192	3.28419294176416e-07	1.28935460841143e-05	6.25134368532431
ENSMUSG00000003809	0.278322491081939	6.96344778374215	5.10459298920055	3.49120906921088e-07	1.34037216049807e-05	6.25019866950072
ENSMUSG00000048281	-0.296123230134127	6.93293062336051	-5.10390801978907	3.50378242168888e-07	1.34037216049807e-05	6.24844733949207
ENSMUSG00000028617	-0.186161791872142	6.78238452921101	-5.10432083496538	3.49619952844995e-07	1.34037216049807e-05	6.2462648188472
ENSMUSG00000083811	0.372267080424071	7.13414792467263	5.10345085964716	3.51219840804902e-07	1.34037216049807e-05	6.24302772776167
ENSMUSG00000098098	0.239830829203306	7.16262006301567	5.10201168778221	3.53882016335378e-07	1.34647051758235e-05	6.24123998619459
ENSMUSG00000103088	0.250500046063839	7.28429831068816	5.09783169498283	3.6172510181173e-07	1.36849238091671e-05	6.20535499388074
ENSMUSG00000051396	0.310119743286468	7.36333468927642	5.09972941256724	3.5814375714167e-07	1.358803536711e-05	6.20039906675635
