logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000052188	0.172785791455478	7.42733277779863	7.53967413881469	5.37506823998273e-14	3.33910342495077e-12	21.174560431382
ENSMUSG00000027896	0.247676691488939	7.40669088210879	7.53753077045262	5.46332482365903e-14	3.37807075077833e-12	21.1679414684129
ENSMUSG00000075595	0.159807791922431	7.53552669976935	7.54512151300422	5.15702508891819e-14	3.2187620743663e-12	21.1402991702056
ENSMUSG00000099267	0.116852469721755	7.63077909806327	7.56580399512254	4.40557720873271e-14	2.80262488586304e-12	21.1325963685312
ENSMUSG00000030309	0.174841759263396	7.3944961130946	7.52057905820611	6.21340682875263e-14	3.78874650497948e-12	21.042609788047
ENSMUSG00000020653	0.290627434348057	7.01556696104289	7.52744723525566	5.89802631105612e-14	3.62989228594858e-12	21.0366671786475
ENSMUSG00000043131	0.185105467795644	7.22974757348047	7.51769241660327	6.35085568666903e-14	3.85479460761489e-12	20.9860769087111
ENSMUSG00000070063	0.141532950998467	7.41185590339773	7.51026099408058	6.71861250564759e-14	4.05611227731035e-12	20.9603316030866
ENSMUSG00000093256	0.357725334653783	7.39229589858448	7.50876874319229	6.794944651154e-14	4.06835781104388e-12	20.9582386649638
ENSMUSG00000028270	0.442204119148546	7.14320396609925	7.50976600511828	6.74383842962725e-14	4.05611227731035e-12	20.9325217296862
ENSMUSG00000025780	0.155823799788538	7.56870016021177	7.52355155040338	6.07492760837988e-14	3.72145565342975e-12	20.9235610095977
ENSMUSG00000034154	0.213331849637609	7.48290645861351	7.50418253580616	7.03491719538094e-14	4.17426118068523e-12	20.8910340055098
ENSMUSG00000078490	0.109616141981798	7.52329607188371	7.50757124731375	6.85681554633359e-14	4.08690915806694e-12	20.8336463663601
ENSMUSG00000021339	0.128035208870498	7.59593835690919	7.49446825077462	7.57106820262908e-14	4.47233814541018e-12	20.6540490950608
ENSMUSG00000079469	0.193226348429145	7.46610582715066	7.47167689932368	8.99169618089122e-14	5.26451875511295e-12	20.6501345227934
ENSMUSG00000092286	0.119321366817049	7.63039651034921	7.49193776561778	7.71720269192561e-14	4.53840115642487e-12	20.5587327615017
ENSMUSG00000024413	0.146523952745195	7.28818545360067	7.45471941462588	1.0215722478931e-13	5.82648447591444e-12	20.5518516083108
ENSMUSG00000057110	0.215116727138276	7.48001704797778	7.4564766761217	1.00816317818806e-13	5.82533413702374e-12	20.5513430704748
ENSMUSG00000048120	0.274194846077007	6.90133622249141	7.45809738417282	9.95949566647518e-14	5.78000204643858e-12	20.5504002442288
ENSMUSG00000085084	0.239442038664142	7.42379151246433	7.45583086368324	1.01307092380215e-13	5.82648447591444e-12	20.5454579737077
ENSMUSG00000061524	0.229982468628883	7.38138800573353	7.45134163135405	1.04784120564913e-13	5.90001482261674e-12	20.5397814714865
ENSMUSG00000037818	0.226914191000632	7.45156409907675	7.45487590194781	1.02037106907657e-13	5.82648447591444e-12	20.5187673756564
ENSMUSG00000005682	0.131416747567369	7.41444349008344	7.44290557960121	1.11638315593095e-13	6.25931437257556e-12	20.4667356070888
ENSMUSG00000041415	0.12849107427677	7.58512933268016	7.46373577310172	9.54581432135672e-14	5.56432665639613e-12	20.4180406504747
ENSMUSG00000047146	0.164390898246658	7.5498619151429	7.45342453969794	1.03156504613401e-13	5.85822690577046e-12	20.4116687908338
ENSMUSG00000087885	0.143064780644531	7.53543815556325	7.4523840897331	1.03966396871064e-13	5.87898873246975e-12	20.4017090381893
ENSMUSG00000022747	0.293885596466096	7.36575277419265	7.42947397792775	1.23471048288234e-13	6.89353970864943e-12	20.3798746066717
ENSMUSG00000042672	0.0984517564179743	7.48278433854012	7.42578680823027	1.26929489014731e-13	7.02808741803105e-12	20.2811492451189
ENSMUSG00000064845	0.33016606755568	7.27235189257909	7.41234036400562	1.40367631052614e-13	7.61206759872206e-12	20.2442856892899
ENSMUSG00000065526	0.221786171494571	7.47678944542295	7.41617178708926	1.36402242388794e-13	7.42746696003509e-12	20.2398479461591
ENSMUSG00000003847	0.225811126915542	7.52014654566836	7.42163633697793	1.30936481044832e-13	7.21896465493839e-12	20.2328444051255
ENSMUSG00000051166	0.200043118341838	7.51605871135638	7.41924941741293	1.33296928772213e-13	7.31860979881298e-12	20.2181683318258
ENSMUSG00000025571	0.172328655211438	7.53502534412148	7.41746342828281	1.35090418416651e-13	7.38643147309558e-12	20.186431781426
ENSMUSG00000088170	0.347256133102207	7.42470883051508	7.40264893513718	1.50910689811344e-13	8.15040917381105e-12	20.1847194118386
ENSMUSG00000055541	0.142999573387875	7.44408255066392	7.4004178419308	1.53445929042366e-13	8.22022887890116e-12	20.1539165376983
ENSMUSG00000064452	0.126375968431898	7.59714211158353	7.42577235048238	1.26943235558451e-13	7.02808741803105e-12	20.1491203611798
ENSMUSG00000035469	0.124289098669322	7.485789500236	7.40121464367212	1.52535737111774e-13	8.20468647749185e-12	20.1229170067799
ENSMUSG00000021003	0.157690765173959	7.52834275230881	7.39645596110092	1.58051465283607e-13	8.42493775966985e-12	20.0509486872074
ENSMUSG00000033658	0.157244902678771	7.55668024635417	7.39604185305374	1.58540621384356e-13	8.42493775966985e-12	20.0263392061262
ENSMUSG00000029208	0.209076940746481	7.44517349681784	7.38521710923844	1.7186829832691e-13	9.09664529384668e-12	20.0175342308238
ENSMUSG00000066406	0.183689588126563	7.37687670880697	7.37478128285159	1.8575707928407e-13	9.52858976698399e-12	19.9875067613773
ENSMUSG00000026728	0.294349975686243	6.97469948667247	7.37940214879774	1.79476264557247e-13	9.46147383514539e-12	19.9762782878495
ENSMUSG00000042246	0.142191875607787	7.18539655921655	7.37756843893517	1.81943317249177e-13	9.47824399150046e-12	19.9682280130106
ENSMUSG00000017774	0.173570263555557	7.25539574927476	7.3714042735306	1.90483325614738e-13	9.73156511403171e-12	19.938312619195
ENSMUSG00000030231	0.238559487012691	7.46865377122705	7.36864350182562	1.94434747905767e-13	9.89523301649656e-12	19.8960864891651
ENSMUSG00000065448	0.220138971503723	7.39424518458878	7.36027671379118	2.06908391550533e-13	1.04897005248914e-11	19.8823845349943
ENSMUSG00000046111	0.199534172743339	7.56365686406076	7.37655577507801	1.83319996172828e-13	9.48696566435878e-12	19.8560521131011
ENSMUSG00000028344	0.121217253536632	7.55940989130206	7.37804549208913	1.812983065818e-13	9.47824399150046e-12	19.855630012515
ENSMUSG00000019842	0.134614005684505	7.54442700013871	7.37639121058543	1.83544680326167e-13	9.48696566435878e-12	19.8403199831622
ENSMUSG00000036931	0.246441676108358	7.19042037439024	7.35362062826166	2.17390296343753e-13	1.09372943012188e-11	19.8119346045979
ENSMUSG00000062646	0.144748256455506	7.58791052080026	7.37475731209733	1.85790217645244e-13	9.52858976698399e-12	19.7924980161062
ENSMUSG00000021758	0.121280208441435	7.58658444974333	7.37810716277668	1.81215087510857e-13	9.47824399150046e-12	19.783262357894
ENSMUSG00000030722	0.281598513181406	7.36283307081777	7.34191551670177	2.37103362032146e-13	1.17065361433185e-11	19.7526544530787
ENSMUSG00000032498	0.139706985034021	7.43078419092162	7.34369183773043	2.34002528062646e-13	1.16403062079884e-11	19.7457839049301
ENSMUSG00000028514	0.180750090731056	7.47130771793481	7.34220169298204	2.36601084323837e-13	1.17065361433185e-11	19.7188110276494
ENSMUSG00000029144	0.140137677910352	7.19478913134883	7.33756839217311	2.44863231109293e-13	1.20447222083203e-11	19.6950422098133
ENSMUSG00000056267	0.207064780077414	7.51765044956583	7.34969453833027	2.23815880045595e-13	1.1217923199861e-11	19.6876495634933
ENSMUSG00000081720	0.166831800307017	7.45195898548377	7.33371696692357	2.51946352285606e-13	1.23472375312709e-11	19.6686079020444
ENSMUSG00000020691	0.232452632231237	7.32695527444505	7.32849158067395	2.61879055903355e-13	1.27478123836236e-11	19.6563978905309
ENSMUSG00000029128	-0.261692035250023	6.57092417732407	-7.32840494960908	2.62046929288515e-13	1.27478123836236e-11	19.6415045980745
ENSMUSG00000064177	0.0994564437882142	7.58455716430171	7.35518857939764	2.14875090518181e-13	1.08520122051014e-11	19.6191662186815
ENSMUSG00000038766	0.152858856295712	7.55149648162962	7.343767614474	2.33871138369714e-13	1.16403062079884e-11	19.6068686292877
ENSMUSG00000017550	0.158804156233674	7.50651596164403	7.32698669861339	2.64810292728414e-13	1.28350541882138e-11	19.5576917602045
ENSMUSG00000028413	0.187535182639538	7.2779968787798	7.31412136065564	2.91221482931412e-13	1.40125187714489e-11	19.5419443777546
ENSMUSG00000090626	0.200083882794118	7.47395867005505	7.31177333205416	2.96313524357561e-13	1.4205871573548e-11	19.4600288034353
ENSMUSG00000024070	0.236969458852579	7.27766639914231	7.30225105503037	3.17875854010865e-13	1.51299759002581e-11	19.4531617570723
ENSMUSG00000093245	0.331770647324266	7.35315658782271	7.29269859784291	3.41053406171349e-13	1.61172095373546e-11	19.4023781444233
ENSMUSG00000035929	0.401720333457646	6.95351240739174	7.29606601173528	3.32699433117829e-13	1.57787774158248e-11	19.3967234207924
ENSMUSG00000091507	0.283104874403287	7.40479771548103	7.291645001754	3.43709267412793e-13	1.61849146847191e-11	19.391984132055
ENSMUSG00000015243	0.176551504756645	7.36583702948184	7.28852634690843	3.51690281570981e-13	1.65020064033589e-11	19.372302196119
ENSMUSG00000021972	0.190299719749493	7.40562016962169	7.28638221664327	3.57282685220315e-13	1.67051748792764e-11	19.3510151023406
ENSMUSG00000021952	0.101986808082182	7.61505930141065	7.32234316223751	2.7405973798152e-13	1.32348848648594e-11	19.3299668936637
ENSMUSG00000074505	0.163337516663868	7.43227339311603	7.28364572489539	3.64547139163654e-13	1.6984816004977e-11	19.318041312691
ENSMUSG00000033624	0.0944316795745221	7.62223347802582	7.30613258701802	3.08906477246304e-13	1.47561390141628e-11	19.2220972818437
ENSMUSG00000042228	0.337345477183101	7.21376551760748	7.25454200991593	4.51370073725489e-13	2.08086501861095e-11	19.1098474528551
ENSMUSG00000097331	0.177521480741988	7.51409047027142	7.26013540146415	4.33240524406319e-13	2.01145214699804e-11	19.0793498712157
ENSMUSG00000068062	0.156257712545691	7.48610978526641	7.25563774836825	4.47760796352488e-13	2.07159820186577e-11	19.0539372510604
ENSMUSG00000026822	0.22448787334404	7.04711544679827	7.24942747197662	4.68598476761232e-13	2.14550001539952e-11	19.0520251798522
ENSMUSG00000022220	0.28992749667136	7.04471353076849	7.24651210168669	4.78706243449057e-13	2.18422103907514e-11	19.0365183004462
ENSMUSG00000037552	0.236135907035218	7.28598334218182	7.24198151268274	4.94840475478639e-13	2.24237300394978e-11	19.0273735535894
ENSMUSG00000086291	0.203976910020384	7.47203508214371	7.2449928756791	4.8405804625012e-13	2.20105019518268e-11	19.0207024172548
ENSMUSG00000023330	0.261338212959217	7.33664544478997	7.23380196480832	5.25332682257924e-13	2.36021418828579e-11	18.9860635901535
ENSMUSG00000030536	0.258430173838263	7.35295042259374	7.23056818811939	5.37890213497223e-13	2.39641862121053e-11	18.9632239751473
ENSMUSG00000034218	0.124331234361556	7.58905831103119	7.25407743712612	4.52908952055589e-13	2.08086501861095e-11	18.9047337821968
ENSMUSG00000036435	0.158839068547978	7.44609561326826	7.22972948296569	5.41194957281494e-13	2.40305089756669e-11	18.9036023376031
ENSMUSG00000024217	-0.172788126637324	6.96728642726526	-7.22569142346723	5.57387274261278e-13	2.46667171004188e-11	18.8979425481159
ENSMUSG00000048481	-0.305127353449241	6.82230487885494	-7.2140652516132	6.06710876817012e-13	2.6759994406809e-11	18.820805528543
ENSMUSG00000094840	0.127800446432466	7.55352469945232	7.23357710271094	5.26196482424659e-13	2.36021418828579e-11	18.8072050947192
ENSMUSG00000037062	0.273841105750534	7.44883534133807	7.20340954473077	6.55666906122718e-13	2.88232043249695e-11	18.7512416664077
ENSMUSG00000074625	0.103598519901116	7.59950377358794	7.23607123398036	5.16692930404657e-13	2.33340643519264e-11	18.7416938227089
ENSMUSG00000104344	0.112809374116162	7.5869424190856	7.23208011683496	5.31982761594423e-13	2.37810672345183e-11	18.7373840153486
ENSMUSG00000089296	0.332712747771294	7.40574105115617	7.19456549383996	6.99228345415013e-13	3.02770728329042e-11	18.7106836400832
ENSMUSG00000019873	0.29388402358972	7.17329232145043	7.19718083191709	6.8605878411521e-13	3.00593703026903e-11	18.7042161821668
ENSMUSG00000042195	0.153915021221978	7.40651833975773	7.195637497373	6.9380050942147e-13	3.02530589785367e-11	18.7002780693166
ENSMUSG00000095010	0.183536941205197	7.42680855388776	7.19538957011348	6.950521409821e-13	3.02530589785367e-11	18.6837919785469
ENSMUSG00000037697	0.194253051661887	7.39710914123125	7.18788702778382	7.33994440907065e-13	3.15331637729944e-11	18.654446387623
ENSMUSG00000020774	0.268557125380742	7.42120333603616	7.18589182653711	7.4470622019485e-13	3.168473538784e-11	18.6437629378097
ENSMUSG00000099083	0.172440425290268	7.49943202370849	7.19437834571167	7.00180190966496e-13	3.02770728329042e-11	18.6354532642782
ENSMUSG00000025373	-0.26013490424749	6.95514841046525	-7.18696694132721	7.38915246224098e-13	3.1625031443538e-11	18.6325375656763
ENSMUSG00000002885	0.332457050641104	6.99484417135891	7.18659513450567	7.40912919248548e-13	3.1625031443538e-11	18.6231580466473
ENSMUSG00000026872	0.233537580425273	7.28437708704589	7.18076638722551	7.729320978659e-13	3.27802484582102e-11	18.6075973699719
ENSMUSG00000026425	0.172864594383062	7.38700608287453	7.17566784553127	8.02051160580601e-13	3.37985380789889e-11	18.5746358980402
ENSMUSG00000034687	0.148585813523696	7.52730398368255	7.19005639284988	7.22519253715003e-13	3.114128587999e-11	18.5603965288296
ENSMUSG00000069516	0.348683662244905	6.85478826809716	7.16983389752242	8.36692942735403e-13	3.48148459694178e-11	18.5167285054027
ENSMUSG00000003849	0.179169652904895	7.26055697468328	7.16046686269401	8.95409962672369e-13	3.71412684203159e-11	18.467125172948
ENSMUSG00000062627	0.186044323990208	7.49182928810693	7.16989172210516	8.36342479054568e-13	3.48148459694178e-11	18.4572907178205
ENSMUSG00000054404	0.309888568532304	7.07936122905458	7.15778476426506	9.12955044619876e-13	3.77506910950319e-11	18.4233855216795
ENSMUSG00000082860	0.229141215782353	7.4907406064237	7.15730813709441	9.16108047868207e-13	3.77630582224054e-11	18.3939676144481
ENSMUSG00000085433	0.0983051947225038	7.5303937367591	7.17169709378723	8.25472667077137e-13	3.46023959463104e-11	18.3862871444199
ENSMUSG00000022799	0.179874823345779	7.23688766409103	7.14992542047295	9.66333734557653e-13	3.93431630020519e-11	18.3832963575373
ENSMUSG00000032440	0.293874173767521	7.0913103832777	7.15043845618055	9.62757768617341e-13	3.93185518343971e-11	18.3691468478075
ENSMUSG00000035967	0.196528532437336	7.55755957672703	7.17154932860061	8.26357097871378e-13	3.46023959463104e-11	18.3650479132244
ENSMUSG00000057246	0.126713155611143	7.59115060525211	7.1776216498202	7.90767374641128e-13	3.34295012819534e-11	18.3350779817332
ENSMUSG00000042104	0.194149320489958	7.49913214804965	7.15450088506898	9.34896756095758e-13	3.82989284107092e-11	18.322392984474
ENSMUSG00000074925	0.124027142241697	7.57664181233624	7.15480079826026	9.32871550407851e-13	3.82989284107092e-11	18.2545121633349
ENSMUSG00000081339	0.295072629538464	7.32296765581254	7.1292692684743	1.12166543130561e-12	4.52496249604749e-11	18.2534375707108
ENSMUSG00000090108	0.206860229013456	7.42916976898898	7.12528738021849	1.15430910741708e-12	4.62842973010389e-11	18.2127679052359
ENSMUSG00000035696	0.210888066086291	7.44744623510688	7.11777608637835	1.21844512300482e-12	4.85616441795173e-11	18.1378401849356
ENSMUSG00000055818	0.261369269171401	7.32428442839526	7.10995697712333	1.28892384102301e-12	5.1062994803642e-11	18.1223283899363
ENSMUSG00000032397	0.156807987001493	7.53262653552239	7.12937262800707	1.1208302659024e-12	4.52496249604749e-11	18.1158399503728
ENSMUSG00000046994	0.214637587555053	7.54262346499871	7.12684057416206	1.14146651156818e-12	4.59084646841037e-11	18.087260532345
ENSMUSG00000102602	0.0974622210500709	7.61639572255014	7.14344612721104	1.01263352696829e-12	4.11017387387865e-11	18.0460625580183
ENSMUSG00000100214	0.265919315411683	7.40635341030423	7.09717620000324	1.41283171937087e-12	5.53094358305187e-11	18.026686303363
ENSMUSG00000017756	0.283697000854121	7.30820718372874	7.09616084521248	1.42316222571086e-12	5.55495061079827e-11	18.0182376747728
ENSMUSG00000096862	0.284833291474678	7.37264247692611	7.09480353289101	1.43708776223586e-12	5.59280743232497e-11	18.0173184925579
ENSMUSG00000039512	0.100435930749346	7.51231602943885	7.10689157299366	1.31763291377538e-12	5.20445334778382e-11	18.0060702220018
ENSMUSG00000025037	0.284594875793823	7.40730554770056	7.09339006066167	1.45173160800489e-12	5.62440187805196e-11	18.0016061859138
ENSMUSG00000042029	0.17752352928856	7.57490416326369	7.12231354896692	1.17929520073855e-12	4.7143305426503e-11	17.9986471025389
ENSMUSG00000085440	0.105758666146168	7.45685119355299	7.09727872602495	1.41179269047796e-12	5.53094358305187e-11	17.9768268480621
ENSMUSG00000087623	0.155496458918383	7.36487946457839	7.08849670078405	1.50356770024747e-12	5.78349064234726e-11	17.9663369969872
ENSMUSG00000015968	0.122735972868409	7.53629397043468	7.11007383550149	1.28784163818e-12	5.1062994803642e-11	17.9629881331402
ENSMUSG00000020715	0.127020267396664	7.47251100818222	7.09320043661839	1.45370725687256e-12	5.62440187805196e-11	17.9412020587494
ENSMUSG00000053835	0.132499135609405	7.53675291863089	7.10148648936469	1.36979085937905e-12	5.39436686050703e-11	17.9203059918707
ENSMUSG00000021448	0.133208816102423	7.46812383169436	7.08888800427207	1.49935660284965e-12	5.78349064234726e-11	17.9120486669274
ENSMUSG00000054509	0.243606081097238	7.36259165870282	7.07006787266472	1.71560038524869e-12	6.55818748492837e-11	17.8434563545278
ENSMUSG00000057541	0.219581269030547	7.44792059011699	7.06000405047295	1.84350255960665e-12	6.96949310534718e-11	17.7479071017818
ENSMUSG00000097311	0.148716633935591	7.5556159526206	7.08109907996919	1.5853981227026e-12	6.08057622017414e-11	17.7376353753267
ENSMUSG00000028476	0.236874988651756	7.39577149302554	7.05075016594207	1.96934111139468e-12	7.42402324386735e-11	17.7015203154385
