"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow4","MEyellowgreen"
"MEskyblue2",1.58153928575077,0.479323710294243,1.75818284441387,1.55056222078526,1.11678765448501,0.299150079976589,1.17072861036394,0.900628160559845,1.99191791370075,0.412032320013348,1.92592042778202,0.0985734813137736,1.80118755245801,1.86019994982312,1.6821084054413,1.94149250326458,1.53283281921224,1.70281011275713,0.042434341885026,0.347094112140415,0.555434668355661,0.480865307955162,1.61950444038624,0.0441290821019437,0.180425772096431,1.29863154994456,0.312312772345566,0.439289426063049,1.84605576184164,1.43097857807057,0.629596395883738,0.837572016851744,0.638171373306422,0.0183485748040485,0.400911175724341,0.324061859616346,0.18996734362761,1.77955331703429,1.72371898302368,1.82168609695156,0.958650815688212,1.94441930073153,1.28203010174406,1.56999448891779,1.14303293968925,0.446467063417005,1.97250075521699,1.44233165066464,1.27897036005139,0.0192739093569587,1.97087375344428,1.40668623013928,1.60708136890621,0.246715877722724,0.797766592012417,1.05771548983757,0.0318591564642978,1.15296684994008,0.0759090544339327,1.97642971253449,0.436823859372196,1.05358480921944,1.79788048499662,0.81665422257179,0.27639099638107,0.455141510203493,1.89394377027803,0.109983579684801,1.00967086929993,1.76063027489561,1.17042816083617,1.92160516257585,0.893128299796105,0.435932887488832,0.976255956152962,0.674003684263295,0.753405719797413,0.0905776221627411,0,1.62970206118044,0.695093657892467,0.985878745997916,0.767223476021766,0.120040557468065,1.43869609712754,1.23800926130589,1.37792152561019,1.97758618316574,0.281820469502381,1.60470135404073,0.617345885807293,0.0857873768555336
"MEskyblue3",0.608124921154718,0.719086190679864,0.0166020801579245,1.2723549996222,1.69221982389674,0.916631787035569,1.63373590717237,0.476505814773481,0.342628552024867,1.94221961181183,0.128659279871067,1.7821476084211,0.832639427313053,0.845376473382459,1.10997685982237,0.636425836642217,0.0391579443317573,0.0378299939707771,1.81727402588005,0.825471838799649,1.95662509672716,0.664962297649308,1.01048964011002,1.5460182645661,1.09043822401928,0.121511492806894,1.98255643959091,0.843689705737068,0.053600481916296,1.42266187551863,0.535139869017138,0.884926444261075,0.505660064697526,1.71862290515275,1.13845476507623,1.87539277868542,1.05952833314765,0.238829266480743,0.151009474963839,0.0994770097607781,1.78133420548858,0.221527298232033,0.0815228722792303,0.218647909399185,1.49665679810049,1.10843660026952,0.533472137998346,0.0318874339596837,1.56389549934841,1.46980148479869,0.21169207194639,0.0700485514185364,0.787150915032278,1.98059565198266,0.368666299797003,0.449902635654418,1.53209524212499,0.138327189810045,1.72888135086942,0.462994692320785,0.740764552379648,0.23060173911564,0.701988881348406,0.380253917685472,1.80351284266153,1.99046096615826,0.120004899045938,1.28382223612697,0.247898173667613,1.01713429414647,0.16127990882881,0.688170685308917,1.8344993185357,1.82236880125353,1.66201548797217,1.9356952684231,1.8925905287385,1.32709136694748,1.62970206118044,0,1.82334975429085,0.234553616112952,0.423696152841867,1.9146835999564,0.122210488009242,1.47153364259677,1.45302262806669,0.345301836366451,0.942664891380358,1.23120479240674,1.88160109874554,1.26295785723934
"MEsteelblue",1.56140826977124,1.31782968693524,1.77338226356241,0.399703109459937,0.208835296668257,1.23054796895927,0.158855936868136,1.89558675249584,1.28132209399893,0.0573795387860369,1.55055407282214,0.335859878794917,0.68761085897289,0.820284063119976,0.533958962399013,0.971146618763024,1.94479444099306,1.87270078782796,0.515609960533835,1.4418679222072,0.0565891867376446,1.549362228415,0.47601170706237,0.629145653725823,1.27850591658984,1.98303757848304,0.137155671863174,1.60642089183294,1.6836542975942,0.385345625679173,1.73391137062706,0.873616529553191,1.66602518399739,0.526370354374294,1.41514553626526,0.529460630121095,1.19188911461242,1.76603071378709,1.4010464740915,1.78719127729166,0.0871197679074829,1.58090934607704,1.91180572614371,1.9096946883759,0.713796902596817,0.703594797947452,1.18797661318811,1.9197978058252,0.289681734656629,0.834585886025533,1.44800769205106,1.69014845132395,0.629821579067037,0.249058958180332,1.75925451511467,1.18817563019557,0.896270180371287,1.88236602687715,0.719393290907304,1.12305693710267,1.59038436490957,1.64052253239997,1.26644133341558,1.84513377673826,0.155195576205114,0.142966776838198,1.68721335142338,0.88367287231364,1.92152853783706,0.676536836309885,1.96043036766623,1.05763634237075,0.157159349547198,0.0589252326511759,0.0413553543479911,0.132228465301071,0.0606672101345549,1.11168808682713,0.695093657892467,1.82334975429085,0,1.83855914405531,1.55293361937133,0.307169109402971,1.98161529305581,0.149193063065834,0.268493858851313,1.42241515420645,1.42920360316913,0.529107469282475,0.390017655029365,1.06778905486012
"MEtan",0.943630913298166,0.228465381188361,0.360416813108809,1.82043876948189,1.99233501091533,0.326882442504012,1.97193741526738,0.211448402830548,0.981103836001453,1.74915454130431,0.648251789765212,1.28317903990393,1.4710514791526,1.51707416556351,1.71905967292443,1.31990108773158,0.189769335909875,0.330958975212333,1.25938102126107,0.233565831738438,1.87766329778746,0.138756447398281,1.56215092765427,0.930403630270471,0.431076434547042,0.0983326919674646,1.70761405247532,0.310671670086069,0.483038216012958,1.90443121230334,0.0833038850357026,0.778101725540874,0.0630702688345764,1.12404264834968,0.648851067520549,1.54821850533953,0.412330411186243,0.638472190511019,0.534048954136053,0.505471019654428,1.98585219917755,0.768618004031181,0.0456833587318567,0.434118668387358,1.72932508385362,0.728999296930217,1.1995616285456,0.112834697720281,1.96082236701999,0.798892531114569,0.792314720076847,0.156864388614443,1.27361714010097,1.64152821050908,0.0179722617143516,0.385508610002925,0.874572601289341,0.0141137019774281,1.15979654165861,1.12741996054741,0.188566182433394,0.0711253891806498,1.25299759569377,0.0366991590887048,1.46935294164123,1.82858511331923,0.598142473127274,0.646574667719348,0.0251137622808768,1.6560455314053,0.0462031522936233,1.35559762900795,1.98883025901656,1.62718654722165,1.86620891353348,1.93738052536974,1.95744531634297,0.656466616573039,0.985878745997916,0.234553616112952,1.83855914405531,0,0.0828085918817114,1.45794329927212,0.210262725161342,1.83650771232159,1.91107474365632,0.957508479988711,0.320937340843769,1.80065528874676,1.80233651227807,0.582212504236899
"MEthistle",1.33127427909574,0.0538900796634858,0.578638333855118,1.80981412894343,1.94082377471749,0.143806389582764,1.87038542224172,0.45694290617783,1.16547855252173,1.46329724361307,0.853416264250046,0.95597635148313,1.48042594473025,1.65092143888616,1.75157168010513,1.45766599268078,0.447371981000176,0.609488647827737,1.05564539856437,0.157475421887546,1.65858070256141,0.0889522686569444,1.46687798857941,0.63072754488574,0.343786035906728,0.339400393719604,1.46014944212324,0.401097347497095,0.699517192385473,1.93205685788316,0.139850481014928,0.587673890135056,0.0568273718371828,0.854375339104162,0.78329372312544,1.50921831582556,0.249158335041768,1.00454964083829,0.568072621310939,0.812571576284375,1.84166622386106,1.06339225103414,0.203491472007849,0.799930055701715,1.914834713989,0.368486526835921,1.4343557179411,0.310717650099922,1.95009858218748,0.582692187461375,0.998716545764953,0.207050234749526,1.13530303497414,1.44370119669967,0.0543992483139956,0.190503428577164,0.746403314110988,0.134762662622605,1.05466218796345,1.27308012669043,0.198397433678968,0.0419431246434109,1.58149685282632,0.148067177465614,1.10559422063343,1.64959195049443,0.880204937764945,0.381214829412976,0.184212613858955,1.7600525909446,0.243615030653625,1.57941329760753,1.90056779382698,1.27436940448609,1.62171257930533,1.8057798833286,1.78137406089716,0.569442718323903,0.767223476021766,0.423696152841867,1.55293361937133,0.0828085918817114,0,1.20481787425303,0.509871493036139,1.65153453447977,1.85480380416232,1.23613389680427,0.284930271176641,1.87618671238553,1.79324667178653,0.420829787317418
"MEthistle1",1.58319628140365,0.878258647221791,1.97145093652376,1.08969886668541,0.636653888931187,0.679708460922049,0.682615162089303,1.31770649549463,1.88046050802999,0.107945271230073,1.98015671349209,0.0479715304494661,1.46448488173456,1.5160023341314,1.25487317245751,1.67513775139597,1.86576740324837,1.94855203633452,0.033683927015822,0.782327395734007,0.183472534784176,0.943547248346978,1.24920614928637,0.167905443104992,0.549153142594601,1.705800599603,0.0500853722439465,0.854133171963321,1.98960158147495,0.956735068023488,1.11365234293682,0.912696305033796,1.11892543811155,0.0630475063397213,0.674418890693975,0.169816191047831,0.552040182539419,1.88915784670039,1.8293139461484,1.97535752525066,0.48915924253198,1.95669273256221,1.70125471838969,1.80481805728516,0.820296387555851,0.587899307130399,1.77358033160206,1.81353407600538,0.795521405428905,0.221548562165034,1.95275237756602,1.73597223292139,1.36258219531064,0.0333643627722156,1.28213798281098,1.29115709664956,0.213642066336055,1.59964569042257,0.124937135963457,1.79383271863257,0.894062722722768,1.46277613317231,1.61697058905114,1.30305233023527,0.106528411056983,0.128143102274363,1.98932312131612,0.359234960130029,1.48025369462741,1.36291524907323,1.61337159492967,1.65712684404586,0.442292150144437,0.171967430360337,0.540004820106909,0.272649463842898,0.322716755108285,0.370241606856411,0.120040557468065,1.9146835999564,0.307169109402971,1.45794329927212,1.20481787425303,0,1.78344949261099,0.786203882392575,0.893903652880077,1.89575030260127,0.694356946873882,1.15980710870581,0.307241808729057,0.386891886890174
"MEthistle2",0.35760221493611,0.775761051993892,0.149875501776034,1.47622605535575,1.72191409287212,0.887759957050127,1.76075738056087,0.163682856036319,0.576618134344381,1.96968431024286,0.334580283462047,1.75877076452772,1.16599678514208,1.03242922184659,1.32881261906204,0.876986951321805,0.0247945922793009,0.0633787470998366,1.5997365425973,0.68283335785776,1.95160014171655,0.561360903059893,1.38708412612672,1.49331407312021,0.861750492463662,0.0227638350727614,1.91388339923243,0.50793042814976,0.220371613333203,1.50625978617545,0.363605151846482,1.06126696643315,0.426785742636602,1.59257521557436,0.68838188195662,1.53999401494649,0.94160460543743,0.151627856025519,0.501553235833665,0.127919335727303,1.86139185519511,0.30084595509208,0.0952410699314942,0.0481997186485081,1.23666311399765,1.35405209689289,0.667378012170422,0.062698753808245,1.62007616732917,1.30255157358663,0.423900338103701,0.2802703392094,1.24503825588465,1.81734799777235,0.313832332888578,0.800996087962536,1.24277982775064,0.142504494917165,1.4011475825397,0.728556885393882,0.528295344013568,0.386222661224179,0.613101023424986,0.229877362138777,1.89865630443562,1.88595251978589,0.208848112105399,1.24423195509661,0.127841912050561,1.18255995693769,0.0651280873998005,0.796671335781836,1.80503107343801,1.96595103390222,1.89923094439421,1.86344905233811,1.91852828031073,1.03156322092737,1.43869609712754,0.122210488009242,1.98161529305581,0.210262725161342,0.509871493036139,1.78344949261099,0,1.75916550659736,1.62560059638193,0.444511300772627,0.704129326487541,1.34475975824708,1.62419719715854,1.0747559401773
"MEthistle3",1.29006408127453,1.57151246121906,1.35495420658389,0.0984814338792553,0.156766936413889,1.58983912142457,0.0664881159846488,1.97635346663961,0.73657876278213,0.368810176894925,1.0394022573002,0.810594252459537,0.23550854776423,0.35639296810582,0.161250638466645,0.455957579086196,1.65965427169888,1.49618279546214,1.04314256886429,1.78924451708286,0.299020241375616,1.82117796880559,0.114360948766229,1.13135045435944,1.72555927987857,1.82908179967811,0.511693015161811,1.93088446403417,1.21693766350027,0.162322941416169,1.93632746378389,0.940793537833072,1.85218067568279,1.0535779978936,1.77785880989955,0.928672622698081,1.620033732285,1.3672928867146,0.975624435513862,1.35035674096124,0.110858287566337,1.07752981258726,1.75172230108094,1.62754576484002,0.680453778919093,0.957386863005205,0.668507559525313,1.67512606280739,0.14973330840527,1.36237809567625,0.914545678225239,1.44227508953125,0.260860837278851,0.668635496591915,1.85896416832408,1.10707432787528,1.43352818232505,1.79012444035471,1.24195596088421,0.584195193527298,1.89925909524787,1.58152671687933,0.866064781428518,1.94715810543327,0.525140930989981,0.449221920781865,1.20679463498429,1.34647030800054,1.91936014436572,0.268886089199645,1.87210048145721,0.569794308949529,0.228511403929717,0.34190135431508,0.0350410567440881,0.322030502313556,0.197376392421123,1.61644848632304,1.23800926130589,1.47153364259677,0.149193063065834,1.83650771232159,1.65153453447977,0.786203882392575,1.75916550659736,0,0.0620399245301756,0.901603602487075,1.82350825460157,0.21076853865267,0.63050958709585,1.56087466762869
"MEturquoise",0.966248543879238,1.8195140326534,1.29835884736116,0.0192694641837688,0.0594577478025881,1.81859480801922,0.0236458307018006,1.85642466255608,0.632307699840573,0.482057603001838,0.962519753136543,1.01401003427421,0.208785030592771,0.208353451555937,0.0657225858932068,0.340227175267037,1.57667184990264,1.38268925444378,1.12946880008922,1.93432026849886,0.339602444538008,1.96535773920711,0.159116894316423,1.35986906647543,1.8390286554172,1.75917636670394,0.588810657304374,1.91123012091442,1.14905272891357,0.0250429883616584,1.99812861026948,1.12906584620494,1.97751054533342,1.22146930499672,1.66038576208813,0.832477957176349,1.80916278284937,1.12834447296006,1.06388165642235,1.19142908027517,0.0917050921271554,0.89768798095708,1.76851136451646,1.40564141013864,0.399373358587233,1.30156698494924,0.481135168423197,1.65453647085347,0.0296486638400898,1.5299106540573,0.817311779631247,1.55194735753452,0.390379032476814,0.703945470816232,1.96172838073322,1.3889867836167,1.50665444381214,1.83803113307111,1.25184486834416,0.493152890807978,1.97574573881195,1.75621939403937,0.567775546054696,1.97707925274624,0.746368086071739,0.45239488701762,1.06204382036816,1.59102171629962,1.91909116015484,0.120682688612768,1.84311260095029,0.365057741089777,0.151123939795547,0.539639495108111,0.130461866983496,0.278783319606363,0.198752784470593,1.68842995760212,1.37792152561019,1.45302262806669,0.268493858851313,1.91107474365632,1.85480380416232,0.893903652880077,1.62560059638193,0.0620399245301756,0,0.710131341460344,1.91234705989109,0.0562535389263201,0.48678244141681,1.71473689865344
"MEviolet",0.265571776246273,1.53553580157592,0.219861442556829,0.536450970660965,0.931427096419702,1.69696450778229,0.913529310864611,0.935618077801463,0.0420991069155255,1.66333887849823,0.0857297882790926,1.95432358275737,0.307665480106149,0.187651960695302,0.398256390373775,0.114037329006052,0.39072081240379,0.232126880366879,1.93345071592304,1.59602826677603,1.5058467150571,1.4662711535115,0.518781613329045,1.98482416407593,1.74577466928742,0.598712667121959,1.72952097364113,1.41937734072581,0.146025497485828,0.616494459184287,1.27792362416081,1.19531373649041,1.30626716417478,1.99020054301616,1.42529987462838,1.59824106442188,1.78022146155381,0.118351613346137,0.351197323277047,0.116476627807613,1.11946333229049,0.0185780879381559,0.661527160396329,0.296220097530263,0.768791745380345,1.66836854762764,0.0315772672642524,0.501789759917576,0.768884597314725,1.95744311428658,0.0472398434026567,0.612919315984023,0.552454504468939,1.75636234581192,1.14483863952961,1.04757505352915,1.89748493541487,0.792557964693893,1.84730304070126,0.0784267330458288,1.46978052426289,0.962669499404083,0.123198802542725,1.08638093704536,1.82177488349225,1.56893072621393,0.0682367943410346,1.90779041432262,0.893810740829105,0.290347051873511,0.733786088964877,0.0815306648211664,1.14355655969568,1.68080784214625,1.15856056305853,1.35610637984363,1.31344647595994,1.82304303737817,1.97758618316574,0.345301836366451,1.42241515420645,0.957508479988711,1.23613389680427,1.89575030260127,0.444511300772627,0.901603602487075,0.710131341460344,0,1.62935780957884,0.440447807912931,1.33066565307886,1.86959330621861
"MEwhite",1.22623259323986,0.18756901028313,1.11117919829987,1.97413695669005,1.74175178662411,0.102993576457349,1.80308292238627,0.286460028710483,1.71038297631154,1.1374424218559,1.43717742992542,0.610839023485782,1.95554111235502,1.96154668273453,1.99632763176366,1.90505894329196,0.794550884359121,1.01181005240478,0.478083812985528,0.023601398192306,1.29839704838118,0.0614768564191445,1.92029666441604,0.331082084084382,0.0131103322281754,0.551674291411142,1.00637468218773,0.0519955133784433,1.26154305333806,1.90409469395303,0.0900063865916846,0.834457748387964,0.12089312054606,0.412096710461452,0.203872822626941,0.796881442590935,0.0532833616251999,1.21580668328436,1.29599342213677,1.20278290769494,1.65910382161519,1.47536160462875,0.553384741309866,0.914187995690609,1.46362067109709,0.577313474801311,1.80038758211446,0.705772759548763,1.83417187641612,0.180668968720243,1.56321700309691,0.788287700472636,1.75603713848976,0.8819229137164,0.20166132615667,0.779677750781426,0.187234297451214,0.44739926531436,0.387332295146038,1.81043662874991,0.0211034286434049,0.486084425651958,1.63313651277754,0.185793710562577,0.895781726960724,1.16110295622717,1.33498538993953,0.190514932947645,0.312319335674213,1.98164600912935,0.437545269096083,1.86084373045771,1.5739191269072,1.12050294423744,1.65749879553292,1.38400179703529,1.48844914082623,0.0774557774600927,0.281820469502381,0.942664891380358,1.42920360316913,0.320937340843769,0.284930271176641,0.694356946873882,0.704129326487541,1.82350825460157,1.91234705989109,1.62935780957884,0,1.95734377816772,1.18209369094081,0.0703963724959423
"MEyellow",0.65388651980294,1.93393208797176,1.0536994500611,0.0258912777867831,0.138862726233713,1.95969579134246,0.130607974747635,1.65625900024968,0.425396045499456,0.761145035933655,0.728790699447628,1.32080143421576,0.161313003399469,0.0762972304299507,0.0269501494236065,0.187569061622311,1.31538686051192,1.10088009881459,1.35802268404417,1.99559635045027,0.570241160956465,1.99277426057335,0.200337405860589,1.63344737938986,1.93260200494841,1.52293724700356,0.849054935287608,1.85792072342712,0.905057794912217,0.020762161679812,1.93950330027523,1.24733603788484,1.95867769809979,1.48804207620381,1.59918894722167,0.943915442473392,1.95112844372299,0.799303370322597,0.953019320046274,0.890769358280426,0.24536530617343,0.609568645793146,1.58624210246497,1.0825451984522,0.303530160962805,1.56939506613292,0.254781394024677,1.43608437969508,0.0666645393360521,1.74272824678164,0.587102997530321,1.43601086309676,0.444946750632612,0.932854565046945,1.89870850167622,1.47648268524838,1.66437491979677,1.68926823008693,1.4063690768615,0.321471829651181,1.96996924201994,1.71805555697221,0.295651518943707,1.8639076981144,1.07255979623807,0.662112333234584,0.777048917938518,1.82048771397583,1.7575053160376,0.0244968577615212,1.64376725454462,0.158882553885859,0.27325210013157,0.854363116022436,0.341959263389477,0.445127202672767,0.389120056018925,1.80178752375243,1.60470135404073,1.23120479240674,0.529107469282475,1.80065528874676,1.87618671238553,1.15980710870581,1.34475975824708,0.21076853865267,0.0562535389263201,0.440447807912931,1.95734377816772,0,0.568130316812097,1.87377981789548
"MEyellow4",0.912829269755096,1.58399997718794,1.81473383249585,0.628501486705712,0.226581330690852,1.38328172501761,0.349105930685562,1.32684296128492,1.44527653114535,0.278102529504536,1.68124552392652,0.551946436902863,1.0952719489256,0.928199775464054,0.754079806886872,1.16010493286949,1.76740110919662,1.7227473134264,0.372417357672577,1.36139143133741,0.171302039819458,1.50580440364313,1.02094971141693,0.806099615344757,1.07911107786275,1.71209112139657,0.2005666920911,1.12650761956636,1.76342401612471,0.416632844305322,1.51659630486653,1.2863299315865,1.62511421346627,0.568437762582292,0.724007324463912,0.0754304545248704,1.20376448452236,1.37388401715126,1.87165701367285,1.60622098984014,0.248106390518604,1.46165727216028,1.86250784217006,1.4191967920258,0.166421250936149,1.34207995024529,1.16300878306336,1.85645650840942,0.311841725802527,0.798719608905739,1.5769530837978,1.98405147454969,1.33700178906252,0.149646176022918,1.7187008958131,1.85524576644687,0.620346613308934,1.85249643260249,0.35470120634619,1.351322575007,1.34929428473397,1.93116669537376,0.862945765275322,1.6145286674483,0.547558712446403,0.0949084418087395,1.60199161795198,1.06839984901593,1.69342356706965,0.771025150278762,1.73185153349143,0.997619523877849,0.125580217939484,0.497299011569531,0.502016893951475,0.0818328080172559,0.176893141646731,0.807859425374455,0.617345885807293,1.88160109874554,0.390017655029365,1.80233651227807,1.79324667178653,0.307241808729057,1.62419719715854,0.63050958709585,0.48678244141681,1.33066565307886,1.18209369094081,0.568130316812097,0,0.973273961824135
"MEyellowgreen",1.49849372854725,0.218753311460317,1.4302935430433,1.83489884478229,1.50816133331311,0.0934751720786489,1.55093780358589,0.584143573736554,1.89519109727325,0.772619826663901,1.70014411960814,0.299300294568821,1.92338184009046,1.99179422388126,1.91322836747318,1.98685042757922,1.1539269925841,1.36581977752554,0.234433446719682,0.0962771829009863,0.953383299965609,0.179803144936214,1.79720512184108,0.106569749768293,0.0235156427208568,0.90319547738423,0.663248740868431,0.206677130548473,1.56017780997857,1.75798122751618,0.290268865525632,0.770240350612148,0.292005878930546,0.159891491039491,0.306557891013391,0.603253988966758,0.0271954944858545,1.55705559934064,1.47467579949053,1.54395776477275,1.3636977362413,1.76264633039981,0.869432038411803,1.28287442136516,1.41912150137238,0.396325078900401,1.96365829849277,1.04197918240385,1.64268414418185,0.0282151481057297,1.79924487395502,1.03201403460184,1.67107182170552,0.574998789620558,0.418674276619648,0.812604362798436,0.0673631696054366,0.739728840857676,0.221803218325776,1.94114831137437,0.157641402130789,0.676529612403199,1.82251966646306,0.441081153028026,0.538424129849371,0.840521134728431,1.64828488372339,0.0515617063396713,0.611666804672927,1.9574869253114,0.766192603662936,1.98029722114007,1.30315716361922,0.747581400115302,1.3350244225115,1.08314926825654,1.16531859059415,0.0320451446227986,0.0857873768555336,1.26295785723934,1.06778905486012,0.582212504236899,0.420829787317418,0.386891886890174,1.0747559401773,1.56087466762869,1.71473689865344,1.86959330621861,0.0703963724959423,1.87377981789548,0.973273961824135,0
