"","MEantiquewhite1","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEblue4","MEblueviolet","MEbrown","MEbrown2","MEbrown4","MEchocolate4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcoral4","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen2","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen2","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEdeeppink","MEfirebrick3","MEfirebrick4","MEfloralwhite","MEgreen","MEgreen4","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred3","MEindianred4","MEivory","MElavenderblush1","MElavenderblush2","MElavenderblush3","MElightblue4","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink2","MElightpink3","MElightpink4","MElightslateblue","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta3","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple1","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEmistyrose","MEnavajowhite","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered1","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred1","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEplum4","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon1","MEsalmon2","MEsalmon4","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEsteelblue","MEtan","MEtan4","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEthistle4","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow3","MEyellow4","MEyellowgreen"
"MEbrown2",0.77150819919651,0.014535898978481,0.618416119940453,1.97723816625102,0.0863851966803452,1.89745988717521,0.568653204804339,0.289276306580824,1.7706913660223,1.5795091555214,0,1.37086877448899,1.28292784271971,0.831723828049,1.4377616600778,1.42716644229842,0.649170524763479,0.553030213955047,0.285442567551175,1.8773664839929,1.98490476708118,0.38706736995496,0.0324713040559174,0.559642715258615,1.91049110726253,1.74866805539685,1.07597180122871,1.53992713997216,1.51402433093051,0.144231076137561,1.19462859143948,0.43207537105171,0.441769512771831,0.557387924894576,0.23895477667914,0.0203309995531489,0.0779855015775969,0.195592339469378,0.141522244939196,0.21174466458985,1.58251086237885,1.00824029591792,1.8189037516084,1.03071989708142,0.769075309954971,0.327450442328291,0.190966406294903,0.0107960678520688,0.288762484262358,0.745447550802607,0.911957693107592,1.73829384193142,0.86567856167793,1.36791239743827,0.542351310669419,0.12273735423998,0.104248378529634,0.553963438121745,1.20338674135806,1.30105192074203,0.428675149731883,0.31176623163589,0.0280768211900883,0.207592592153808,1.1377629307673,0.0842390979091174,1.24187744960434,1.12264265511327,0.0427427597458899,0.70935389633545,1.82452981748302,0.583474944622373,0.346430993610987,0.892446023244052,0.398823300108281,1.36691187115825,1.89557324322946,1.93663343819111,0.473831306572259,0.148001803652812,0.0890380838471616,1.17262412071008,0.251923633143908,1.58913200326904,1.778132360882,0.243783199588418,1.73005537744945,1.98188279518775,0.0372717207506079,0.144094363398685,1.21180568362839,1.44233297956943,0.18478124828481,1.81511431893277,0.092244618254819,1.40948666603864,1.75312259657772,0.717339031081736,1.95361767541513,1.95235335489719,1.5523025175509,1.59619209455405,0.0435855478087293,0.717780129129554,1.0624048033286,1.11793417105796,0.15667154511881,0.214022502701702,1.68656526105155,1.80914253136286,0.0847400396761775,0.894005453600681,0.510756246712154,1.83285343403901,0.488984847640451,1.71264315876288,1.72811290170949,1.4554761847175,0.336496244246254,1.92943134633154,0.914055095601569,0.959099445695079
"MEbrown4",1.862673321719,1.21185698110753,1.76838370799679,0.680343778070317,1.60872690095827,0.376171881749718,1.89510021798078,0.724077582280746,0.125628651970778,0.229004755012184,1.37086877448899,0,1.00315008564763,0.213813972921959,1.16130088140282,0.573841434325513,0.385174058169007,0.875375595479073,1.58233009823925,0.51913610390807,0.522459777880394,1.91496716635169,1.2697259887763,1.08843291676344,0.821991309620331,0.131788157703764,0.746011153014069,0.314697866694454,1.56238505056658,1.02224623770929,1.61517472426164,1.41386189697169,1.73271727060584,1.98783526537148,1.86011610439378,1.45662190501955,1.60150896039162,1.83676962799299,1.56041862703045,1.74746838323068,0.378434703342144,0.863984776944069,0.285219861710098,0.555878656202213,1.64009983324926,1.1274155916481,0.802147425578558,1.41291608622246,0.922569213690925,1.49448403164779,0.299580061263063,1.34909420444505,0.131941336379228,0.270454434805741,1.61410899036084,1.69249935911098,1.03699572168733,1.58108981624812,0.0852182941368076,0.605673049611949,0.593934600856717,1.35480862689963,1.55902602274608,1.55424325692728,1.30722704485014,0.981103230588102,0.432506393355523,1.85752930115659,1.16298580848293,0.787726283985531,0.792659148943279,1.45549421016689,1.76877131666696,0.608669262652268,0.491007027909365,0.173576726838382,0.265771503217939,0.565467398315893,1.18355124755495,1.22091058085706,1.71989047556111,0.202496306497346,0.784209502148259,0.096812017676794,0.218975799873216,1.72859334900204,1.261369185278,0.589509903889298,1.31804528977659,1.14119891997327,1.71428447314527,0.329443612529386,1.72352672186233,0.420460285675182,1.42114066789098,0.393630439301616,0.24857446462538,0.540556060036769,0.40098391747307,0.907201913257862,0.68554634639565,1.3409125046184,1.47496038508253,0.302692133488417,1.41751614202867,0.367360091152981,1.42851416763255,1.26626541175546,0.239378501117153,1.16690437047174,0.983532325827534,0.436991079682008,0.714124966544923,0.812520328828188,0.640955571778974,0.398055991416242,0.726927396582964,0.113520394405504,1.64998540959952,0.897422363933178,1.78343212098006,1.02665006155589
"MEchocolate4",1.42616443462167,1.30061503949861,1.61955575721923,0.524825829045228,1.49447377045766,0.48744614213997,1.43374888421548,0.895363325967153,0.916068984106782,0.385455010917463,1.28292784271971,1.00315008564763,0,0.812163107588233,1.61054495485831,0.10058607646689,0.745383202749155,1.95986692298405,1.73999774357534,0.343561559383275,0.625203825015197,1.34175339917808,1.07467217646778,0.290517719911265,0.366664177746508,0.683994601761467,0.0937861819134451,0.285470200755908,0.992118363627612,0.904196359893081,1.45453798924061,1.88429651909147,1.66209921743545,0.936430052921501,0.971400767701641,1.10051673165209,0.974787134818338,1.27639353951757,1.63209386698396,0.812466915123656,0.23721480710507,1.19922392384284,0.472989135042942,0.211929417922253,1.71368604606896,0.514759307233448,1.07996526048715,1.4037152518158,0.684580515247895,1.83283574877012,0.552640387815821,0.686656476424438,1.1483596161009,0.334595005232784,1.78157442672008,1.46023207210412,1.58609111118917,0.3372274052905,0.700744617774559,0.0938380391844356,0.803035523471698,1.8618025854685,1.34322905103623,1.70534083419494,0.0493056904914592,1.39329591811941,0.215067783650248,1.0147320251411,1.4627366547709,0.275769785275525,1.27199092425707,1.87823984906871,1.59198954725475,1.91318685696481,1.22458514389574,0.457627696143266,0.701368097333385,0.42479580033256,1.95095345278117,0.767370042023475,1.19131862836201,0.496093793229575,1.6505467777211,0.60882464511137,1.14939487574092,1.57507224768692,0.378854205126524,0.884774975303508,1.5308438251717,1.72171997347642,0.394376835469187,1.60795944354612,1.51808356199444,0.333331325067216,1.63578840011805,0.21397757593665,0.4512293908444,0.460586235299095,0.865615491907705,0.768079841598729,0.0762661954097973,1.24382789421191,1.5041637681645,1.57776300335621,1.7430373213663,0.320393243335903,0.729250482679092,1.81169908687486,0.413818187089765,0.97429744500817,1.2006695991297,0.397626766872587,0.527027332306521,0.237607943962377,1.80717704155713,0.272263002248605,0.142518688074301,0.546423654041835,1.71188871868096,0.467005772606275,1.4769865263035,1.94915508708994
"MEcoral",1.91020744141953,0.680660037585774,1.7857095215471,1.1368624441901,1.21550584822206,0.752113332091996,1.81056261848046,0.203497276548074,0.572597635548717,0.346808179306371,0.831723828049,0.213813972921959,0.812163107588233,0,1.69801816932711,0.494963442978616,0.0294444354573654,0.94041820362484,1.41570565680445,0.83190055218953,1.0175456361165,1.67532263575182,0.663546779975201,0.523494195182691,1.17974881250279,0.477115608581132,0.435364270233286,0.370894552111395,1.92700538512846,0.414781200426478,1.94688481979737,1.39585960479789,1.64683398819823,1.7122279071564,1.37844261657062,0.863745631235424,1.00212125785191,1.44196733276179,1.25444684077823,1.18061721056395,0.447798764681404,1.02341362900122,0.600275810977621,0.254133505717019,1.79035284914725,0.500751935484577,0.286066645645974,0.925860918437302,0.323327244180979,1.67031768550457,0.0393378335345395,1.73260745529315,0.0663286390157638,0.229383582872595,1.63533859060129,1.31306737498114,0.669880204428155,1.05349440598905,0.0692696776686585,0.442080024034677,0.118671936606004,1.24459872639397,1.06712346228288,1.32060577699437,1.04421058715208,0.52176739012515,0.268242004606035,1.97931293854936,0.704740193538968,0.3101908641011,1.44084958560822,1.5390220535287,1.59233876403849,0.880783370365599,0.153704150513527,0.176276520335183,0.719735277552706,0.950324609910201,1.21282715661552,0.574837212036067,1.21744122748743,0.0898220370065457,0.534262525770475,0.303634442885559,0.770542069634641,1.47599159343051,1.52142767900838,1.18571723501498,0.893673574882751,0.854752521873441,1.65437249686008,0.838088530922549,1.40946932525452,0.683055237268894,1.07836164452452,0.338911754846082,0.50905734617216,0.122915293889107,0.96677567872719,1.45127919167246,0.682817870234264,1.84806647729526,1.05004992063075,0.313612900542936,1.76849279046839,0.15920901031239,0.780505444746478,1.06810771231131,0.441119811448439,1.70574060719519,0.451655371280783,0.11167303726077,0.195499050014103,1.06506393382832,0.599730680422795,0.568213261626625,0.871388513478492,0.207494023566852,1.50937483426,1.31032343130379,1.93882510217901,1.37230244533873
"MEcoral1",0.397736625015775,1.49259289074165,0.408530375488786,0.715651437047665,1.0645221350319,0.970793560197877,0.554349087896009,1.84214392370174,0.832846037267889,1.41261948715462,1.4377616600778,1.16130088140282,1.61054495485831,1.69801816932711,0,1.62038442303903,1.83258210792259,0.621215570387595,0.689453275669877,1.04239224184089,0.698375789582103,0.782373730705418,1.64822578651921,1.96041404873716,0.839114637723841,1.04723249932438,1.85110494219479,1.49172450574491,0.272756512721887,1.82216577217323,0.124013945707063,0.516000804606861,0.544620740131011,0.942841270734853,1.25830206112472,1.53665607649222,1.52735766015967,1.04424408775516,0.921720881562747,1.47839183500541,1.46327340989457,0.745481431082523,1.09615184324542,1.88062094536611,0.256314148047667,1.94047275201544,1.73578051970503,1.30808883675996,1.93531880612816,0.24386706680104,1.81654584251341,0.455802947572723,1.417962283625,1.62112066173554,0.413864125076858,1.02184412343069,1.25076726727851,1.67348468653382,1.53685563969224,1.71947851211636,1.87680214139643,0.67184304858861,1.27098724118055,0.802755650675755,1.55415180933697,1.46783273703937,1.75388131761308,0.452772082231854,1.36199828419201,1.98271286840656,0.14157219628682,0.365913259734978,0.673496490224609,0.481276180113129,1.58840742851506,1.56164786340845,0.839106812954793,0.897824834002324,0.530995966058278,1.83293552409406,1.26806824264808,1.6868101092263,1.18440147357087,1.27244700570104,0.566618920496874,0.797399825277235,0.767152531139877,0.441145327510452,1.22187087235445,1.04992531866714,0.97904284293437,0.406812369420121,0.90100245052833,1.15621849328152,1.0305658489863,1.62796730256064,1.19237477656025,1.95005179800631,0.570589396928453,0.410661927071141,1.48046649597446,0.0926215264418779,1.16269316621762,1.08397266986298,0.0801970556496125,1.80185972613261,1.75726260432715,0.844950037898563,1.28704509277495,0.226531271278292,1.63134086895803,1.89661304697511,1.97938359786247,1.02979778469724,0.918721117205418,1.30960084318581,1.24363106879408,1.43616236403804,0.635332307045311,0.696481922969006,0.274438587604514,0.186268959182515
"MEcoral2",1.75980068594548,1.37251640054191,1.89617837491222,0.425461938932761,1.71761654355797,0.260604714457077,1.78125842206071,0.796744471886558,0.54140077940978,0.106791762481851,1.42716644229842,0.573841434325513,0.10058607646689,0.494963442978616,1.62038442303903,0,0.508601949155248,1.81571755271518,1.92676685852541,0.192290559424056,0.449167958617913,1.70879558154037,1.19095550135033,0.399192770647436,0.345132289395917,0.336621193714525,0.0691913217404204,0.0535992081943689,1.23317527149675,0.929179054732365,1.67613715020757,1.98519554077003,1.92033169021201,1.37596274495661,1.35309226294182,1.29874353935205,1.24489012932412,1.61829541410951,1.82013096137462,1.16010932511956,0.0378247726029503,1.19716686034227,0.209653164819957,0.0955064647668202,1.9258926406286,0.625332717422068,0.994099981033578,1.55123674679465,0.687039415144858,1.97214361043097,0.29370302543859,0.859313316537578,0.762576075191708,0.0805722885662171,1.97522916121682,1.72191318756039,1.55558014875097,0.656715334938784,0.334159182026777,0.00923625637011249,0.649765939335402,1.93957209802119,1.56046197262531,1.88343315807192,0.271355347847152,1.35530847465322,0.0438047855365749,1.38171505584965,1.49171500092181,0.259962400371034,1.1513198115529,1.99763890847486,1.87198707995874,1.6643631433204,0.986171811911726,0.150900875221234,0.407451288599702,0.284635521342681,1.94871755478522,0.894577796997641,1.49284754196384,0.197997170709698,1.50734367563254,0.253297878610509,0.798079178536758,1.84061420457513,0.547275872769911,0.713063240201898,1.6249129946867,1.72052887932879,0.762095333826155,1.26255374939247,1.78746690528648,0.140335167455356,1.7640570384585,0.0244860350934766,0.173970299397711,0.314251875428272,0.61788590295095,0.744573623246507,0.022888103918791,1.3641091321448,1.6676602854103,1.22806474106172,1.85677353930858,0.112679003524835,0.948307523609944,1.85700068468622,0.137149977879392,1.04433743542353,1.18331239873153,0.213896162937425,0.454698200520088,0.221968651002469,1.58133942716361,0.0766319139104233,0.101656381583057,0.204896682642845,1.93017129735863,0.469034764426671,1.76692682497253,1.87525297522044
"MEcoral3",1.83122112258202,0.518729746323742,1.71218911110894,1.28818938175524,1.04824082077267,0.916089518153719,1.69243889561497,0.0938241649630892,0.790682518652852,0.456852779264431,0.649170524763479,0.385174058169007,0.745383202749155,0.0294444354573654,1.83258210792259,0.508601949155248,0,0.986787860327374,1.31595150671953,0.960433316329823,1.19889004022802,1.51203943641521,0.471185607655772,0.351040146847168,1.28613903969687,0.663790776865427,0.367155938911376,0.453158924988512,1.96050855014229,0.247738481391921,1.97244300598799,1.35730967340504,1.55033389486546,1.52468901236576,1.15061337090427,0.654282097795722,0.77238830726859,1.24482982388755,1.11816601571608,0.940568128469046,0.525510934018858,1.08266602884511,0.758071167319483,0.211843215211231,1.76838124179972,0.310811286428942,0.171461929957125,0.754309602736268,0.166492629248042,1.67357434434365,0.0427641480524056,1.79084223286869,0.150076907435294,0.291346558061125,1.58294710524581,1.13944616895398,0.576221526762438,0.835257030991029,0.164878110928701,0.429102764291752,0.0346193047721119,1.18781108694273,0.876806413375066,1.20560437764812,0.924143095697944,0.406946792863456,0.276848687149214,1.91431678901923,0.570198691717721,0.195101365939292,1.64218748129687,1.52294949534739,1.46638893115979,1.01190238987856,0.124818463380097,0.262957671773669,0.920308807104874,1.09415638091348,1.21441054160767,0.372906093171366,1.0036473030643,0.142776386053849,0.501757635423495,0.455987328886059,1.00980590627389,1.33396935290399,1.55181260749604,1.39052515872723,0.751759817997714,0.772883911306961,1.54759590356878,1.05995276575216,1.25068336532598,0.809248459792661,0.948161886711204,0.381338519018605,0.656123120407675,0.0552407350334306,1.18466411355495,1.6041461951247,0.703724909983807,1.94868929232171,0.889670169214758,0.404955008005649,1.82641980752423,0.165137987382513,0.553830723432626,0.997035632792313,0.572947884812429,1.83067744003676,0.313871259434136,0.0793606753457562,0.0819909953627502,1.14237947659362,0.641499130125955,0.671236636599015,0.927923777765518,0.326812354754803,1.40841139183471,1.42466883732957,1.89831379660194,1.47651385372536
"MEcoral4",0.754288247217938,0.505581366602033,0.519914990661503,1.62112757187946,0.444809462355898,1.56280322448178,0.698449962698491,0.829681086127788,1.09289257854847,1.53008439429737,0.553030213955047,0.875375595479073,1.95986692298405,0.94041820362484,0.621215570387595,1.81571755271518,0.986787860327374,0,0.278555639230073,1.71608155056628,1.49891338833174,0.732885447120809,0.723131703108079,1.52047819226681,1.77289460070279,1.29260559670369,1.76186901664273,1.62626548447843,1.27771559723797,0.848590356340584,0.792383273631043,0.154436856669482,0.425024106114865,1.15366456577061,1.0049914684932,0.738681828713206,0.8985650078701,0.719286934879237,0.328301166369586,1.11116910796011,1.69519135537222,0.796597799928941,1.53288331422133,1.602038421856,0.450434775573082,1.26631762958471,0.656952385855122,0.4593903972484,1.0597991904721,0.306377530621506,1.21065301774245,1.56164027032572,0.63521101044048,1.52476395057316,0.321189383212054,0.504098706284306,0.239930005443239,1.58901200675967,1.11360945348634,1.79357001030412,0.920622807475061,0.126892872967302,0.550251281030095,0.280780809223353,1.94430496968326,0.391426571504231,1.6310593635564,1.21466634100192,0.360026879196859,1.5075081089064,0.944955279369963,0.211446251127967,0.468195861277701,0.076578967662813,0.517772135344328,1.39403145680426,1.34902801475017,1.67164850988992,0.054863835222322,1.01491946730733,0.737283136360963,1.31213208155714,0.167319139500632,1.30581806523484,0.909637254255633,0.445239550876019,1.81038605619227,1.28440213383756,0.333299270984247,0.154990229275365,1.75291209574487,0.436637621388831,0.477642226308655,1.68537892729318,0.279614591964841,1.6703664180034,1.52526422946497,1.29157526677143,1.25047989522559,1.45052663624388,1.89755423214363,1.02898347953729,0.394014382932378,0.253653100333884,0.456062707375319,1.48865017519633,1.0973992082079,0.123767343201266,1.53743530173463,1.2870216974118,0.561936607651367,1.37342721808691,1.2138659582854,1.86288465999244,0.0644178525264348,1.70532657174603,1.89805117156862,1.32729054336067,0.332916971674556,1.7067127096322,0.732436063830071,0.157202348325068
"MEcyan",0.250103879178972,0.353138710866994,0.112481284895313,1.80342162631818,0.0743888384290874,1.93742645095798,0.158152323846138,0.932583384715594,1.72929210159977,1.95583379139573,0.285442567551175,1.58233009823925,1.73999774357534,1.41570565680445,0.689453275669877,1.92676685852541,1.31595150671953,0.278555639230073,0,1.95783437407459,1.81243109032024,0.142287065970996,0.48049064137104,1.25838761250416,1.81580183889206,1.86629678220642,1.72745993191766,1.96700956579146,0.933190506996628,0.743116653092037,0.496406718567051,0.0351338713730106,0.0378793565033032,0.428708590548796,0.350924677251753,0.371506240703202,0.409152062792895,0.150247050655718,0.0281487392767807,0.495318085624161,1.98391159641202,0.876648886823453,1.95917475631335,1.72059568481963,0.163649854536776,1.0087037365702,0.745844791742841,0.194978578146493,0.981534277709445,0.143795505924585,1.57509836145991,1.31090354115531,1.24924036083018,1.89321428723283,0.0520718149777109,0.0719253980747653,0.280352046810156,0.999966180467033,1.68130699159874,1.87066815624343,1.10642494824021,0.0336420993275175,0.172878589077687,0.00739230722426643,1.52235159487119,0.424283606710076,1.85066570931827,0.645008560220268,0.285949287058338,1.45471045968224,1.21541935366293,0.0737914327933343,0.0332381128638548,0.545629485013031,0.87143579540258,1.85696722795661,1.84834930270945,1.90631874235388,0.109631897265823,0.739543667180378,0.21884330978592,1.75026593790753,0.404085989842848,1.87419933217783,1.53475334390146,0.0250395581405266,1.54281822454404,1.61344139414009,0.165897412377726,0.161742867496629,1.13869974654025,1.06838255295191,0.0426666146806129,1.98735855008344,0.0710856880728985,1.92972265022057,1.96669481629643,1.45592195709686,1.69871092142131,1.5336314070902,1.93859581530636,0.901770735694719,0.114598598823942,0.83972103879057,0.349612800869583,1.76712830233398,0.673748030637888,0.070830914213428,1.97060739392482,1.23084193411194,0.546518585110889,1.6052311684464,1.25653818898734,1.87764417892745,0.457130636674445,1.99962176025129,1.93864403015629,1.85882647155832,0.00571495815286271,1.72310036570452,0.307723113872971,0.3574168364912
"MEdarkgreen",1.55928257792863,1.83753208534293,1.72827785819473,0.0595287451383628,1.97793595410938,0.0205497987540284,1.7029374492967,1.34917944760112,0.245958890633844,0.14435147885441,1.8773664839929,0.51913610390807,0.343561559383275,0.83190055218953,1.04239224184089,0.192290559424056,0.960433316329823,1.71608155056628,1.95783437407459,0,0.0642776317376075,1.78297769580526,1.73220245351147,0.972743097091715,0.0626485128447219,0.152443188001204,0.459658467735459,0.14352661663297,0.79646694790032,1.51879594557336,1.23664706058749,1.8900968789515,1.85514198071104,1.49802582907134,1.69132395860713,1.79834447055846,1.73557826764431,1.85833586101437,1.99529823215338,1.60656885411894,0.108337933089057,1.07112450878442,0.043234778833834,0.499578605570929,1.64365978913225,1.24105114385471,1.51877774814483,1.93697981784692,1.29645116943244,1.68062798872598,0.676726107375415,0.453049414727474,0.949063731832969,0.268537966825657,1.81718413383299,1.9580633879931,1.87217421915281,1.11779136511519,0.50505885011834,0.279203493877313,1.18170459144699,1.94367434195308,1.93255459128744,1.98541990381838,0.533745145346117,1.78010375828451,0.333418641666523,1.1334921133847,1.8827101239374,0.796429861782726,0.540333697729203,1.79865819362953,1.8926543426027,1.40951527428541,1.37589174870115,0.304300119093825,0.0965909009286285,0.0108029134660922,1.83953892742192,1.50027542722327,1.85976498078828,0.456008265207087,1.74599962533065,0.212282952096894,0.375352360755793,1.94211490348804,0.292327365348508,0.205412255059227,1.95701392340742,1.93499412407625,0.747733223635571,0.838276649459493,1.95246961987479,0.0118997855862573,1.99570811890543,0.214003826917435,0.0669390384685353,0.81801375722048,0.170028470554361,0.246021900005824,0.125461464737652,0.80837921862618,1.97792696290537,1.29070744031158,1.41294231561804,0.44873485591928,1.52636493174662,1.96246242559045,0.0905928294702475,0.499856551825614,1.68923728388137,0.648256221606851,1.02710220143954,0.0493492005202942,1.62974358495134,0.0445890582543366,0.0524139140551878,0.274064125000414,1.9274770202363,0.116271605741252,1.47026718935314,1.48374339383908
"MEdarkgrey",1.37719682823551,1.9525467586492,1.52399008469438,0.0178603769796292,1.96682583628707,0.0428926051926346,1.56592131566222,1.58699396036854,0.171933902452399,0.297151455140695,1.98490476708118,0.522459777880394,0.625203825015197,1.0175456361165,0.698375789582103,0.449167958617913,1.19889004022802,1.49891338833174,1.81243109032024,0.0642776317376075,0,1.72129774905412,1.91892952343431,1.32654938326322,0.07892495783442,0.16434801048905,0.790063455604443,0.333225058229063,0.61399996662891,1.76336802068936,0.963663622566261,1.67248403282099,1.68333932886512,1.52855488218495,1.80257594858263,1.95747150520733,1.91225927445238,1.87466380677804,1.92679267340691,1.79319560796153,0.297741570166476,0.956026515994932,0.0988072114475708,0.817364860976472,1.38046731680366,1.56521537530427,1.71029564451397,1.99691842998443,1.59298705262264,1.3946162920495,0.928524575505456,0.348017072397419,1.01530864171208,0.487641217111918,1.59062435168096,1.94216519069505,1.87998289554466,1.4048654035736,0.652328503115382,0.566102053630759,1.43546278936393,1.77042246197554,1.99437010400437,1.87486898939314,0.807775411572347,1.86865758686091,0.609812507927731,1.01213586623163,1.94226560570672,1.14483640333761,0.258614619252902,1.54063971782425,1.76678829303471,1.14516181266292,1.49762737583378,0.488917447040892,0.0534701553348979,0.0272398201022471,1.60882084444862,1.77025719338575,1.94383642419465,0.67343575397467,1.71685022983479,0.295166254436562,0.203003087324979,1.85145811437588,0.304839570766328,0.0424980901295571,1.97472470983911,1.87581715396068,0.836889032069228,0.575054872568637,1.89719135694336,0.105632754766215,1.95188649557565,0.453286603771398,0.150799980781612,1.12795654389551,0.0375018353519125,0.100324585626296,0.350435364964359,0.538369436380165,1.98838839923811,1.22176466089837,1.08694413440385,0.724342949756237,1.78788888059034,1.84008343687693,0.204898891351012,0.290029790728334,1.84516139431095,0.945206934228544,1.34438821404732,0.134016778525748,1.50314926092417,0.187481197764795,0.204229122038577,0.410862126402723,1.77259457509253,0.0840065715591904,1.24517273915415,1.14922435522235
