"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow3","MEyellow4","MEyellowgreen"
"MEsalmon",0.850941846424449,1.37276231121363,0.822151886924823,1.97119571296494,0.0804726891825179,1.44843378366113,0.0179439896239466,0.905228489089576,0.244585012997306,1.50828162037102,1.70545832068362,0.579972942837171,1.80240805940522,0.411070343722707,0.471711414722558,0.176599418933816,0.92662548046188,0.340710016760987,1.43756632275155,0.0958560487114796,1.18869503396319,0.590143777350974,1.26213066998708,0.521154016303588,1.47273894217781,1.89816840627821,0.847530982225675,0.977897492335099,1.83207776158836,0.0572748672565292,1.98744151159452,0.579714843370595,1.97537568844615,0.646518355145629,0.535106956694233,0.444641347405804,0.671098868426431,1.53078207191505,1.67933051673773,1.85320928375967,0.0210994480838469,0.840936405155079,0.296587645213392,0.596686345075345,0.180389365533475,1.22285069136869,1.07832654663931,1.92034684531056,0.228757756609685,0.681187748310276,1.71397639006848,1.7895869362114,1.85082365093845,1.07159955525917,0.789244346293307,1.96426884455309,0.186677590313829,1.18654731896925,1.75896864535096,0.198460770370672,0.122538714104197,1.85586908381508,0.932153152965098,1.60745555595002,1.94489856540236,1.40461851238934,1.68742182521417,0.182865809689956,1.34627528901904,1.163290724085,1.9436977445452,1.99329795914593,1.86735492556206,1.69494674985402,0,1.421492966539,0.100151385732487,1.54864557976254,1.36758926107453,1.86181023653311,1.67506865375105,1.4266079752148,0.34095631276957,0.657297814644537,0.317482910644288,0.167838947945706,0.366783176244061,1.05250523187757,1.59563967763458,0.992594489420772,0.128472299027069,1.6917328613905,0.063448923876243,0.0186649619222455,0.28322908075915,0.925448658187608,1.70725093010593
"MEsalmon2",0.199521449791301,1.67776794086347,1.96131589902413,0.484684712040334,1.73721506149438,0.972901070081308,1.58355668780708,0.242109772661628,0.838352778744955,1.30895817232749,0.325042058248165,0.415627998835224,0.821815731203849,1.76399134146581,1.97051957931696,0.843421186888736,1.66400590625886,0.599246914474134,0.0578868334114658,1.04843998851972,1.76906809463374,1.85719942397216,1.22691652959644,0.409763042106836,1.55346081403397,1.00055684858354,1.35096336688075,0.410836783369417,0.61118213838848,1.53450156690717,0.454424542796647,1.32887654687537,0.64790506477326,1.99493285618867,1.33745223825788,0.891514947667821,1.95421843612777,0.411143107185819,1.10510531470796,0.337555442999155,1.24224442956711,1.88625648957629,1.89203639153739,0.762855968402297,1.54547716181806,1.78681353064821,1.71968766851056,0.341111568768812,1.77556177857424,1.9659306211682,1.01467047603756,0.529864934876197,1.03633699777583,0.0891603145793489,0.215863091462522,0.799505799448466,1.74092842291118,0.0306802176999402,1.2135023429316,0.820166059109022,1.12361756427367,0.226196127655648,1.70629272679422,1.37632969987619,0.305157338089521,0.791458753274093,0.136645892211869,1.24377780075863,1.55115982798277,0.406759744472032,0.827140777921317,0.621080886368216,1.08270281639502,0.138348711928687,1.421492966539,0,1.35196682303777,1.52346372718133,0.194704635021422,0.179020989286031,1.34326904240929,1.56876356727151,1.90573463572794,0.3675269250333,1.94710197741103,1.84017245881679,0.701604837431532,1.8691542534922,0.0340998346756046,1.88580961934586,1.67507175963578,0.0680581680762985,1.09011212666365,1.37283614239934,1.4045374906819,1.17144256502232,1.33901634700976
"MEsalmon4",0.952713642134072,1.39938844860629,0.908750475725793,1.78019540235577,0.215430952513787,1.786866546361,0.130497971789428,0.685766918902588,0.472206435995249,1.74864795517001,1.37325332037481,0.448354312695944,1.4801780012094,0.734125699465201,0.631607450012432,0.191910881266627,1.26112656193707,0.41162664955957,1.22423472501992,0.0804616924040215,1.3232912046857,0.87230770951811,1.62741451683474,0.504711775643518,1.57310440766671,1.76464930188577,1.27641187455416,1.28361412886589,1.98549394418796,0.284710567853887,1.91228660771697,0.490663539541861,1.78840688657063,0.715283371558516,0.963857626215858,0.809889937380396,0.85019411614691,1.7888574683921,1.36655589119454,1.93127775700067,0.0786592412659577,1.05319956319137,0.501324717284839,0.276702398253206,0.0394253112197198,1.23605853166288,1.33154220634201,1.70953741391649,0.491209681781914,0.63827163703252,1.91423460546402,1.44725566688145,1.90220017664612,0.938328004923085,0.707978354369092,1.81634379146547,0.115609089385004,1.13151554007898,1.81850671942609,0.338829924553316,0.374000010343525,1.64994409673531,0.674713582031866,1.72770652021809,1.83940321146484,0.965662950580737,1.75374355466885,0.506724063968477,1.56476742671506,0.781742800277322,1.94810129587669,1.93854031450265,1.81158585652206,1.45348227134749,0.100151385732487,1.35196682303777,0,1.52174766362304,1.05213264262409,1.73903448693787,1.51848237411392,1.24912691307158,0.300684092582511,0.833241078158159,0.431164884866831,0.319463011505147,0.211907550324701,1.00808102220996,1.57860045349774,1.11392971109911,0.378028782524862,1.53550604634438,0.190658237155415,0.19660656093257,0.653362584525739,0.508958575190257,1.68220890695598
"MEsienna3",1.87389747813818,0.0223074180079607,0.278015537837193,0.565176601383729,1.18109549356592,0.590590685099812,1.38191738131625,1.78886084166605,1.85126442050217,0.227753326506412,0.966013466505424,1.9352405907088,0.419009771162289,0.838973763014236,0.596513164485675,1.91567432138301,0.445660019814673,1.98667447282042,1.45913419501287,1.80437578621325,0.109764486865245,0.585195043593242,0.527357702881121,1.98957624362157,0.040855205455174,0.156810695472715,0.804663375159721,1.5479631803696,0.568296731176642,1.38659985527729,0.575357650271823,1.03949908701552,0.410688417722551,0.412062763094599,1.11262846099312,1.60866422574624,0.422940787910433,1.03427812288037,0.27214799744215,0.804504919125051,1.69382884055849,0.325895670466789,0.832159334601319,1.60186956082709,1.27102910522949,0.0628592136422019,0.25434721383429,0.746029689705128,1.00134011281649,0.413494787492481,0.307236488431559,0.696434552913041,0.162712474836305,1.77377028212593,1.91703839024214,0.281073848693577,1.08148441686954,1.71591170745438,0.0868476757956771,1.91402597150584,1.70287882292483,0.911231638740756,0.415904010040792,0.0761738179054254,0.753398389308514,0.819538137174487,1.14361226735602,1.53323434113867,0.158791843596792,1.39691187358035,0.269581685930256,0.41488858656238,0.109239836068642,1.14385453474326,1.54864557976254,1.52346372718133,1.52174766362304,0,1.40234292599454,0.94749654247749,0.0539731484332003,0.0780785224065801,0.785485802740265,1.89752277393197,0.764946414434847,1.00310180696439,1.8695633359559,0.148117320581724,1.3291071244181,0.185242397379883,1.18896979745852,1.20922720403051,1.79275359761109,1.57325130880285,1.28548342554779,0.919605215704426,0.0227165302366337
"MEsienna4",0.52783808818377,1.57554991827371,1.82237754854537,0.436974155948207,1.65794608097633,1.48050782585809,1.50732299014185,0.12840271188328,1.12646924846499,1.60305035973778,0.10256871381922,0.348880312726847,0.494589760434017,1.96302615803583,1.89998552872726,0.835496791490536,1.9475323180671,0.741472260984001,0.0432126997729444,0.939677634657587,1.7746359163923,1.99245755010338,1.69347180379974,0.498295017335119,1.5914460516659,0.895020692605768,1.83602588857876,0.978078705349046,0.990189316884912,1.63079671427492,0.573197246272807,1.12104858915978,0.564893970511525,1.80880502513579,1.79847031811742,1.37165294302977,1.93107411491841,0.957017978043653,0.709612792894685,0.683586510432475,1.17795432611838,1.93924312900406,1.88770340974129,0.354644630008508,1.14677730368831,1.62623713091923,1.89092974176495,0.298176421174915,1.87379516909943,1.63526868728934,1.34534416339464,0.250139069349711,1.17013368872071,0.14389390248018,0.288057982009024,0.730163306219406,1.38973772874676,0.217377341321455,1.30534589171386,0.989901639718588,1.36187775164327,0.214053019082733,1.17342617997639,1.49788508861123,0.416803005681027,0.2815742957045,0.504555025263571,1.55560424162291,1.74006997389301,0.0533599829315949,0.957424061470773,0.726613412171478,1.05911648976074,0.0866988741617929,1.36758926107453,0.194704635021422,1.05213264262409,1.40234292599454,0,0.292295307726803,1.09958552919715,1.22005119159763,1.56705251869013,0.73905761562651,1.8061262824467,1.76532746748786,0.514904689526819,1.5951630266787,0.305138081824549,1.82829443146618,1.77239121322766,0.150081355184493,1.16243200738481,1.43912920524105,1.74957262156008,0.555965164378133,1.27921089672529
"MEskyblue",0.660735748470445,1.14740436310193,1.65088186694049,0.0938009340929703,1.99056113244984,0.745828163462571,1.94173563404076,0.614920172082386,1.4026135184655,0.883750652648031,0.15372539784796,0.921457532547923,0.369436624890867,1.82228571510079,1.88072760385603,1.42365350632886,1.44986722904155,1.1934300726914,0.184958856902722,1.58338818472887,1.32356300868471,1.75867110857079,1.00458854128095,0.967566906910624,1.02511970937342,0.430538645270578,1.33625492931509,0.722302023216549,0.288245046832076,1.90324657634677,0.0799693747043804,1.4352212455884,0.181889183236506,1.77605262481958,1.52170797376937,1.3239344047882,1.75071639474315,0.37529971340567,0.603114718030582,0.115393625274295,1.74492655863768,1.6118871147135,1.95052622383264,1.08194941998242,1.7916412495072,1.29868174164569,1.3778278747831,0.0435829278751529,1.93456781671999,1.72572548495698,0.589500472188433,0.213920552299966,0.500297825720365,0.437058351346342,0.687581630104957,0.27690137245275,1.903821880349,0.342582359023493,0.655865368950693,1.41123835971987,1.63843731854102,0.0204159294676849,1.40325652045216,0.846314084899724,0.0203384746937706,0.5851916112036,0.105493909027905,1.67569979173798,1.1152653434567,0.528355191980364,0.322023288561114,0.170827740422351,0.503626840104993,0.0673072151060522,1.86181023653311,0.179020989286031,1.73903448693787,0.94749654247749,0.292295307726803,0,0.75506139762894,1.0309114298766,1.90308210689037,0.881474694043709,1.95781109967556,1.9954217443084,1.20878057067134,1.44291332166466,0.096032294586413,1.50784053014763,1.93948708330157,0.0399762744593355,1.64246811866206,1.83213772335265,1.7079142514868,1.09387746675516,0.747667617038253
"MEskyblue1",1.82627426521098,0.130764464027962,0.46491353112813,0.3725924363286,1.37153933102288,0.791075551610249,1.5382816366341,1.55629972134278,1.97355380428512,0.414431168387476,0.667475805089337,1.77906293573824,0.192047864685072,1.14596629665518,0.832410177428855,1.91133898936109,0.742376600153852,1.97903554686909,1.1995174889854,1.80941362973029,0.295970500933097,0.87962711204391,0.784649855657482,1.90598783326883,0.175861000793067,0.0708195540601175,1.11684219481725,1.65850805541793,0.604242659118355,1.60591339183679,0.447820846306667,1.09327469508607,0.243028603608083,0.594876500380041,1.42350154682135,1.82185567232075,0.667181875685577,1.10634364442518,0.0920104313404559,0.755026951061572,1.77088545105684,0.57864136801639,1.08578673106508,1.38207836324615,1.26690862787996,0.179484835251643,0.507929116242907,0.521759689371953,1.27485174709912,0.519514768157516,0.427239718207223,0.421550359713904,0.194496094740919,1.56777511221276,1.76651963386533,0.157331233265081,1.14833012588621,1.55004911089826,0.147483341734704,1.98116312227428,1.87966337545532,0.675586836170971,0.360984548430948,0.198614132756682,0.587516136768124,0.524954669710438,1.06262739762963,1.77009210694309,0.365871281639175,1.08872139292848,0.243333431913311,0.323553604798716,0.0805633012159075,0.87645801238322,1.67506865375105,1.34326904240929,1.51848237411392,0.0539731484332003,1.09958552919715,0.75506139762894,0,0.0468287536340612,0.890877185432342,1.92100099450732,0.970065371556101,1.21774763233439,1.74383645952971,0.242871846299148,1.18166950613914,0.382770651262554,1.44115851642651,0.983765996817954,1.8900528997696,1.7405014615638,1.57592528393816,0.694658653022459,0.0491646781937128
"MEskyblue2",1.94734544036195,0.108085526702415,0.299136993710337,0.605626717573863,1.09926005645458,0.975080333528893,1.27122059336691,1.59696101094293,1.90014502075021,0.532935341565932,0.833968883639732,1.74899016114793,0.304287609886856,0.986297089646591,0.610873634887685,1.76774059603522,0.708456953267905,1.92327832566343,1.38215788971675,1.60929288409977,0.249292934301102,0.731705810518111,0.895056975734375,1.89294513526976,0.212678574457171,0.222478472896332,1.13966771494974,1.82265852233028,0.876879594173329,1.38426171479783,0.719317148136579,0.90457103604484,0.452346693189861,0.382317612867765,1.38417413213781,1.8165685878427,0.494487676842762,1.37573347159586,0.136112327579467,1.05639499797502,1.543347927766,0.460942124134322,0.85168099048115,1.25100867677146,0.974295993772994,0.104933689189756,0.476033129676621,0.761752340640791,1.05961944483662,0.292087583346751,0.624424334103958,0.569742037406007,0.378282199773791,1.69091544415879,1.82242794565756,0.350949236970841,0.843674176356072,1.72575566526868,0.286981401653884,1.87850251761445,1.74232677520444,0.921013489000073,0.168044553309303,0.296059916246283,0.865627249348409,0.527031412266247,1.35710066953342,1.64512514190363,0.40735231103267,1.1145613432475,0.467149059604817,0.574963747869554,0.233609514141795,1.09268214256041,1.4266079752148,1.56876356727151,1.24912691307158,0.0780785224065801,1.22005119159763,1.0309114298766,0.0468287536340612,0,0.601172329906908,1.99385766041023,0.708496998741293,0.951541880767527,1.61686922137013,0.104870268831994,1.45272299973593,0.272709181459288,1.21767899401727,1.23242473418835,1.71355928705687,1.52343329200447,1.45667366752829,0.543150378762942,0.136620924518883
"MEskyblue3",1.63863174131953,0.630653502938913,0.230698912601664,1.66011498976138,0.147396792533783,1.42311754243453,0.22872790113865,1.41147273835169,0.981111452578718,1.11673469534821,1.58651628908333,1.20581553498138,1.24073920428621,0.381990233278685,0.13438251662934,0.808362462698457,0.671415828082187,1.10258890498687,1.77042224661975,0.594783706894776,0.558646865870097,0.351744371601805,1.1673220329415,1.2636233225999,0.81708340989435,1.26367664712845,0.949309289957577,1.6575521591341,1.73549542875979,0.359560232329529,1.76786425299987,0.507643381204875,1.53595104195549,0.123085834601014,0.837131466297214,1.10972264753121,0.238414208388366,1.84407383459933,0.975255803879824,1.90919100467081,0.461653385097268,0.381164163598867,0.157107790311642,0.812601516682145,0.152925522018697,0.476670993246085,0.633074089558268,1.73986017311676,0.260647462490677,0.0854069848644606,1.40292905840291,1.45137490704637,1.34028872311355,1.65525239844727,1.47845922165533,1.43846415879689,0.0480009113379292,1.79865402531654,1.17034622396096,0.919049581726831,0.72457459741433,1.80788344031652,0.243993976283892,1.02280530896529,1.84823479509575,1.02888215603527,1.99366152763688,0.702046865755325,0.848060825055083,1.27469806729203,1.51023186677561,1.65250012076386,1.23905853325424,1.78981094285749,0.34095631276957,1.90573463572794,0.300684092582511,0.785485802740265,1.56705251869013,1.90308210689037,0.890877185432342,0.601172329906908,0,1.47938083384339,0.0612049187982263,0.111836236979671,0.880706828428648,0.306014738537535,1.98291612713826,0.380355795487646,0.291682482495272,1.90076916076026,0.644620364542599,0.438502675158787,0.645314852462459,0.556220166289955,0.994717315060869
"MEskyblue4",0.0310986313562535,1.88352992872248,1.74073302901182,1.31222354303927,0.987307717725579,0.970967507806407,0.816029401545849,0.393001781817173,0.138898172379503,1.42501473453547,1.10519075417222,0.268253262367284,1.64432902883698,1.06619338089128,1.4521264378929,0.286745802044802,1.3010680241568,0.108818072033829,0.561938139580226,0.459963122004333,1.75450876730648,1.31209387767617,1.07074220672193,0.121257498750134,1.76344479067477,1.71501849317607,0.860093334846445,0.140277068432434,1.03764809682061,0.692669024641246,1.1909233824888,1.12033337327951,1.47029506560302,1.67274338568052,0.639719035140757,0.201529041237975,1.55161397564206,0.549956853185699,1.82984140585697,0.852111358638734,0.534392602354514,1.56882296510057,1.21966848367059,0.783830880054251,1.11085637282908,1.90178076438567,1.52806527069212,1.15618806194181,1.01018507578758,1.76634101406087,1.31064418453971,1.36927967957432,1.55457392717829,0.278228811071894,0.167948611918951,1.57594586094381,1.24355496091802,0.228281253477147,1.65893380012773,0.167802898797577,0.314613124136647,0.997001845741556,1.86965286569031,1.66295314327408,1.04421491593823,1.45325607711392,0.556729730221817,0.407471245290192,1.57273057662605,0.867967396740492,1.45421775270158,1.33899371056654,1.70567559732859,0.836097130840594,0.657297814644537,0.3675269250333,0.833241078158159,1.89752277393197,0.73905761562651,0.881474694043709,1.92100099450732,1.99385766041023,1.47938083384339,0,1.36782923467669,1.13080339946493,0.425548220753549,1.91972726683286,0.469862949391427,1.74965393373594,0.85717812039465,0.690000083186159,0.352790472358634,0.553415630094582,0.589403277454129,1.48535286220793,1.82169001512412
"MEsteelblue",1.57721558514414,0.576453302942746,0.15954240856336,1.75857167894949,0.0868962958660878,1.12395187319493,0.191978106443439,1.6010865478757,0.847891781356999,0.887890026793102,1.81667461045628,1.3445166713848,1.45124720036477,0.149607204606679,0.0260230305595158,0.848685076809109,0.398933894848848,1.09238901393537,1.92504344416962,0.662338753556297,0.429079290788163,0.139365793115914,0.853137977480161,1.31263998214143,0.699471584565952,1.31383717508725,0.610107263679451,1.41964326189032,1.56502329610361,0.229003890433286,1.77346859625105,0.575261587412294,1.62875329769949,0.0763386046723403,0.518380315822662,0.852605179552479,0.102319117475841,1.61218524754695,1.18162699417293,1.80207401943307,0.472734486355169,0.209293901735409,0.02481597236888,1.09504881178429,0.309414972131899,0.441027013898807,0.415572714340592,1.85934126597442,0.0877839607796895,0.128250413959245,1.19735732405994,1.68074436188541,1.24491839945684,1.76906772283747,1.56471696832938,1.49904392329438,0.144892375829688,1.84284041672458,1.07233335763922,0.8587432054329,0.576182465748812,1.92856413985361,0.443291474502261,0.882914779808748,1.88259609372375,1.35602183322449,1.90804172483602,0.490393350965187,0.643972274936287,1.57486595898356,1.44942395560243,1.63883191791543,1.22846915555025,1.94978509213303,0.317482910644288,1.94710197741103,0.431164884866831,0.764946414434847,1.8061262824467,1.95781109967556,0.970065371556101,0.708496998741293,0.0612049187982263,1.36782923467669,0,0.0309662527178838,1.04596572617315,0.325768674956081,1.9720758077379,0.271280698540705,0.13687822886359,1.99375887428206,0.599694397242194,0.352095752677981,0.386522864599012,0.890157570854074,0.966139675279908
"MEtan",1.35900127870085,0.799849948177033,0.310688059930823,1.8957220938812,0.0170110374620909,1.16815049515856,0.0788612961353011,1.45237208676633,0.61034563074233,1.03145498237811,1.88171553913968,1.14646496478683,1.64179852596397,0.13128680919392,0.0895682610811503,0.628885603292648,0.47321573954249,0.849193895033247,1.8555892420631,0.472513026091466,0.614342458829496,0.187094401398489,0.905484410236464,1.08299661483337,0.907867569545664,1.53539916954205,0.586206063783049,1.24426735508592,1.64620292673105,0.097044440023847,1.8904234004477,0.565586740213159,1.80085992751888,0.197928695029063,0.421549182748662,0.650559393269143,0.204247428601071,1.56779042221254,1.40334527187242,1.84120888325614,0.296260548556801,0.329849426244479,0.0257493617670683,1.00283268427621,0.262850611311016,0.656022962634038,0.54785574459496,1.95763032948945,0.0401323337430971,0.268189066224228,1.33054303712318,1.80965255693762,1.43572020442941,1.61223123565718,1.36376439927532,1.69492156106579,0.130721553226435,1.68763907224067,1.27884084718943,0.620093975386921,0.368156373558089,1.98737916276402,0.616924819936901,1.08094217343452,1.96294022655055,1.46881476333808,1.86929747562507,0.31052015000651,0.805777617239186,1.54337965035179,1.62370436791638,1.78939791243729,1.44882654066911,1.95926073529855,0.167838947945706,1.84017245881679,0.319463011505147,1.00310180696439,1.76532746748786,1.9954217443084,1.21774763233439,0.951541880767527,0.111836236979671,1.13080339946493,0.0309662527178838,0,0.864375235274089,0.528781345057908,1.90346164931038,0.439402651255866,0.0473702699832186,1.97482378251547,0.389989599899049,0.18464725348817,0.256414822667492,0.972718436679286,1.20037569527884
"MEthistle",0.434168856692229,1.84833414213311,1.53842551451615,1.44721290679718,0.691091450120221,1.7938283920741,0.50378139423369,0.178019065980526,0.368642790708884,1.97045347448956,0.92498111152442,0.0543410401719393,1.35812568675236,1.24191627939017,1.26622844241183,0.0792131121532733,1.71141841371168,0.145078633429813,0.604155775804127,0.0988506990779445,1.83520099401224,1.44116121136209,1.79855113916205,0.112076089043598,1.94637785148777,1.77038637515686,1.52649170349119,0.91526657233699,1.75165957868114,0.632666833710664,1.56608638320603,0.689719478285846,1.56222950741112,1.363382762394,1.20083154834479,0.751124582871483,1.47801664112332,1.4263028691356,1.42817747986151,1.51523680114883,0.226252125675004,1.64087662301587,1.08470376016729,0.099298810829023,0.376779913115445,1.75340981632336,1.81595576529356,1.28113022316949,1.00065291352027,1.26245520809208,1.94457142466704,1.1330960725156,1.9405698611959,0.338118047101566,0.188930775521174,1.69108878529386,0.584217537345625,0.498799190526431,1.97170515650184,0.218031074100228,0.456114420392744,1.14591373869755,1.12108579115077,1.9882335732946,1.39356989432668,0.811893456437615,1.20359912772861,0.672025352742575,1.94111599599573,0.37633322968615,1.84868280979503,1.70219605208638,1.87477466575078,0.887901715575885,0.366783176244061,0.701604837431532,0.211907550324701,1.8695633359559,0.514904689526819,1.20878057067134,1.74383645952971,1.61686922137013,0.880706828428648,0.425548220753549,1.04596572617315,0.864375235274089,0,1.57375610043146,0.955949441039254,1.69844414683597,0.819834547993736,0.928636712661978,0.24341541304201,0.435891865559629,0.927167742975296,0.597565292935995,1.91211505308737
"MEthistle1",1.98692312725166,0.0823845778922586,0.057492487385598,1.0303459769997,0.678712717000097,0.929363597478463,0.869805229482444,1.79757142862093,1.61978209800431,0.496970043710895,1.28414880125922,1.79692362149504,0.69643581122938,0.55481734701101,0.241465146281175,1.57169179897201,0.420210224996985,1.78254662239136,1.74733698680524,1.37506068916101,0.109861770562958,0.351115682345138,0.745788933790705,1.86916106548276,0.196844832975162,0.518146420856353,0.834700730632318,1.75924264056467,1.0775930385079,0.944900995858319,1.09721439028165,0.759865554797417,0.85013851645277,0.0983527025889284,1.00165514082456,1.51175732093668,0.169591358677071,1.48063724436498,0.446130918808351,1.34367439221207,1.22325505143995,0.175030366023187,0.427771841657887,1.3377907674779,0.743796595200606,0.0294601690691094,0.257738148592019,1.20595642387792,0.608588671362033,0.0780938681856118,0.7080293984732,1.0127850249246,0.566046581096784,1.91857274584797,1.92970493897455,0.70310069218846,0.549022348499736,1.95364111722218,0.419449219361141,1.63150242861689,1.3735893220467,1.36396618553084,0.160882604739942,0.333275204694959,1.27092921295559,0.875562607283685,1.63833030245869,1.23759462241353,0.302069909877732,1.43321378304895,0.735058363195045,0.917481713652533,0.471119948648594,1.52503717947803,1.05250523187757,1.8691542534922,1.00808102220996,0.148117320581724,1.5951630266787,1.44291332166466,0.242871846299148,0.104870268831994,0.306014738537535,1.91972726683286,0.325768674956081,0.528781345057908,1.57375610043146,0,1.7682697477725,0.0696475384126193,0.763234113752058,1.63379931170205,1.39521825879342,1.1239022501941,1.02490403969123,0.696680885083882,0.277065733264415
"MEthistle2",0.297168076629612,1.49188920258865,1.86323528978442,0.360932742180894,1.84098059838681,0.742259575996819,1.72960473108771,0.433813934534034,0.973908052014688,1.05723076475139,0.338013568379569,0.639541867444699,0.746647511853869,1.71369395447909,1.93687321994488,1.07023579494703,1.48809627641931,0.792485798960238,0.131032627673682,1.28234083841977,1.58193107256945,1.76392476943232,1.00633400897233,0.610289622967332,1.33054359327852,0.814577135255551,1.19990863241342,0.381229334903728,0.38868316516159,1.63627152018771,0.289414187046832,1.44760441261914,0.502303873540271,1.94489746928862,1.26859026841906,0.921410118922176,1.86423842669526,0.253227158420025,1.02517311433141,0.167757250364701,1.44731742592446,1.74846673070841,1.89744231130241,1.00750980475924,1.74183081172188,1.6314399659574,1.5260976170938,0.254349565036225,1.79242000969048,1.94773042956547,0.758456749657467,0.50085490847069,0.794041299163974,0.224821232883004,0.392817482635675,0.625007881831114,1.88872049377084,0.11668508856184,0.970875283539318,1.00019572551637,1.24873463162688,0.16825589543039,1.73022132292801,1.13287052572806,0.179510781774024,0.864466609462688,0.0382452533193175,1.31377587581157,1.32015885573986,0.568931964256431,0.601953965393372,0.427965643904813,0.867485667612899,0.145110091777404,1.59563967763458,0.0340998346756046,1.57860045349774,1.3291071244181,0.305138081824549,0.096032294586413,1.18166950613914,1.45272299973593,1.98291612713826,0.469862949391427,1.9720758077379,1.90346164931038,0.955949441039254,1.7682697477725,0,1.74079005990477,1.73419958534407,0.0542386205483137,1.27779354134456,1.52095820626988,1.41443844726799,1.31594819720728,1.12419527986618
"MEthistle3",1.87181715750592,0.0817287932666927,0.0219759769244156,1.16366185676145,0.600494802140374,0.637069037228039,0.805281921676791,1.95487824739087,1.42743887075124,0.299870089904884,1.5336028593494,1.8899853416406,0.955942103784774,0.31495480424746,0.147152270647212,1.55985106869727,0.162143574919014,1.7133611554222,1.88791830208205,1.39791003832337,0.0232487220945593,0.147625355620279,0.441046378624263,1.86420434693235,0.128216658935977,0.622888078604969,0.485292698391925,1.47663526999296,0.92484087305347,0.780709806260626,1.13130131402291,0.836412861367818,0.986175839888862,0.0805590089095716,0.655041355817066,1.20259853595413,0.0564801437855579,1.2348145806968,0.709196718277924,1.2446910457052,1.19219804201951,0.029989930521054,0.294070832442799,1.60289309150802,0.891463316729292,0.0457066967386013,0.0693642368568276,1.35116862278641,0.422058269247018,0.154738898946658,0.532086157737154,1.27734509982211,0.515794330920577,1.9963454258669,1.96967805583664,0.812060230318965,0.6442693458105,1.96149471552803,0.370067767582261,1.5129022545918,1.17292138918004,1.50106643120001,0.405775198536323,0.239646449856765,1.32538505657038,1.23560636361687,1.54266938146197,0.979562736305538,0.134358817775001,1.7313725472284,0.715889058922114,0.940302609377912,0.513702337501529,1.69020940874719,0.992594489420772,1.88580961934586,1.11392971109911,0.185242397379883,1.82829443146618,1.50784053014763,0.382770651262554,0.272709181459288,0.380355795487646,1.74965393373594,0.271280698540705,0.439402651255866,1.69844414683597,0.0696475384126193,1.74079005990477,0,0.584838499747278,1.72412575342285,1.29911061865768,0.995932003905443,0.731904094318142,1.05624505215528,0.304715313661388
