,lv_diff,regional_diff
ENSMUSG00000003746,0.04969505919519224,1.5584800393574063
ENSMUSG00000003752,0.051793401160592945,1.3361822566779153
ENSMUSG00000003762,0.13183645893751517,1.4601508151980491
ENSMUSG00000003778,0.021038290761247302,1.3470853732530212
ENSMUSG00000003808,0.09344315314575813,1.2697133658857633
ENSMUSG00000003809,0.11628064907445401,1.7767239146264298
ENSMUSG00000003810,0.05159244472374702,1.1346888417770422
ENSMUSG00000003812,0.1368066891398546,1.0236426537283692
ENSMUSG00000003813,0.047505427743232465,1.1169244636371944
ENSMUSG00000003814,0.03457591255137982,1.4496451619130568
ENSMUSG00000003824,0.16931576353157252,1.311596999658322
ENSMUSG00000003847,0.058307098848802696,1.06658316022797
ENSMUSG00000003848,0.08235191043876111,1.5290005338036232
ENSMUSG00000003849,0.17986161863607164,1.3472489416292983
ENSMUSG00000003863,0.11552444599703737,1.502438818349749
ENSMUSG00000003865,0.09606429979797282,1.0379665284379422
ENSMUSG00000003868,0.050797446033573446,1.6832462156057117
ENSMUSG00000003872,0.07044424421148482,1.1844796873770316
ENSMUSG00000003873,0.0404377834589755,1.0863567296206633
ENSMUSG00000003923,0.1357904119363415,1.6783956045467747
ENSMUSG00000003929,0.08901076519910378,1.4959218156523115
ENSMUSG00000003934,0.026076725740777018,1.8446603425838466
ENSMUSG00000003948,0.05476990855085345,1.7698686962980357
ENSMUSG00000003949,0.0531711990290934,1.96846410784089
ENSMUSG00000003955,0.02603929904381469,1.6727688614340976
ENSMUSG00000003970,0.027734139969653793,2.011711488399515
ENSMUSG00000003974,0.06208191919866146,1.727059152993915
ENSMUSG00000003992,0.18744797273189412,1.210673741576973
ENSMUSG00000004018,0.14559457742380355,1.3174889718213862
ENSMUSG00000004031,0.07562260849034275,1.5386725855111194
ENSMUSG00000004032,0.029099764422929608,1.7393906111457036
ENSMUSG00000004035,0.03381858653396508,2.096244805063667
ENSMUSG00000004040,0.12606329468289784,1.1875205967764082
ENSMUSG00000004044,0.21006236215710983,1.0484379703595725
ENSMUSG00000004054,0.011121635541326003,1.3361622537628366
ENSMUSG00000004056,0.08387054482914039,1.804931939832889
ENSMUSG00000004069,0.19006849189624891,1.4419986511386518
ENSMUSG00000004070,0.07339644188987621,1.713631876818751
ENSMUSG00000004071,0.16305286450463963,1.2434480077366608
ENSMUSG00000004085,0.12673130866894766,1.6486224921938846
ENSMUSG00000004096,0.07672184891463946,1.2063474521858428
ENSMUSG00000004099,0.04522439155851243,1.3377422365197056
ENSMUSG00000004100,0.02487713814611614,2.1309698625725497
ENSMUSG00000004110,0.06233282408724061,1.464130607633711
ENSMUSG00000004113,0.019373382784652393,1.2195575514982484
ENSMUSG00000004127,0.04536338346925484,1.1071442867792325
ENSMUSG00000004151,0.06505129937366472,1.2728893238462995
ENSMUSG00000004187,0.12728764186952046,1.1026397055557435
ENSMUSG00000004207,0.0818942494765808,1.6781076788337306
ENSMUSG00000004221,0.013082022651046521,2.6713998368756577
ENSMUSG00000004233,0.11731334953603634,1.569521205780316
ENSMUSG00000004263,0.05938571679220417,1.1280593258948843
ENSMUSG00000004264,0.13037236291096232,1.7132337296293079
ENSMUSG00000004266,0.0869552092547261,1.0657274507408645
ENSMUSG00000004267,0.08542674750606793,1.323917093442968
ENSMUSG00000004268,0.05777057467490797,1.6319600799905958
ENSMUSG00000004270,0.033976577046858414,1.6109805988098267
ENSMUSG00000004285,0.04984642937046885,1.6393395426753037
ENSMUSG00000004317,0.14008887842974926,1.1761722960276686
ENSMUSG00000004319,0.025555608663328955,1.4843927938257981
ENSMUSG00000004328,0.057506811801067315,1.9301282227783108
ENSMUSG00000004347,0.06789598364841054,1.28073811091868
ENSMUSG00000004356,0.12798290942571067,1.1038927936613678
ENSMUSG00000004360,0.11168688603661464,1.6789948824760186
ENSMUSG00000004364,0.031022822739752987,1.375775796020472
ENSMUSG00000004366,0.14481137623878831,1.5742021257964416
ENSMUSG00000004383,0.06447087846769478,1.6809714824344182
ENSMUSG00000004393,0.06877580218468021,1.41492531820944
ENSMUSG00000004394,0.08513453119403513,1.1142336534047155
ENSMUSG00000004415,0.041136431221340475,1.0
ENSMUSG00000004446,0.1549177845015679,1.212060720591589
ENSMUSG00000004451,0.05749572834435496,1.4630770417789956
ENSMUSG00000004455,0.02523556145044406,1.3754868814224523
ENSMUSG00000004460,0.0613875563963695,1.9922273058402709
ENSMUSG00000004462,0.1582825721026916,1.3148759546631597
ENSMUSG00000004473,0.08048140427185135,1.3386360545709062
ENSMUSG00000004500,0.010143834603438373,3.299718066701836
ENSMUSG00000004508,0.06517103548016623,1.3318494354231907
ENSMUSG00000004530,0.14235075020043042,1.4294615273064353
ENSMUSG00000004535,0.0679983234248645,1.404541430050176
ENSMUSG00000004558,0.03232889099684805,2.5841303009117693
ENSMUSG00000004561,0.04773185910343858,1.2485945192125147
ENSMUSG00000004562,0.13117195006586446,1.0699269111748404
ENSMUSG00000004565,0.07909051983807236,1.224298147948408
ENSMUSG00000004567,0.13247297345465592,1.3608504533671484
ENSMUSG00000004568,0.12175500368702702,1.3436390019504012
ENSMUSG00000004591,0.04733303940181022,1.742636508831023
ENSMUSG00000004609,0.05700112091001197,1.3538976991243117
ENSMUSG00000004610,0.032860481294469335,1.1924138682024077
ENSMUSG00000004626,0.08484347577335505,1.3678457474589991
ENSMUSG00000004631,0.06356972137095013,1.4450098642064528
ENSMUSG00000004633,0.12350504626356235,1.212672168504411
ENSMUSG00000004637,0.06579873314677875,1.3297808945587455
ENSMUSG00000004642,0.15594850603989652,1.1760114766284644
ENSMUSG00000004665,0.0815462670554511,1.4118017215990462
ENSMUSG00000004667,0.06713488096178333,1.7626922578316577
ENSMUSG00000004677,0.12409386196699235,1.311588603199477
ENSMUSG00000004698,0.05448553363179809,1.6226325043411063
ENSMUSG00000004730,0.060929969626876856,1.2300229372062215
ENSMUSG00000004748,0.06274517249229472,1.9105111777620998
ENSMUSG00000004768,0.07451937932065567,1.2269457130985404
ENSMUSG00000004771,0.07197899055355661,1.258613177051578
ENSMUSG00000004788,0.1520847317766575,1.3169936550008294
ENSMUSG00000004789,0.07360026836380384,1.5876772512027488
ENSMUSG00000004791,0.11813616419648187,1.159552880138237
ENSMUSG00000004798,0.09376393661104587,1.3148393432694132
ENSMUSG00000004815,0.046613410963246005,1.4263549528613584
ENSMUSG00000004837,0.21142696142455247,1.061902638275664
ENSMUSG00000004843,0.08239451127136221,1.3145513696950644
ENSMUSG00000004846,0.08933532108442943,1.324122261846204
ENSMUSG00000004849,0.06592791777898199,1.6499056062142976
ENSMUSG00000004865,0.1237074640143262,1.5263837084206784
ENSMUSG00000004880,0.13441467892693104,1.1704988437812194
ENSMUSG00000004891,0.17755377521676047,1.1683443919699268
ENSMUSG00000004892,0.15421526360045024,1.1695306749156094
ENSMUSG00000004894,0.13437354896943227,1.379262030917378
ENSMUSG00000004895,0.09453658688827392,1.1198122083023778
ENSMUSG00000004896,0.04674863797062567,1.2678625779171293
ENSMUSG00000004897,0.09061423690637914,1.5476534246541158
ENSMUSG00000004902,0.11004680340355288,1.0929952624829233
ENSMUSG00000004929,0.06605726309967352,1.2022330660467728
ENSMUSG00000004931,0.205094692434863,1.4143498548134594
ENSMUSG00000004933,0.08343938787501515,1.215694036640549
ENSMUSG00000004934,0.06165221676676397,1.545749837018302
ENSMUSG00000004936,0.16218103844714027,1.1228671754374164
ENSMUSG00000004937,0.02234177479229621,1.5131354189683448
ENSMUSG00000004945,0.059229212967062295,1.447949601026365
ENSMUSG00000004947,0.042916560411886406,1.2157537051856007
ENSMUSG00000004951,0.04676733663643874,1.4364279374018118
ENSMUSG00000004961,0.09048584360091039,1.6020526691654688
ENSMUSG00000004980,0.05275385460653309,1.6227277710647834
ENSMUSG00000004994,0.06647369078906201,1.2132903154026433
ENSMUSG00000004996,0.06674496334601188,1.3555733599230937
ENSMUSG00000005034,0.15585237813189057,1.2253877126567723
ENSMUSG00000005043,0.04504112303214214,1.6830538056808029
ENSMUSG00000005045,0.030364552129302447,1.1733347976160393
ENSMUSG00000005054,0.09302553498885208,1.389047265238604
ENSMUSG00000005057,0.11702307990672711,1.2233150243328388
ENSMUSG00000005069,0.07126308283268223,1.5918912826488134
ENSMUSG00000005078,0.13012246231178834,1.4043287889398455
ENSMUSG00000005089,0.08782438730237985,1.0985705599668936
ENSMUSG00000005102,0.023707544695537264,1.2298470598999303
ENSMUSG00000005103,0.03188550164876114,1.2995117384417354
ENSMUSG00000005125,0.10620008525094071,1.1952678250622073
ENSMUSG00000005142,0.036312195259088464,1.521942000703471
ENSMUSG00000005148,0.09908579961486252,1.7894802531061613
ENSMUSG00000005150,0.08186131666874741,1.3960746471880092
ENSMUSG00000005161,0.06275464651439741,1.2074129014232549
ENSMUSG00000005198,0.029092467022668766,1.360694045001639
ENSMUSG00000005204,0.023047166114653794,1.316862343119536
ENSMUSG00000005225,0.15230458934094065,1.5142865387045086
ENSMUSG00000005262,0.15797487557162104,1.3940516949115787
ENSMUSG00000005267,0.008544709281306573,1.6522698339103983
ENSMUSG00000005268,0.08455017062946268,1.0
ENSMUSG00000005299,0.09698653041294433,1.8481301026342647
ENSMUSG00000005312,0.10654268472683832,1.0836198824896988
ENSMUSG00000005338,0.06958586525335936,1.5977061072792633
ENSMUSG00000005354,0.020349295178719445,1.5877167608650418
ENSMUSG00000005357,0.0955641040946289,1.2660344476080763
ENSMUSG00000005360,0.06684625130606925,1.4953315100078828
ENSMUSG00000005362,0.03478081152043344,1.71836130068385
ENSMUSG00000005370,0.28473755020100566,2.1501010511196337
ENSMUSG00000005371,0.049274180997450734,1.4734371866197216
ENSMUSG00000005374,0.07933080001357479,1.5924565736033325
ENSMUSG00000005378,0.052641790769984986,1.383101633673506
ENSMUSG00000005397,0.1236838594410683,1.2118141964468319
ENSMUSG00000005410,0.1044077131134784,1.123851001145216
ENSMUSG00000005413,0.05108773363927521,2.540669587853162
ENSMUSG00000005417,0.07787996768039684,1.174840951440673
ENSMUSG00000005442,0.07165057256949137,1.0965138361377327
ENSMUSG00000005447,0.12239066318196312,1.6157170194460115
ENSMUSG00000005469,0.145585244067154,1.1827152451376628
ENSMUSG00000005481,0.07194025436984097,1.489215551344862
ENSMUSG00000005483,0.027767751891052836,1.3140133359011328
ENSMUSG00000005501,0.07890441550948157,1.1228877423798516
ENSMUSG00000005505,0.10546333617397907,1.4251069462882082
ENSMUSG00000005506,0.02145332872589667,1.484473712049998
ENSMUSG00000005510,0.06633786732856528,1.8814777961423597
ENSMUSG00000005514,0.09853026752581107,1.5667284520410916
ENSMUSG00000005533,0.07109538495891132,1.3517261338117648
ENSMUSG00000005534,0.022073904343809514,1.7992053299510098
ENSMUSG00000005566,0.059248366465252666,1.3253447731564096
ENSMUSG00000005575,0.05770315701465201,2.0274920351558867
ENSMUSG00000005580,0.0363773575082561,1.6185709739195886
ENSMUSG00000005583,0.10293206757151974,1.4108674929446052
ENSMUSG00000005609,0.10164887385260518,1.1647808139966496
ENSMUSG00000005610,0.03577765541785721,1.1955985897256152
ENSMUSG00000005615,0.04572848862815271,1.4484426645568282
ENSMUSG00000005621,0.04139967241931197,1.2346544472469805
ENSMUSG00000005625,0.04791718659002242,1.7389351094556595
ENSMUSG00000005656,0.04204609035273432,1.2557651731342365
ENSMUSG00000005667,0.011273624215728306,1.9771093528411872
ENSMUSG00000005672,0.02907541132756547,2.037797139935372
ENSMUSG00000005674,0.034362451066206,1.282479951339024
ENSMUSG00000005681,0.30986115815225607,1.0076173402818005
ENSMUSG00000005682,0.042828008046885246,1.2494960857237554
ENSMUSG00000005683,0.16614056853500458,1.4634375682299634
ENSMUSG00000005686,0.14769057263872865,1.5797393426301358
ENSMUSG00000005687,0.01550308790052174,1.5216860491236281
ENSMUSG00000005698,0.040864833828427594,1.409519862776054
ENSMUSG00000005699,0.043270983565616206,1.4086847624225607
ENSMUSG00000005716,0.04305704568127486,1.9845662786954656
ENSMUSG00000005718,0.07989762429903025,1.2746639420806434
ENSMUSG00000005732,0.08184705174548951,1.1867032429951596
ENSMUSG00000005774,0.04637226105134917,1.602674224425874
ENSMUSG00000005779,0.05657813408700954,1.4516275055749186
ENSMUSG00000005802,0.04662961250239428,1.6882082838189278
ENSMUSG00000005803,0.10724073568981662,1.2952820964075964
ENSMUSG00000005804,0.1821073802360212,1.1485521590659082
ENSMUSG00000005813,0.06371290202657875,1.4232685642660556
ENSMUSG00000005823,0.05809052329752945,1.5102871270408658
ENSMUSG00000005846,0.15617266874592917,1.3257959347765371
ENSMUSG00000005871,0.06927551923271413,1.059661528724916
ENSMUSG00000005873,0.16830627022622804,1.4791397744234687
ENSMUSG00000005881,0.09663246819239713,1.2928422041495227
ENSMUSG00000005882,0.10037327789999406,1.1708527823691186
ENSMUSG00000005886,0.036293021388515534,1.8541734513629748
ENSMUSG00000005892,0.06699351764878503,1.3645868272816788
ENSMUSG00000005893,0.007538519451072534,1.4591796154455174
ENSMUSG00000005897,0.04050487207606812,1.2010295225205754
ENSMUSG00000005899,0.16029806267885682,1.2516611993997129
ENSMUSG00000005907,0.051909104894289015,1.403651004248881
ENSMUSG00000005936,0.08913258790214659,1.1830366442475229
ENSMUSG00000005949,0.20836416387561474,1.266978108274647
ENSMUSG00000005951,0.100723090769546,1.2412158772520976
ENSMUSG00000005958,0.06621869475406039,1.1797056661067291
ENSMUSG00000005973,0.13550407820643906,1.370756452569547
ENSMUSG00000005980,0.05067369503454189,1.411911588510248
ENSMUSG00000005981,0.046110443632501996,2.0044021917230195
ENSMUSG00000005982,0.01938082354006032,2.0868223432091346
ENSMUSG00000005983,0.16781926491236154,1.093421504620163
ENSMUSG00000005986,0.03435394869441588,1.905623065606983
ENSMUSG00000006005,0.06147518192522117,1.2296978878950682
ENSMUSG00000006010,0.041269198215667324,1.6331520781855406
ENSMUSG00000006019,0.10010447525847466,1.5645380963595341
ENSMUSG00000006021,0.1166427805437158,1.3784258772256357
ENSMUSG00000006024,0.07233039798617524,1.6768570487380439
ENSMUSG00000006050,0.07965195678766801,1.6070459896007283
ENSMUSG00000006057,0.05589943683060322,2.3877169343269378
ENSMUSG00000006058,0.05055823236171719,1.3607780676133114
ENSMUSG00000006095,0.051587625007532834,1.9525119615308828
ENSMUSG00000006127,0.024374477710352616,2.248585891996302
ENSMUSG00000006134,0.08001072014336275,1.1886314705941645
ENSMUSG00000006154,0.07686055081122256,1.510154599182226
ENSMUSG00000006169,0.014477217976139684,1.2445742520367953
ENSMUSG00000006205,0.12169837303601172,1.250225403412602
ENSMUSG00000006215,0.12403669141596221,1.1619935669871757
ENSMUSG00000006218,0.09648040062081481,1.3400695365718358
ENSMUSG00000006235,0.07754651751285024,1.549256798286793
ENSMUSG00000006241,0.05957692167562245,1.0458863107439214
ENSMUSG00000006262,0.04137571549420216,1.42012430701203
ENSMUSG00000006273,0.1059422398043125,1.5794262373264736
ENSMUSG00000006276,0.041539815837014604,1.1409170336862362
ENSMUSG00000006288,0.04563158253373978,1.3874995539324648
ENSMUSG00000006289,0.03183735603773041,1.6145166425687656
ENSMUSG00000006299,0.07712382943173593,1.5140849491932638
ENSMUSG00000006301,0.0984976819916712,1.2025706085552899
ENSMUSG00000006304,0.08836720206640292,1.21487482848836
ENSMUSG00000006307,0.03097151916592067,1.1631128508955906
ENSMUSG00000006315,0.04346457873221804,1.92641535884185
ENSMUSG00000006333,0.007154984075398496,1.5383174280732488
ENSMUSG00000006335,0.044152938269107544,1.9231029272759723
ENSMUSG00000006342,0.08365537288000902,1.3358642875659794
ENSMUSG00000006356,0.06516352271507819,2.037723905558569
ENSMUSG00000006360,0.03460631032851991,2.700357168613364
ENSMUSG00000006362,0.24667591315681692,1.492845410700482
ENSMUSG00000006369,0.08353608729848994,1.698410426365057
ENSMUSG00000006373,0.12866171381416547,1.3561544446750966
ENSMUSG00000006378,0.09010856188451066,1.358435277124309
ENSMUSG00000006386,0.2259092618729131,1.052842407916799
ENSMUSG00000006390,0.03574309480619908,1.4529160984759217
ENSMUSG00000006392,0.09495249275243761,1.1848639917503139
ENSMUSG00000006395,0.09693786600777649,1.2451905495379485
ENSMUSG00000006403,0.04562457515848373,2.1506961572014207
ENSMUSG00000006411,0.09080308015594762,1.225763010952016
ENSMUSG00000006412,0.03991102726653928,1.7511923625074386
ENSMUSG00000006418,0.04067723511640964,1.6008967187937735
ENSMUSG00000006423,0.045553889939599856,1.4940835764591711
ENSMUSG00000006435,0.0910738975181522,1.3605209118533463
ENSMUSG00000006442,0.06683921978363752,1.4938939771905446
ENSMUSG00000006456,0.11672523934382845,1.221700841866679
ENSMUSG00000006463,0.0414535774832393,1.797698380783445
ENSMUSG00000006464,0.07359283890952628,1.5918051225287764
ENSMUSG00000006471,0.04317078888771542,2.158097034885794
ENSMUSG00000006476,0.152131133271171,1.2199098138321618
ENSMUSG00000006494,0.03454384149104861,1.5007130103516635
ENSMUSG00000006498,0.0905501262157592,1.0753223496029873
ENSMUSG00000006517,0.07969929883122229,1.5946586570668397
ENSMUSG00000006519,0.022921093263541553,1.9079111847877879
ENSMUSG00000006522,0.0992449933109606,1.474368890043928
ENSMUSG00000006526,0.09688701014464318,1.2949957528745901
ENSMUSG00000006527,0.07484825344328838,1.4024118681442443
ENSMUSG00000006575,0.10182677239377913,1.1975994828212957
ENSMUSG00000006576,0.09010754475647498,1.6534898162750258
ENSMUSG00000006586,0.06859702289952893,1.2004089327588698
ENSMUSG00000006589,0.08908560020651324,1.2600728285426308
ENSMUSG00000006599,0.09915122177227637,1.0805998948599849
ENSMUSG00000006611,0.08343034207059397,1.2392172518265712
ENSMUSG00000006641,0.04348950123518425,1.6450380096263113
ENSMUSG00000006651,0.02348641037545285,1.640447696541407
ENSMUSG00000006673,0.09694810648134872,1.085831708396151
ENSMUSG00000006675,0.09639959653498775,1.3675031878621309
ENSMUSG00000006676,0.10460037645520825,1.688043526870218
ENSMUSG00000006699,0.06984760539155138,1.9516439727300634
ENSMUSG00000006705,0.057943922306267104,1.9824368013707439
ENSMUSG00000006711,0.04051353313534689,1.5227818122785857
ENSMUSG00000006715,0.03272655875336927,1.2049081458020505
ENSMUSG00000006717,0.11491444405060175,1.3463648960208858
ENSMUSG00000006728,0.025367660597266695,1.7955608899773046
ENSMUSG00000006731,0.10879192568928209,1.2004328317201125
ENSMUSG00000006732,0.12438149011498756,1.1949512956808168
ENSMUSG00000006736,0.151628434269919,1.2022457607718127
