"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow3","MEyellow4","MEyellowgreen"
"X76",-0.039728442792869,-0.00448480989280186,0.0625272809234744,-0.108957535058975,0.119355564772126,-0.08657470253391,0.118560937000086,-0.0204040313524811,0.0403900667818152,-0.0618397543866254,-0.0755162551594403,0.0205460087494441,-0.0535930079930631,0.0650214026554387,0.0885647223376534,0.0677386060188649,0.00604107432108747,0.0370568658487742,-0.0804039527745152,0.0928596268175747,0.0111287322142765,0.0554621808861343,-0.0663865074670046,0.00667606908280326,-0.028892141529694,-0.078392682745809,-0.0150777152424136,-0.0756482524764451,-0.126974610706993,0.0990133041745485,-0.12264160901686,-0.0501140826756332,-0.100741981047238,0.0822338440495255,0.0189143595880911,0.00582764618726761,0.0652237767010248,-0.113930939959156,-0.0280627733945213,-0.132339166899591,0.101844648951166,0.0427746166683695,0.0965307724530188,0.0519556106871854,0.127423991015693,0.0169567206753745,0.00363695812022363,-0.109630079421051,0.0895044521154093,0.100481692697114,-0.0950889235561098,-0.0764091633118823,-0.0922605654859093,-0.0468107626583312,-0.026922967997021,-0.0933258493189804,0.127498259837131,-0.0732280491230356,-0.0709734448920051,0.0530645549018998,0.0665560913114178,-0.112438801569934,0.068002207896102,-0.0559885344792849,-0.124222390091786,-0.0147704530315924,-0.130451438803787,0.059970115306894,-0.0280074165217771,-0.0229304680459486,-0.108495596988659,-0.11782141301822,-0.0761155381646598,-0.0992736969111712,0.112833008803463,-0.0981275750949064,0.115981574276468,-0.026045798800993,-0.0544179463762273,-0.122709699408211,-0.0270915604590213,0.00712696480823149,0.122394151240042,-0.0236533296569454,0.109366183361539,0.113434273869564,0.0523322831491547,0.0440860654522834,-0.113061720518947,0.03436656268323,0.0959916368063088,-0.111723971422105,0.0837813706331408,0.0989250166869027,0.0451730338185438,0.0536370029405721,-0.0481259902499983
"X77",-0.0392756039106702,-0.000557556135140743,0.0669848144828064,-0.113475639440556,0.122178034588327,-0.0731537437944755,0.119928296927835,-0.031001227824642,0.0447777359071753,-0.0507034559173832,-0.0869115880442953,0.0120372026273827,-0.0634307168543788,0.0761042746940372,0.0944566598764454,0.0641794553188557,0.0193361482501421,0.0354281393780111,-0.0891429532341251,0.0883494950710886,0.0183777443768673,0.0660659484413466,-0.05206561845754,0.00210836519520377,-0.0223170394306186,-0.0798378987623929,0.000517134705790375,-0.0664776316775506,-0.119388630835646,0.104653826774286,-0.123067096864839,-0.0488188872880877,-0.104757267796857,0.0856117188409846,0.0331110014703959,0.0161232846759972,0.0724861538872239,-0.104847213340031,-0.0373122959805032,-0.12825579906809,0.100268758589919,0.05175213248402,0.103183241825348,0.0372217644794531,0.11957700558332,0.0199223389865004,0.0147086119533625,-0.11547916773091,0.097827437496301,0.0992407936440092,-0.0852577606326992,-0.0872961539968764,-0.0871700856563158,-0.0544224365259263,-0.0329444959697791,-0.0955971874196554,0.122915360335684,-0.0774983452536379,-0.0654040897251351,0.0538323754439658,0.0720743607505653,-0.118781102390721,0.0594583867422615,-0.0484676839501514,-0.12631209712653,-0.0308211173462121,-0.127847789272398,0.0686088635583998,-0.0175627978086728,-0.038351468779889,-0.105183025164618,-0.116963014380337,-0.0747307574258272,-0.107737804117848,0.113219845209613,-0.101759382620945,0.109064858816628,-0.0237264411894415,-0.066898369106912,-0.12610042332544,-0.0296879633897818,0.00345546760304746,0.12001369332447,-0.0212357231352695,0.112803105592336,0.117528852855589,0.0430272842538986,0.0443277486459682,-0.114344744301419,0.0407911696914734,0.103149290391744,-0.117288602492608,0.0845180520342404,0.102122068376903,0.0565750694132307,0.0375756250586831,-0.0455960791389901
"X78",-0.0388822441284313,0.0033721822898898,0.0713310750679214,-0.117835681809193,0.124863386556153,-0.0599003118094178,0.121197248341118,-0.0413355260518934,0.0490639663194806,-0.0395932095314845,-0.0981945362400377,0.00370410152412368,-0.0731077521744799,0.0870332595707583,0.100256159566657,0.060683110039216,0.0325099087103343,0.0337474582675518,-0.0975883396770939,0.0838533222561675,0.0254770753251192,0.0765548093997193,-0.0374107578854488,-0.0021426260801925,-0.0157975948766832,-0.0811615355864476,0.01604112041096,-0.0570158725132575,-0.111747873829401,0.110203729554646,-0.123412390874442,-0.046396746413491,-0.108571701124021,0.0889461932996996,0.0472065269200646,0.0264155044683135,0.0797276525155151,-0.0958284386012349,-0.0464685551621127,-0.124194745585701,0.0986791597504345,0.0605615676809605,0.109692284666217,0.0228097453047264,0.111564063268663,0.0227903061556086,0.0257131652826251,-0.121166674138028,0.106039081216027,0.0977123805958025,-0.0754798077483585,-0.0980382740450288,-0.0819363770602803,-0.0618579051913013,-0.0387922037014525,-0.0977788699675694,0.118329987686901,-0.0816051164051561,-0.0598412096439696,0.0546205108073332,0.0776280374273603,-0.124931449908666,0.0508150866376625,-0.0408701016174401,-0.128270576882699,-0.046570296489955,-0.125101218029405,0.077204270202479,-0.0071883346046914,-0.0534048213724418,-0.101796846570375,-0.116000986708096,-0.0733281220740821,-0.115956959623928,0.113509041887928,-0.10514608073298,0.102265651453058,-0.0213413027628181,-0.0790675005148661,-0.129344362103833,-0.0322651914567312,-0.000228443788068209,0.117516990214664,-0.018752335740922,0.116125938824063,0.121513773798983,0.0339262607877656,0.0444960416897191,-0.115570127515257,0.0471681801155033,0.110184865929713,-0.122653805905726,0.0852346054764693,0.1052346038159,0.0679492321113924,0.0217739774461707,-0.043119537982584
"X79",-0.0383003518439998,0.00723752170443531,0.0755060956471169,-0.122005234394848,0.127421051695597,-0.046607208337061,0.122392967462584,-0.0512479155969336,0.0534200219760258,-0.0283526958824078,-0.109210896283871,-0.00434525808194289,-0.0826265175972234,0.0977999561247545,0.105916543473888,0.0573449722100058,0.0455244574427383,0.0321964731167178,-0.105674315513371,0.0794629087589611,0.0323938278482856,0.0868853342238868,-0.0225000071748109,-0.00606821010647949,-0.00936156657782959,-0.0824191230413871,0.0314831230021197,-0.0473439354924557,-0.103979164480027,0.115666807906619,-0.123603423082722,-0.041724528500312,-0.112248082905014,0.0921920513536521,0.0613004676176362,0.0367794287924279,0.0868101014385765,-0.0863633966518521,-0.0555581799957063,-0.119937152356018,0.0971443606631042,0.069142111233219,0.116051344946631,0.00874940344800444,0.103587873045344,0.0255785719022796,0.0365756615461954,-0.126633305825941,0.11411908125664,0.0960192986510586,-0.0656892521550119,-0.108438992987215,-0.0766766340865586,-0.0689357289977502,-0.0442540951072876,-0.0998746880386745,0.113757050155985,-0.0853956863437643,-0.0543255607308252,0.0555581860005367,0.0832232097986276,-0.13078593876159,0.0421332863182431,-0.0333497294468412,-0.130030729787277,-0.0620062036456055,-0.12207848945039,0.085759052860943,0.00309710323180876,-0.0679448282852106,-0.0983203907680698,-0.114920474022253,-0.0719187950010169,-0.123821890184012,0.113765947263975,-0.108156166850676,0.0955048681935053,-0.0189542956108498,-0.0907972680409827,-0.132301857074697,-0.0348946323006856,-0.00397463306930892,0.114935009188431,-0.0159737848537777,0.119299796381417,0.125358594908202,0.0251882625356107,0.0446260834007489,-0.116452660345531,0.0533554456896749,0.117114827520575,-0.127654959438613,0.0859837996415901,0.108315428962128,0.0792576858332202,0.00626107882667391,-0.0406740655398782
"X80",-0.0378505070746111,0.0110678133935844,0.0794952901744616,-0.125852831153033,0.129633076508292,-0.0332381070755928,0.12326476645932,-0.0609433659150455,0.0575726131834991,-0.0171180656275167,-0.1200381621995,-0.0124378083709666,-0.0920011081555864,0.108321639851792,0.111368214301825,0.0538827059690596,0.0583856428685509,0.0303807044251099,-0.113404644923713,0.0748345333238986,0.0391674919771711,0.0970228593541931,-0.00735165134632691,-0.00984034766463431,-0.00294602398224415,-0.0834691691932204,0.0467416275565394,-0.0376676885270149,-0.0959957503514239,0.120812784100974,-0.123493072228794,-0.0351789736984215,-0.115581530210178,0.0952114806574977,0.0751029939622752,0.0468535987439083,0.0936969388834568,-0.0770889159885764,-0.0647157423287484,-0.115540553105856,0.0953959919777291,0.0775329922214405,0.122160389929221,-0.00529772014757924,0.0952277321469532,0.0283774124732508,0.047297268156773,-0.131749894939898,0.121956825440812,0.0938525005052517,-0.0557589910605616,-0.118560918748422,-0.0711667661020962,-0.0758363998002136,-0.049407511371062,-0.101711114919293,0.108823473696155,-0.0889925083182915,-0.0487146975617029,0.0563030299231723,0.0885599757590187,-0.136290328133561,0.0334183437667294,-0.0257582010401984,-0.131465347467485,-0.0771754787657525,-0.118783099911982,0.0940456631630308,0.0132918172386194,-0.0821158455105703,-0.094551255258189,-0.113545177647913,-0.0703480243542705,-0.13128302296745,0.113709117084234,-0.110753007536455,0.0884588351889995,-0.0164775190726254,-0.102329155030793,-0.134962720406827,-0.0375059127849206,-0.00773650801254369,0.112018386481176,-0.0131561350387171,0.122149480680509,0.128910309483225,0.0165669705721369,0.0446803722118408,-0.117094118030027,0.0595217751780156,0.123766271969091,-0.13229179566606,0.0864775926397315,0.111099630912716,0.0904171835874777,-0.00925581530131842,-0.0382564604576742
"X81",-0.0370825737578724,0.0148529564074772,0.0833149765671406,-0.129221315025333,0.131656654461507,-0.0199737004323285,0.124050385253382,-0.0696720318127731,0.0617519742191762,-0.00626190452026223,-0.129977908731813,-0.019955749145029,-0.100755087031484,0.118411186204936,0.116550540999207,0.0508133110301357,0.0708268087817126,0.0287880579631384,-0.120275360498066,0.0705448709206565,0.0456569820083517,0.10681974525997,0.00761906229923585,-0.012978268862904,0.00330641883865985,-0.084239266126629,0.0616105149020019,-0.0278647056805438,-0.0879119022562879,0.125701669550166,-0.123105764660317,-0.0247753102516362,-0.118456170752273,0.0980811556175526,0.0884024706085007,0.056750117224601,0.100334504499801,-0.0678212984110271,-0.0732076889080241,-0.110950946499508,0.0938331923575634,0.0856159900237159,0.1279842103146,-0.0181502231932905,0.0873183479270247,0.0312355815991837,0.0576067092371997,-0.136293517899057,0.129453173212047,0.0915875845244428,-0.0458751188471328,-0.127688702183733,-0.0655946103699875,-0.0820641310874119,-0.0536814347130933,-0.103226294797214,0.10422758742458,-0.0919526138143478,-0.0431790612491016,0.0571590561803481,0.0936347489919497,-0.141119088226198,0.0255042445132051,-0.0183222833818593,-0.13251624919232,-0.0910502709706448,-0.115190585274113,0.102024108789303,0.0231718707502323,-0.0948223519795616,-0.0906364000627128,-0.111921487161182,-0.0686845505350473,-0.137904977071048,0.113629293618758,-0.112735855172185,0.0819532405692791,-0.0139171191055358,-0.112967820147397,-0.137145353779074,-0.0399753624391492,-0.0111972408418699,0.109230401124594,-0.0101419342143366,0.124840894226599,0.132252713076098,0.00880406479858391,0.044907595211422,-0.117278956061563,0.0655170303526496,0.130112927110889,-0.136183245172479,0.087023552263357,0.113765166060824,0.101448401013752,-0.0237188569568389,-0.0358182575501918
"X82",-0.0350945155032688,0.0180492622682378,0.0863966920358346,-0.132215437377344,0.13332700474194,-0.00639596618812525,0.12468234449911,-0.077175871042286,0.0666138983598225,0.00435626831625609,-0.139123543862217,-0.0264513342721013,-0.109402553955821,0.128110104487074,0.12104823814481,0.0484569082559351,0.0828248567139352,0.0280458667980204,-0.126008034028294,0.0667567314597543,0.0514565448190876,0.116078058963483,0.0226711943003277,-0.0149177755863099,0.00905284132188497,-0.0851230891442329,0.0765306659385759,-0.0168629665015307,-0.0793668336741529,0.130472068754802,-0.122356680896879,-0.0129458716020223,-0.121097978447642,0.100200731726609,0.101746813595506,0.0673279438794749,0.106298170055459,-0.0576868370821467,-0.0816554801543942,-0.105714171326947,0.0925472770211951,0.0930157697336863,0.133286296142951,-0.0300527497826552,0.0794731923210785,0.0334576459864207,0.0673598533073038,-0.140285805201956,0.136552637411604,0.0884946548408195,-0.0360112481166004,-0.136226962339643,-0.0601317523260312,-0.0870975581212234,-0.0565880070748389,-0.10470794482893,0.0995513630585995,-0.0936159297400164,-0.0379773756911191,0.0586494906836153,0.0990512122823954,-0.145155876696908,0.0173519156990966,-0.011262280618078,-0.133018545152583,-0.10411778617272,-0.110606799447761,0.110200028572706,0.0325604229897237,-0.106376010426785,-0.0866712116130351,-0.110073505800847,-0.0672843168729884,-0.143585284037315,0.113567581046406,-0.113533950317455,0.0757640749472253,-0.0118840472406613,-0.122554264960656,-0.138571300955689,-0.0429268135223877,-0.015130851099348,0.105918741362618,-0.00594021544253074,0.126937034137809,0.135123673979645,0.0019437765753113,0.0445702808719175,-0.116393099856532,0.0708295622167455,0.136195389718623,-0.139025354848996,0.0879784086076644,0.116511001775041,0.112751767188407,-0.0377344397253335,-0.0338011602179982
"X83",-0.0328021943287121,0.021059765309587,0.0892385123866317,-0.13498140291652,0.134884881571004,0.00697253424407147,0.12527065790392,-0.0841200619918622,0.0715136801132936,0.0148073067769668,-0.147746609046574,-0.0324452304492842,-0.117631273580788,0.137434004925214,0.125290967696859,0.0463314411141275,0.0943809376513715,0.0275604052253219,-0.131336421574428,0.0632068517906268,0.0569662772872378,0.12492817938374,0.0374350582215719,-0.0165193398866084,0.0146220967221048,-0.0859539684488918,0.090983609692824,-0.00571251223374061,-0.0708927847938219,0.135077215698313,-0.121493908764739,-0.0024962053328148,-0.123558353715238,0.102112067556456,0.114732657845196,0.0779253625470041,0.1119731708653,-0.0474364971119956,-0.0896764982995523,-0.100304790739605,0.091402173975419,0.100073788431849,0.138340092779974,-0.0413256741204358,0.0720108208925717,0.0355825506247038,0.0767491930728992,-0.144020802245183,0.143327405052924,0.085369719675566,-0.0264575136979608,-0.144197372320092,-0.0548671351134175,-0.0916177081552796,-0.0590857111003565,-0.106073289975666,0.0950628761317442,-0.0948398913690279,-0.0329783439880006,0.0603424694994659,0.104476173999154,-0.148798821746251,0.00943188808165749,-0.00444992261099887,-0.133343233290563,-0.116447576261505,-0.105743348559133,0.118267100408279,0.0415708320113226,-0.117237573478287,-0.0827556630829768,-0.108180508002372,-0.0659399217656628,-0.148853362584662,0.113519647989912,-0.11405657570828,0.0698519628085519,-0.0099974963268851,-0.131416137954698,-0.139688059768351,-0.0458779561576051,-0.0189283525578777,0.102626474113264,-0.00143038985104327,0.128838732128932,0.137771381343017,-0.00450665140366089,0.0442323980868507,-0.115270319349324,0.0757967283296773,0.142027735879693,-0.14151275461346,0.0890139060867161,0.119209382351271,0.12371035350286,-0.0509637831419108,-0.0318714035220369
"X84",-0.0305457341624387,0.0239796884669393,0.0919724636621614,-0.137593349015093,0.136368881279818,0.0199243902113734,0.125814295612055,-0.090764899570639,0.0762198551253577,0.0249976620925839,-0.156050855981727,-0.0381782283869104,-0.125475530930539,0.146423378823794,0.129369472731622,0.0442656885586992,0.105544423828555,0.0271310544682558,-0.136446935610608,0.0597472280168462,0.0622755733212514,0.133435393701105,0.051891049005886,-0.0180094229671234,0.0200953923242205,-0.0867249392535982,0.104965760309451,0.00521799269697054,-0.0625926782976964,0.139492041629688,-0.120592658021824,0.00688804757080624,-0.125900930382358,0.103919314246257,0.12721726933626,0.0882323125610095,0.11741514802577,-0.0374666096418938,-0.0973575275925248,-0.0949445350965542,0.0903086501880391,0.106889994021274,0.143207176820562,-0.0521392385161866,0.0648878591627099,0.0376661742854634,0.0858356306333516,-0.147584776039402,0.149839419869255,0.0823067030095687,-0.0172223135694023,-0.151745776602455,-0.049789138085757,-0.0958784228525032,-0.0614871746717941,-0.107341409152822,0.0906968964180154,-0.0959166149783999,-0.0281378342377183,0.0620691699237727,0.109737248699471,-0.152222793590036,0.00186293785214042,0.00220727820061209,-0.133597527445836,-0.128201614163965,-0.100931676470478,0.126086167907866,0.0502453595393587,-0.127703495586611,-0.0789174621978567,-0.106300405150827,-0.0646195725077298,-0.153872674401142,0.113459902803581,-0.114531419743748,0.0641570002453243,-0.00820355032454728,-0.139866279372808,-0.140666136471242,-0.0487726035598929,-0.0225490479820451,0.0994219478177516,0.00305202990305419,0.130637470136894,0.140277252510427,-0.0107233572958191,0.044009083080394,-0.114121239327638,0.0805655376987428,0.147635079588565,-0.143870274669041,0.0900090034475008,0.121804307610149,0.134318841548072,-0.0635729245752067,-0.0300305999596797
"X85",-0.0281747779545055,0.0267628477691036,0.0945825741505581,-0.140105625712791,0.137787806841206,0.0324571292019917,0.126319031423688,-0.0970762899292271,0.080884782631925,0.0347725544663835,-0.164042693153853,-0.0436283581194033,-0.133028468730126,0.155116994118699,0.133254315511785,0.0423119688835162,0.116374555246741,0.0268352039058111,-0.141292539212383,0.0564389090222758,0.0674176510439623,0.141640214127024,0.0657722066601207,-0.0193690538307941,0.0254553997052636,-0.0874911652807365,0.11857615543346,0.0160364036072149,-0.0544739655579275,0.143745816762163,-0.11967195371599,0.014928350103993,-0.128185290863461,0.105536832614529,0.139332026561444,0.0983368822844311,0.122630531656608,-0.0278564558327785,-0.104746071301262,-0.08960757495906,0.0892990750164234,0.113466101990177,0.147865236682351,-0.0625195714427227,0.0580876892578963,0.0396710100193012,0.0945881875001335,-0.150984228083614,0.156102234265696,0.0793790977010545,-0.0081917391919556,-0.158916714746641,-0.0448806176525269,-0.0998172428777375,-0.0636438886746606,-0.108555429848396,0.0864540368477262,-0.0967167931403731,-0.0234634041777196,0.0638499557772264,0.114820932091494,-0.15545110821392,-0.00532362411091918,0.00867806479953897,-0.133785267667584,-0.139527007968432,-0.0961285720775803,0.133658487175432,0.0586002716269766,-0.137792629541195,-0.0752016764569014,-0.10445588694621,-0.0633197203530919,-0.158632586232486,0.113409557754847,-0.114968579069838,0.0586588656224273,-0.00655146385363683,-0.148053713478476,-0.141533261643018,-0.0516421138495813,-0.0260430067469178,0.0962907725744811,0.00746978686155553,0.132319334942428,0.142645843039442,-0.0167082828011472,0.0438166170089419,-0.112943799462048,0.0851486513360773,0.153025339779182,-0.146081901293234,0.0909996895771567,0.124320005690011,0.144641705891469,-0.0758061754613424,-0.0282895146514915
"X86",-0.0259306688902426,0.0295601458536987,0.0971392606628873,-0.142316094164102,0.139050968246745,0.0445851241005952,0.126707397837699,-0.102989330077257,0.0853141703763543,0.0442118118866463,-0.171472929418467,-0.0488414093248419,-0.140058848144457,0.163424233565269,0.136927103499696,0.0404035142898588,0.126842640517512,0.0265401611102026,-0.145759651977068,0.0531983422744072,0.0723903098951937,0.149536680714767,0.0792975757865159,-0.0205536178189596,0.0307690927678384,-0.088031595480396,0.131697943344365,0.0265326466639393,-0.0464658465853425,0.147727938499696,-0.118619997715731,0.0234931794403387,-0.130194968971148,0.107062295396452,0.150877467022855,0.108032782198278,0.127642644581701,-0.0185255622736691,-0.111577731405423,-0.0842904895219786,0.0882758014350187,0.119822765227578,0.152295888035196,-0.0722393536731596,0.0516266246224871,0.0417309113340702,0.103036709842487,-0.154077617482447,0.16205162620831,0.0765707779584353,0.000687475618721659,-0.16547397326222,-0.0399978216207668,-0.103488464505779,-0.0656020904347535,-0.109541461791063,0.0824080288877028,-0.097300040417046,-0.0188452832978383,0.0655950659387674,0.119600226501155,-0.158345497735561,-0.0119247486828163,0.0150838806646088,-0.133773926621828,-0.149941899589612,-0.0913581645455524,0.140843583905742,0.0667143889475433,-0.147232549404502,-0.0714555771198187,-0.10250688146606,-0.0619042982782747,-0.162961320216521,0.113261984122043,-0.115283894360695,0.0534311093955524,-0.0048264606623568,-0.155785716781766,-0.142169693970285,-0.0543133834285918,-0.0292424629189775,0.0932841254076039,0.011762743512553,0.133902012789858,0.144842937109855,-0.0223727102225914,0.0438305403292853,-0.111652530785103,0.0896006799210325,0.158125798574782,-0.148013889667936,0.0918811798373488,0.126648155413862,0.154646899771667,-0.0872735317138147,-0.0264921772760671
"X87",-0.0236335298311101,0.0321517584693521,0.0995164078391454,-0.144217695961348,0.140202422808765,0.0560313354718629,0.127084432738469,-0.108137011857238,0.0896057891677089,0.0529607246347771,-0.178053670565498,-0.0534008708829783,-0.146352591419245,0.171149583213375,0.14030128033176,0.0388357147565584,0.136575800343206,0.0264622744914416,-0.149602133290044,0.0503737927585588,0.0769920069571997,0.156876497605174,0.0920164048230095,-0.021287132759715,0.0357547157736788,-0.0884328806021585,0.143938338707287,0.036612337490268,-0.0388368866924058,0.15143087057053,-0.117513237348695,0.0316770164106081,-0.131911294982276,0.108456400396816,0.161631668495366,0.117260090056191,0.132271322895297,-0.00957271391012996,-0.11762686971641,-0.0791618129918441,0.0874480093310262,0.125682326467734,0.156386745063851,-0.0808370901915871,0.0458410751074174,0.0436934798253406,0.110897785719733,-0.156765094524296,0.167561816990724,0.0739481606958204,0.00905877489659099,-0.171313766530683,-0.035344181664351,-0.106592152013868,-0.0670362784266983,-0.110355017192238,0.0788399462251758,-0.0974902871146735,-0.0145591957451975,0.067425023600728,0.124150746906012,-0.160778471717545,-0.0177658638183574,0.021068179197426,-0.133587536886394,-0.15910943855249,-0.0866585094907609,0.147587217610456,0.0742794262304331,-0.155502207797753,-0.0678782691586692,-0.100575835205383,-0.0605323159309668,-0.166684033561294,0.113165403215451,-0.115315210788654,0.0488148857691264,-0.00318404586432061,-0.162654039424236,-0.142539366690861,-0.0567368920811755,-0.0321638487115094,0.0905143822585022,0.0161215037540952,0.135360242238989,0.146866392747499,-0.0273248268076036,0.0439417198280196,-0.11019396270024,0.0937370823825445,0.162857425614521,-0.149521223121391,0.0928148943292046,0.128860333674623,0.164090971484611,-0.0974465531143665,-0.0247954575460185
"X88",-0.0214001369570696,0.0345879839478929,0.101805711098843,-0.145842716460308,0.141280572441247,0.0666055035273962,0.127476292963142,-0.112582913050889,0.0936530768942424,0.061003922537936,-0.183822504625269,-0.0573859625676449,-0.15192188668928,0.178252181411386,0.143430061511755,0.0375616580329969,0.145540778662783,0.0265224961122379,-0.152941569034304,0.0479452525245995,0.0812262268374621,0.163641257664098,0.103776957072497,-0.0217017685161829,0.04041117100446,-0.0886852583600677,0.155235837278896,0.046102554248663,-0.0317157824971734,0.154828235547315,-0.11640908072441,0.0397000857000783,-0.133351266002002,0.109730830076511,0.171462770534321,0.125837894383512,0.136575934414505,-0.00129377032935535,-0.122843846222173,-0.0743191824010578,0.0868167475708794,0.131099733964582,0.160165674153919,-0.0882607901547057,0.0408083024842749,0.0456406082554132,0.118138430990448,-0.159090671476149,0.172605117221083,0.0716103686552351,0.0168518055430451,-0.176396107891764,-0.0309472330955276,-0.109167705579884,-0.0680541423602805,-0.111004223201066,0.0758024410050884,-0.0974024959460024,-0.0105843343284376,0.0692568996806125,0.128338599678962,-0.162819574114425,-0.0227220348233082,0.0266379583249059,-0.133290601678159,-0.166970104548799,-0.0821986831873752,0.15380282784553,0.0812526808938853,-0.162636578158602,-0.0645152090949353,-0.098718353067521,-0.059194657061471,-0.169875600143813,0.113124642505425,-0.115233236518987,0.0448540487756512,-0.00159543276673737,-0.168719053077696,-0.142721638037896,-0.0588905436438554,-0.0347072836669978,0.088108244399503,0.0203682715556077,0.13678085823671,0.148751826028396,-0.0315859521302818,0.0442510597215654,-0.108699206141948,0.0975977862395594,0.167192971476557,-0.150693878261859,0.0937671581432874,0.130933309711958,0.17285471720529,-0.106305865308215,-0.0231707343038898
"X89",-0.019420005582369,0.0369351623205039,0.103942901985709,-0.147232717786079,0.14230516996065,0.0765565885738082,0.127871043281445,-0.116448563337551,0.0973857102810109,0.0685895823898044,-0.189030965595071,-0.0610312150602564,-0.15698438149921,0.184820873962032,0.146387666566167,0.0364798481724252,0.153839087667496,0.0265320714369015,-0.155927267322781,0.0457630427922937,0.0851720752163573,0.169927761912642,0.115013256835767,-0.0219446244887322,0.044780349001238,-0.0888131080942913,0.165590648567383,0.0549605689643989,-0.0250598267463274,0.15796961105023,-0.115326291117472,0.0493162049060283,-0.134579320850478,0.111011455483633,0.18043614791854,0.133780637595288,0.140610667523097,0.00647126782454193,-0.127527741977025,-0.0697968005586741,0.0863392680494718,0.136153828647134,0.163722554545522,-0.0948698269201584,0.0363270361983924,0.0476030283627471,0.124850221229469,-0.16114873046497,0.177301567375511,0.0694334425410068,0.0240573062226108,-0.180810947293687,-0.0268497494624426,-0.111499130370491,-0.0688119691077428,-0.111516061625184,0.0731192288163135,-0.0972365845961759,-0.0068950776068064,0.0710142295274279,0.132175818837657,-0.164538368053259,-0.0270014969724576,0.0318489115437949,-0.132964352950709,-0.173956875031288,-0.0779691760460204,0.159562187699958,0.0877019302234401,-0.168805972997615,-0.0612870978057621,-0.096911920836287,-0.0579389505000298,-0.172678881813035,0.113126218472597,-0.115063217693159,0.0413169032438708,2.69526400783814e-05,-0.174135413609643,-0.142797236024432,-0.0608725392119171,-0.036929249286838,0.0859655590216763,0.0243647322569741,0.138125719029074,0.150508134831665,-0.0352313955962367,0.0447002627959798,-0.10732082767749,0.101209461026974,0.171233407046732,-0.151636137457705,0.0946476556452281,0.132871045821455,0.181107652168639,-0.114150923152819,-0.021651715333912
"X90",-0.0176951710312646,0.0392481604890199,0.105932444403035,-0.14832404885421,0.143131129801668,0.0860161654498061,0.128104869747338,-0.119925310341329,0.100748541738146,0.0757628027911105,-0.193749461060229,-0.0645034606967841,-0.161559141079621,0.190911815824888,0.149115889141122,0.0353995700877331,0.161666881101315,0.0263785499448599,-0.15857879030542,0.0435886275434409,0.0889089817029363,0.175813702853237,0.125852426425854,-0.0221364363844451,0.0489774866066971,-0.0887347321982751,0.175176402474199,0.0632262909303789,-0.0186358804627738,0.160778742916492,-0.114135207277813,0.0603918113986134,-0.13552104432613,0.112223177503564,0.188629024700693,0.141112687708448,0.144393648389263,0.0137783000246208,-0.131726324463048,-0.0654243775936772,0.085816799638541,0.140912292491026,0.167005044142388,-0.100938285760983,0.0320461564958949,0.0495796328303512,0.131170216753591,-0.162897197264321,0.181642493884118,0.0672184898598395,0.0309872042448882,-0.184645029644265,-0.022839690667144,-0.113729528127543,-0.0694226497632047,-0.111809361418893,0.0705265864576885,-0.09702389712762,-0.00333354981625226,0.0725632995171619,0.135576965397806,-0.165943832853542,-0.0308346696352096,0.0368677276880623,-0.132492950811747,-0.180262121462915,-0.073873155603556,0.164801436370924,0.0937988377453852,-0.174254132326649,-0.0580317203737155,-0.0950093946055019,-0.0566358419320019,-0.175095323532217,0.113000438164089,-0.114789729438566,0.0379957047136998,0.00170875784532368,-0.179114006734241,-0.142682548675745,-0.0626823916271305,-0.0388980853079395,0.0838571861306047,0.0280323520201334,0.139314243740756,0.152048734320689,-0.0385445399932958,0.0452228331965952,-0.105990186452497,0.104610310975355,0.174933644054169,-0.15231387043524,0.0953294899861742,0.134557658365293,0.188923237984534,-0.12125315446045,-0.0201361188019717
