"","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow4","MEyellowgreen"
"X57",-0.0833432251213637,-0.153073250433453,0.0442782996234527,0.00117308419296695,0.103903925349994,0.015406381673089,-0.0828586470680465,-0.0668743665576226,0.122729237004201,0.154829710235316,-0.142124216816836,-0.0597559930397072,0.0701469908193926,0.0202769640483195,-0.0112211718725424,0.0664296314144491,0.144327664540601,-0.0979715320164269,-0.126828347521404,-0.083099340561821,-0.071678974388355,-0.115242518040009,-0.150770678051619,-0.120856432759844,0.00602057454026127,-0.131800406869938,-0.100984117266331,-0.0281826701943902,0.00764717242136147,-0.0707063253578484,-0.0717511685806483,-0.0296126296307551,-0.109569311500744,0.0709249259763162,0.094728759921463,0.0976293067378409,0.107658680004217,-0.091659538858806,0.0553911189543494,-0.0533247334171258,0.00679724703195867,0.0809940063246215,-0.0408738559211169,0.0165425932742694,-0.136798107007212,0.0406310134903549,-0.0566398780881978,-0.143626883140936,-0.068199000750737,0.0534033978331706,-0.146479547663039,0.130661587621167,-0.046149259111009,0.171796578697626,-0.130778877128083,0.0833808679317355,-0.119144586373493,0.133160502392907,-0.11105847712327,0.156195502732393,-0.109728872344704,-0.0152177002916476,0.00110561660219018,0.109336992526749,0.111536721317498,-0.138117607766364,-0.03234484934502,-0.0382585327467289,-0.0878884807541288,-0.0986193430486229,-0.0613149443438632,0.176450264314097,0.0813908554086536,-0.0887451171210041,-0.108244349033691,-0.127740687201898,-0.0889556337804369,-0.137233882803464,0.0708602790675242,-0.00957362041747985,0.140073164257096,0.0558347935163409,0.145966841959169,-0.149964664011626,0.0276948433942108,0.140471051697954,0.0377594719972779,-0.0172793437538985,-0.0305655820711213,-0.0797930236811718
"X58",-0.084670524774249,-0.152650297585883,0.0489322921691835,0.00726543063832093,0.100109626423447,0.0214341283495516,-0.0750688370857615,-0.0681793698402531,0.114949354864167,0.151296167575212,-0.139515138058212,-0.0533350866869859,0.0722344884018651,0.0122226225345463,-0.00254745135913186,0.0596582602584381,0.137872710926225,-0.0996004902183924,-0.121598155925421,-0.0862375261562556,-0.0689569833230225,-0.111568981584057,-0.14828912523873,-0.123288139068062,0.0162881894510509,-0.127090524043371,-0.0936651072310695,-0.0339593271961184,0.00110166040241669,-0.0815117920811435,-0.077147787126386,-0.0264152615277552,-0.105477331937897,0.0631885248480752,0.095308246781395,0.0911249143718047,0.100248075836532,-0.084075097212427,0.0586712426457427,-0.0450017524681158,0.000996168529034147,0.0716843185089,-0.0325903098949569,0.0124452804033435,-0.134995420759867,0.0334034521779642,-0.0623087762436357,-0.148880324021811,-0.0606126364541797,0.0426909593127671,-0.142546552518629,0.132063109875751,-0.0498022958348605,0.173207727827648,-0.124626258882841,0.0870938892740485,-0.118735296624949,0.13012095244295,-0.114693651673289,0.156457957706099,-0.102030438898096,-0.0220158024333858,-0.00819827574345859,0.113325338948223,0.110573065183785,-0.133755030910141,-0.0254582005733195,-0.0434127516709692,-0.0933645258501666,-0.102861901550583,-0.0645445446004257,0.174852739144938,0.0880105280982572,-0.0832093577252998,-0.10877270777457,-0.123292956953324,-0.0898579719743151,-0.138253556500155,0.0762999329269369,-0.0148044577419006,0.144970659576574,0.0539242557110057,0.14274602230259,-0.150688172801998,0.0329032683006988,0.133276752285481,0.0324716033238379,-0.0109242919036222,-0.0408429553447484,-0.0713145172526823
"X59",-0.085893740671249,-0.151418485652995,0.0535127817538776,0.0135159291171937,0.0954991786211536,0.0274937527650992,-0.0675613949456357,-0.0694108306218299,0.106423046778984,0.146781693410225,-0.136324860044552,-0.0464907204525179,0.0741506854741304,0.00392692708132964,0.00606432725123314,0.0523255310522936,0.130503958454804,-0.100889527311173,-0.115722214758829,-0.0891462143791479,-0.0665819963644252,-0.10725234947429,-0.144959578108691,-0.125236717736509,0.0257630096290908,-0.121902545295307,-0.0858438085037334,-0.0398011662222928,-0.00565474813095377,-0.0910604872033348,-0.0823769395128442,-0.0236646867672425,-0.101173851996122,0.055112765008722,0.0955232601246698,0.0836535420775765,0.0921271615594682,-0.0763758573817963,0.0618659453521493,-0.036493472212195,-0.00512279519317846,0.062073349093392,-0.0241471263078471,0.0079036361256505,-0.132582985684959,0.0257838513919897,-0.0678367602252429,-0.153413533247223,-0.0526870069761534,0.0316127940552218,-0.137808533597814,0.132705072957708,-0.0534708728312387,0.173148269961599,-0.117963957978158,0.0904519546698618,-0.118110748785719,0.126575775293559,-0.11790197791351,0.155682159103725,-0.0940427090815952,-0.0289230370165924,-0.0177944012456387,0.116629498227374,0.109246933372561,-0.128894248631518,-0.0183099868732377,-0.0485791101911724,-0.0984093067246564,-0.106676693982699,-0.0677292435775417,0.171659760745958,0.0938107477868395,-0.0770618131306335,-0.109037842782768,-0.118155397659388,-0.0904008120004472,-0.138751265818559,0.0813700319337521,-0.0202569596217847,0.148913528335756,0.0508511871862158,0.138243400189232,-0.150469655015716,0.038130539360541,0.125388176516514,0.0267176062880758,-0.00430957101039838,-0.0510101938829495,-0.0624762723762375
"X60",-0.086860155798942,-0.149787771500506,0.0579756349865245,0.0197806345949596,0.0905124062285455,0.0335499928463786,-0.0596418028273084,-0.0703096607797613,0.0974645045215448,0.141594484850375,-0.132705418649977,-0.0394181547763512,0.0758014639187909,-0.00449849202341047,0.014940480375423,0.0447077048249206,0.122515647787555,-0.101870480909853,-0.109460224662986,-0.0917893944424435,-0.0640139988756864,-0.102570723862338,-0.141150859757583,-0.126820801750277,0.0353324148747412,-0.116116179191271,-0.0776473949249188,-0.0455723442118649,-0.0124822102317846,-0.100372074408055,-0.0874286945574652,-0.0206252378452079,-0.0963673178486992,0.046795110915574,0.0954368105435638,0.075580115649584,0.0836044147313032,-0.0683630415365279,0.0649071102725131,-0.0276701431401705,-0.011309662521363,0.052232128887633,-0.0153614932701894,0.00334757998640274,-0.129633217677402,0.0179623223226723,-0.0731873876517461,-0.157919835138196,-0.0444947427122123,0.0203804560952461,-0.132588117201819,0.132799494058068,-0.0569759025829245,0.172410717768965,-0.110752085271431,0.0935109546061018,-0.11699076499267,0.122562005908287,-0.120744426731153,0.154334956766754,-0.0856102039675038,-0.0358519217844695,-0.0275110311201287,0.119461572295558,0.107559647597337,-0.1235579145355,-0.0110306806200628,-0.05363774119989,-0.103164434549649,-0.110218461930636,-0.070742127098077,0.167654915968034,0.0993393498738478,-0.0706058355529416,-0.108839849389595,-0.112484932085013,-0.0910233060473003,-0.138797865242404,0.0862058909961873,-0.0257106928682597,0.152414589859914,0.0475280893719528,0.13314537225452,-0.149621746124721,0.0433056898891295,0.11692332478418,0.020831823704415,0.00240093235539778,-0.0612693059185587,-0.0531620770892128
"X61",-0.0874441727260407,-0.147856674488079,0.0622530937305752,0.0259442766909535,0.0853562665949355,0.0395177169620206,-0.0511170195163238,-0.0707730326112045,0.08821524604006,0.135825866602854,-0.128700758040099,-0.0322488258664877,0.0771464983135237,-0.0129486631728193,0.0240700615722636,0.0370011599680909,0.114085455900159,-0.102497902567676,-0.10292993664622,-0.0940853769104075,-0.0610767981521312,-0.0976199578023069,-0.137024222287106,-0.128024786273345,0.0453145788273802,-0.109734166751559,-0.0691950502495179,-0.0511701263340344,-0.0192741124020007,-0.109922617649521,-0.092212927030551,-0.0171246859480506,-0.0909653822055893,0.0383036081610969,0.0950552073634308,0.0672018445877926,0.0748121972678085,-0.0600036580416808,0.0677315567179416,-0.0185628059343945,-0.0174204210911452,0.0421884088248215,-0.00633849920607333,-0.00106619854105401,-0.126158455777046,0.0100786915689698,-0.0782961301376541,-0.162427137821472,-0.0361067218284045,0.00907015803498384,-0.127021308629803,0.13245145105618,-0.0602014090928407,0.171356068861681,-0.103012015191597,0.096298798386229,-0.11529948968376,0.118149710167785,-0.123188914287259,0.152635981707309,-0.0766524763586396,-0.042694589252046,-0.0371812833160513,0.121919777823327,0.105486766402971,-0.11774725070844,-0.0037494795724305,-0.0584999433239871,-0.107637022105937,-0.113461616023761,-0.0734794490420011,0.16319727370152,0.104804976167209,-0.0639838349125215,-0.10808099853662,-0.10642938964862,-0.0916745387750073,-0.138345133489711,0.0908324313190999,-0.0310312806155226,0.155654137463391,0.0443710418786767,0.127777657568782,-0.148371371251898,0.0483486180481123,0.107971953488747,0.0150015845200412,0.00907337882892722,-0.0715752937683719,-0.0434149550617227
"X62",-0.0876994331769689,-0.145260985772604,0.0663179943602913,0.0320558926714745,0.0797297352141355,0.0453736429493423,-0.0424035212678571,-0.0708916256208138,0.0785310247507876,0.129240165915737,-0.124216854766777,-0.0248823273492947,0.0782192109599879,-0.0213906215908963,0.0331861990000367,0.0290481238426249,0.105094826283249,-0.102680961345777,-0.0958978290560251,-0.0959717693567229,-0.0583355780264049,-0.0921111888150244,-0.132301016150272,-0.128627924347268,0.0548954674987312,-0.102768210248427,-0.0604509965816233,-0.0566036305713812,-0.0260504152620603,-0.118583175798293,-0.096609428191204,-0.0136815802347201,-0.0852346331157199,0.0296404622061772,0.0943180098181249,0.0583061963624641,0.0655168498844497,-0.0513662971550514,0.0703427825578322,-0.00928186665350213,-0.0235452084357956,0.0319921934342088,0.00275313964821547,-0.00554909042265505,-0.122094066215157,0.00207778002401067,-0.0830703717719901,-0.166346095389931,-0.0275521910461785,-0.00231506069857284,-0.120866170999801,0.131456322628209,-0.063212025627335,0.169246452241008,-0.0947765685528631,0.098732321694406,-0.113086232352113,0.113279231347234,-0.125025979287186,0.150160795227247,-0.0672532355675056,-0.0494019253406886,-0.0468087620010158,0.123749095989183,0.103052978460758,-0.111495431455175,0.00357004934980705,-0.0631586835232726,-0.111550215209222,-0.11619213138359,-0.0759459806569966,0.157730806185975,0.109728788557334,-0.0569418189392838,-0.10681214582125,-0.0997772468284714,-0.0920165642664468,-0.137249953704469,0.0950655160279139,-0.0363022815915261,0.158115726865716,0.0407498517817354,0.121626785238654,-0.146337434633181,0.0532605306446652,0.0984746405716898,0.00903022340483419,0.0157661328727488,-0.0815485966095512,-0.0333422583744027
"X63",-0.0878033543653546,-0.141796503714788,0.0701367792268335,0.0381077774621774,0.073215991010309,0.0510556215165344,-0.0341920160875626,-0.0709836356239976,0.068416913859606,0.121733940230095,-0.119250498604052,-0.0172909658471223,0.0790755589803093,-0.0297516307816228,0.0419033603258871,0.0207134924861938,0.0954225975922252,-0.10251180721891,-0.0883934694341281,-0.0975093703333374,-0.0560849174835278,-0.0858997296367211,-0.126753647764733,-0.128597975614704,0.0633876711738412,-0.0955245036430555,-0.0514578822668148,-0.0618676654695818,-0.0328227646763759,-0.12512737127911,-0.100532748812719,-0.0109678209486194,-0.0795867602543585,0.0208279946134405,0.0932689476483782,0.0488155864107523,0.0557462651024821,-0.0428133215315439,0.0727607046638527,-0.000107359386134929,-0.0297814699091382,0.0217802561682139,0.0116911211744227,-0.0103579175770452,-0.117536584403437,-0.0060608037566666,-0.0874543190918967,-0.169027771945485,-0.0188950993352811,-0.0135076442333081,-0.114093672926012,0.129638650947234,-0.0661474650584339,0.165639331962574,-0.0863131604161502,0.100687336443574,-0.110529122897959,0.108032582866094,-0.126199630325519,0.146698412411157,-0.0578577365563538,-0.0559253299993921,-0.0561700071666595,0.124745351978126,0.100343102291223,-0.104724103629687,0.0109107762236654,-0.0676358994500384,-0.114802565271611,-0.118299265724677,-0.0782726108196428,0.150688563373248,0.113684132814924,-0.0494882915246701,-0.105225642114318,-0.0924565824288954,-0.091421903476161,-0.135471996238478,0.0987089700582633,-0.0415970520548776,0.159244204156557,0.036081139150044,0.114306057420361,-0.143345989326241,0.058008258567287,0.0886403441211531,0.00269913134789686,0.0224876853211505,-0.0908822312312715,-0.0232247447946527
"X64",-0.0877415915508604,-0.137247323068045,0.0737402357097297,0.0440725605167954,0.0657115046054776,0.0565362963083818,-0.0266366669968938,-0.0711531055367616,0.057976793380009,0.113780528662638,-0.113658154668875,-0.00944422399834858,0.0798443004793582,-0.0379128710952669,0.0500942992628093,0.0121193438300354,0.0852136023446411,-0.101960190571235,-0.0803318565517911,-0.0986817151828357,-0.0543325953312348,-0.0788352530444712,-0.120207427109988,-0.127796086702894,0.0708033563760957,-0.0880885710325007,-0.0422640425271397,-0.0668968620939062,-0.0395242845580272,-0.129215457365659,-0.103854079654295,-0.00933081453258152,-0.0740062101821864,0.0119091365606312,0.0920653545029487,0.0389035655105776,0.0457264427342674,-0.0342461861985092,0.075078573124063,0.00888891141930443,-0.0360610117796278,0.0117056006397197,0.0203822622295467,-0.0155365434504434,-0.112496516022725,-0.0142598678303124,-0.0913516846165213,-0.169814777472833,-0.0102448748720805,-0.0242002207305241,-0.106748857000047,0.127111576773943,-0.0690108700461828,0.160536986881226,-0.0776162934220536,0.102164653747614,-0.107559450508029,0.102563037903553,-0.126568385594174,0.142308191540525,-0.0485737688996817,-0.062159588217837,-0.0649017707596218,0.124943747486534,0.0974916115745817,-0.0973521657965585,0.0182809665137621,-0.071877166156371,-0.117279262055629,-0.119652346809829,-0.0804016250401668,0.142499150211449,0.116659129803989,-0.041505804083487,-0.103314068183298,-0.0844039756665638,-0.0892964445403568,-0.13284096371113,0.101754902781216,-0.0468905366725058,0.158896922713337,0.0304462424096837,0.10582980593222,-0.139287634278421,0.062591803778353,0.0786465676437725,-0.00398581258690354,0.0292249252104055,-0.0992083455324654,-0.0132591707569584
"X65",-0.0876378126213295,-0.131744222613397,0.0771594878207698,0.0500175371375234,0.0572518085296332,0.061865914169301,-0.0197471402495921,-0.0714414826986943,0.0472058373427733,0.105235415777237,-0.107562042244566,-0.0012947756067374,0.0805288474237792,-0.0459245486026607,0.0577704024732245,0.00314913533555939,0.0744134694118846,-0.101105498597845,-0.0717803903640554,-0.0995611462094659,-0.0531678452040046,-0.070982514791374,-0.112731771088286,-0.12637246681004,0.0770300466132327,-0.0805045183200423,-0.0328323593809853,-0.0717792134644751,-0.0462154035316924,-0.130918062645854,-0.106686333353018,-0.00869188667929217,-0.0686695631400642,0.00283739312691642,0.0906828549175828,0.0284621709129741,0.0353198776849634,-0.0257743887700354,0.0773010502825365,0.0176946277662251,-0.0424806875139535,0.00181396983287676,0.0289117808368597,-0.0211998152262764,-0.107077764598062,-0.0225697417445311,-0.0948610805855571,-0.168928874204057,-0.00147526455064074,-0.0345476677181558,-0.0988581259976046,0.123824816399861,-0.07188370069734,0.153877204501743,-0.0687235698553154,0.103197494962004,-0.104303632190953,0.096825834854148,-0.126247107604111,0.1368972582763,-0.0393855371806882,-0.0681817714432004,-0.073136757928227,0.12435452827484,0.0944648833958803,-0.0893545717249013,0.0257155507710751,-0.0759761661556693,-0.119086932846652,-0.120397418063796,-0.0824462372952109,0.132887163341549,0.118574394095201,-0.0330380292215703,-0.10117806124277,-0.0756243686186102,-0.0859778529176056,-0.129503403467171,0.104240411261716,-0.0522465006178559,0.157143413780165,0.0236239741233508,0.0961997049754624,-0.134199981156569,0.0670587963370206,0.0684851299980137,-0.0111124133716983,0.0360305042413075,-0.106673563454161,-0.00337974496161723
"X66",-0.0874416449321219,-0.125450614456064,0.0803805955155809,0.0559346013312077,0.0479159499040982,0.0670614091297259,-0.0133002180007718,-0.0718389713118889,0.0359467679477209,0.0961103375703325,-0.100997262070991,0.00709219713633267,0.0810434986847353,-0.0539165640229315,0.0650238124491801,-0.00621376430885874,0.0629816453684382,-0.0999938821799241,-0.0627413402211638,-0.10018980268289,-0.0522550090582124,-0.0624478923159528,-0.104516285058189,-0.124404495887317,0.0824154919616223,-0.0727813838593962,-0.0231389342014287,-0.0765662307800176,-0.0529575477679082,-0.131005238549024,-0.109125509594271,-0.0089205739824683,-0.0634681660730476,-0.00659236447218969,0.0890189082399769,0.0175716720488638,0.0244215525674379,-0.0172547496501453,0.0793447305080706,0.0263640464356109,-0.0490389083609123,-0.00828811108058801,0.0373224904427403,-0.0272815576406317,-0.101302739819669,-0.031061763699961,-0.0980896245156331,-0.166690922308384,0.00742271415166789,-0.0447978136867564,-0.0904775480811171,0.119893773409055,-0.0747605788297698,0.145995222298501,-0.0596628458793872,0.10381068348318,-0.100743319539655,0.0906428704105638,-0.125387871537121,0.130562166792797,-0.0302321616112115,-0.0740715584481337,-0.0810716203133849,0.123132421201334,0.0911052772881784,-0.0807897803941633,0.0332237174434121,-0.0799698911606286,-0.12040906936453,-0.120663973977513,-0.0844028419395027,0.122169242790161,0.119725580962418,-0.0241848625505816,-0.0988222542032055,-0.0663017243566205,-0.0815972665542982,-0.125596369351832,0.1062515186796,-0.057668719750376,0.15418331529914,0.0159533339566069,0.0855952787965217,-0.128411684275915,0.0713928260163524,0.0579187611527551,-0.0186595954430752,0.0428766109152613,-0.113541220721974,0.00640814527846128
"X67",-0.0869958928655202,-0.1183566577336,0.0833659974784973,0.0617176753711365,0.037937563219584,0.0720644633726276,-0.00715367857832504,-0.072165286638019,0.0243770583208337,0.0865129499646034,-0.0938344642490719,0.0155997320063023,0.0813935739209755,-0.0617804576989176,0.0719180491694454,-0.0157584118593735,0.051146223930177,-0.098539301423591,-0.0532614828092757,-0.100442628250966,-0.0516010397960598,-0.053280775817819,-0.0955946918409064,-0.121722158341338,0.0871148411215344,-0.0647777979009199,-0.0132652332773382,-0.0811224336392782,-0.0596328396219826,-0.129475952256242,-0.111017974968592,-0.00966884460658738,-0.0582356212798961,-0.0162572857577147,0.0871359860686787,0.0064359268385821,0.0131424785956189,-0.00856573573367643,0.0811821917676758,0.0349209743729346,-0.0555564159858594,-0.0185011287981143,0.0455515439406229,-0.0336146567395668,-0.0950663577943198,-0.0396082101018178,-0.100889534260679,-0.163331016994884,0.0163781262484948,-0.0548595756733332,-0.0816460192153645,0.115475145789963,-0.0774851147772777,0.137056929081905,-0.0503940590851461,0.104007131674032,-0.0967097022725134,0.0840613820209256,-0.123847521285487,0.123510283913746,-0.0210495232140059,-0.0796975345097519,-0.0885969150209183,0.121294412261674,0.0874843649471839,-0.0717977868183342,0.0407077250292941,-0.0837189952055599,-0.121085150425037,-0.120280669551936,-0.0861232494705348,0.110766908507645,0.120223548630301,-0.0149298886457263,-0.0961143378517369,-0.0564040563397583,-0.0760685476743616,-0.120969469503903,0.107752011841202,-0.0630484176249311,0.150093471909868,0.00770466789825938,0.0741356942643409,-0.121792230822348,0.0755359848338686,0.0469798025129293,-0.0264149324281547,0.0496472763152924,-0.119693587043912,0.0161327142760201
"X68",-0.0863011412825932,-0.110763798045428,0.086091170560003,0.0673355258440427,0.0273878898737618,0.0768572695728041,-0.00122273218770479,-0.0724039735435903,0.0125633310426283,0.0765994034191301,-0.0863865617955499,0.0241398396289937,0.0815350906786834,-0.0695450308949892,0.0785477280534259,-0.0254604507906425,0.0388643188343308,-0.0968064328947217,-0.0435007925683356,-0.100390903260254,-0.0511132111146591,-0.0437241711437175,-0.08627531298756,-0.118570123448553,0.0913199823247776,-0.0565911007328667,-0.00333834955465674,-0.0854939339985091,-0.0662425683730632,-0.127337730946141,-0.112543742763409,-0.0109484628449803,-0.052955760238464,-0.0261024008299915,0.0849671311402882,-0.00492112565859465,0.00162222141541868,0.000182676086244086,0.0827805732784105,0.0433876712671285,-0.0620377994114907,-0.0288555466458606,0.0535978985531985,-0.0400639972596394,-0.0885177248896729,-0.0481699897465845,-0.103378990574902,-0.159129979096106,0.0252739414201869,-0.0648142622558577,-0.0725480679813461,0.11060164291938,-0.0800685877966113,0.127360135828097,-0.0409224918585136,0.103848369056578,-0.0923038804765501,0.0771351982227027,-0.121819134034199,0.115825981712214,-0.0117860186865396,-0.0851284207083537,-0.0957965134282366,0.118932973091301,0.0835397414677588,-0.0624183712249985,0.0481054979953714,-0.0872740051707198,-0.121366944418894,-0.119496256972002,-0.0876371607023943,0.098788950897952,0.12027549401589,-0.00552380583787797,-0.0930644543951906,-0.0461933252322448,-0.0699560660923669,-0.115848187717105,0.108849361118243,-0.0683663570750237,0.145091667231224,-0.000846968119508625,0.062099363364318,-0.114820717149721,0.0794595476076208,0.0357012001121096,-0.0343315072650403,0.056299590792994,-0.12533922120358,0.025785982901288
"X69",-0.0854356913459493,-0.102626075057925,0.0886445259451398,0.072834220018818,0.0163594065918415,0.0814835506275127,0.00446329884406026,-0.0726676504950217,0.000741351585995219,0.0666094158920073,-0.0786572336680834,0.0327391915387132,0.081608938514891,-0.0771054471056845,0.084832530514633,-0.0352061844357031,0.0263937488624803,-0.0948811453468442,-0.0334843720907067,-0.100087398635752,-0.0506157754680751,-0.0337472838404844,-0.0765176955793094,-0.114990485109694,0.0951663758048143,-0.0483591060828026,0.00663039338675083,-0.08966432025655,-0.0727364780454552,-0.124274139582576,-0.113667933510243,-0.0127602538070729,-0.0476990885861225,-0.0359761366198764,0.0827108322752285,-0.0162300937687613,-0.00993539088773936,0.00893218507388046,0.0842491171249599,0.0517134730847507,-0.0684397386176782,-0.0391378232851512,0.0614342549760185,-0.0466364726806444,-0.0817657019371256,-0.056651467434801,-0.105557270847034,-0.153818046746696,0.034147995955257,-0.0744509947899687,-0.0632296300700787,0.105470420289576,-0.0825417737481745,0.11723518128439,-0.0313353413481993,0.103440327710668,-0.0876403152117028,0.0701021444448138,-0.119338399591507,0.107779897597121,-0.00256890746913078,-0.0903054050299696,-0.10249281263832,0.116266327599432,0.0794790105854313,-0.0526504934026619,0.0554386933674599,-0.0906376501245245,-0.121253808232577,-0.118295592718754,-0.0889701984906882,0.0864719656711446,0.11999456535274,0.00403458819432802,-0.089818710281786,-0.0356911076871158,-0.0628965390748041,-0.110250333139412,0.109637636336295,-0.0735943627717712,0.139367700656072,-0.00964950607447104,0.0497428430801985,-0.107549046601507,0.0832212101481128,0.0244187198118442,-0.0423527127276576,0.0628687292402811,-0.130325087875186,0.0352737761265189
"X70",-0.0844664217983519,-0.0939133215021892,0.0911051972690508,0.0782850662058048,0.00482918498520022,0.0860137358056572,0.00987477782802903,-0.07304348569366,-0.0110583786322865,0.0566949187109703,-0.0706590552469536,0.0414806018207157,0.0817520134367466,-0.0844734694984616,0.090808287319455,-0.0450177005418253,0.0138166507103314,-0.0928164333825452,-0.0232111006379016,-0.0995944131502776,-0.0502054739559545,-0.0232718635693525,-0.0662798032135488,-0.11100193147701,0.0986861008344056,-0.0401477042629352,0.0166541463364301,-0.0936870750949499,-0.0791681392180824,-0.120210176213292,-0.114429818006585,-0.0151754285326367,-0.0424966909809196,-0.0459026844566256,0.0804901079810255,-0.0275293315161923,-0.0215234802455102,0.0177110134208796,0.0857013400680002,0.0599331903330447,-0.0748037244392129,-0.0492834650365853,0.0690998178147417,-0.0533523481918132,-0.0748633561211543,-0.0650864906693128,-0.107476995393237,-0.147341884912666,0.0430550340260133,-0.083777833964512,-0.0536868830260307,0.100183558258676,-0.084982931098681,0.106725031776306,-0.0216458543567191,0.102874591728529,-0.0827683724265702,0.0631047719710416,-0.116439532930428,0.0994881175037122,0.00658677055628595,-0.0952799450446566,-0.108688440956939,0.113367767907704,0.0754362180398469,-0.0425193274279931,0.0627727512316235,-0.093878896866305,-0.120763411550265,-0.116725574190234,-0.0901976320117339,0.0739122359230118,0.119463176104936,0.0138251886912757,-0.0864193632801638,-0.024864808021931,-0.0546870239889345,-0.104190535385332,0.110198796626433,-0.0787915892039459,0.13300343615114,-0.0186464535953779,0.0370443226909221,-0.100005507995722,0.0869031984986761,0.0132497218009074,-0.0505182699255556,0.0694223923201742,-0.134581870024888,0.0446082421416943
"X71",-0.0835380997887536,-0.0848894086034391,0.0935581915807408,0.0836779697446375,-0.00684488518056051,0.0904743167279191,0.0149959326087558,-0.0735749368008545,-0.0225874139358235,0.0472163247604029,-0.0625524564832367,0.0502605616473046,0.0820807931694407,-0.0915378853188682,0.0965051205011479,-0.0547007743804378,0.00147782923848384,-0.0907584481975851,-0.0128901255753062,-0.099016844338423,-0.0498268024637252,-0.0124836844819778,-0.0557209081648629,-0.106782069166168,0.101951784815001,-0.0320893239792048,0.0265970980426204,-0.0975566792799189,-0.0854696918567955,-0.115126145244045,-0.114905796037929,-0.0179653707525846,-0.0374961858975971,-0.0556990790398681,0.0785184482252534,-0.0385894605664358,-0.0328949207581041,0.0263972769646592,0.0872353422702083,0.0679655860251705,-0.0810613430095332,-0.0590627566197406,0.0766028969550401,-0.0601608284070847,-0.0680107616911877,-0.0733517140693772,-0.109186229243886,-0.139907735554485,0.0519388363433567,-0.0925588327995498,-0.0441648486272279,0.0950089120695437,-0.0874200679463551,0.0961858885902226,-0.0120966530838981,0.102277612738225,-0.0778650077244282,0.0564108647879138,-0.113293211258073,0.0912737228114435,0.0155292338088111,-0.100030898355458,-0.114321335665774,0.110458751897207,0.0716213639746818,-0.0322040996799413,0.0700605395967636,-0.0970105411871056,-0.119996768327022,-0.114910275829246,-0.0913905159192947,0.0615283684524772,0.118814423018394,0.0237209188486865,-0.0830325716080785,-0.013888443675739,-0.0454035076015799,-0.0978673589375227,0.110644925955937,-0.0839264312974918,0.1264073774019,-0.0276600088197438,0.0243191891336155,-0.0923071600837897,0.0905534136879454,0.00249879987191614,-0.0586925704655052,0.07592342162255,-0.138112894416764,0.0537017800784819
