"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow4","MEyellowgreen"
"X85",0.0743984059968839,-0.139192945450818,0.0588903084107867,0.129635610063654,0.0821527736910749,-0.152831312021685,0.0860769739109358,-0.0650803553865591,0.133852174045404,-0.0424208852753926,0.101242275316628,-0.11697127394279,0.136246296317788,0.153727011139381,0.14053457110046,0.149852210496014,0.0192605871108812,0.052123592218107,-0.122493396434507,-0.148436098679929,-0.00832526337016799,-0.135894474727336,0.11236481761983,-0.148617584783063,-0.157200662411515,-0.0195288315599789,-0.0542734695028779,-0.125418393817676,0.0790277172073323,0.120735536783988,-0.115991028930145,-0.0522590366147763,-0.118843455399225,-0.136310264929017,-0.110060848100365,-0.0593355483631319,-0.160751985014584,0.0879492328279762,0.0550696603487287,0.0814420591265922,0.056952392283901,0.116616108665419,-0.0283901664399985,0.0450528249241158,0.0714849689018791,-0.117076237603731,0.149578290544262,-0.000927784227871362,0.103055145179207,-0.159152104417381,0.11851728921666,-0.0114445829857503,0.0878788291317518,-0.0666258935040521,-0.0994959657582197,-0.056670833243198,-0.147656897853148,-0.0495895585264236,-0.122297645028781,0.14103446782779,-0.136972044913633,-0.0659858524429572,0.130216865375653,-0.0923750051756589,-0.0850430998998087,-0.0240703233361643,0.09733988976408,-0.158693873763223,-0.065630686210672,0.149854326749198,-0.0415330831625935,0.153701294840684,0.0500094505334911,-0.0492777343033158,0.0450241663737638,0.0158934328023821,0.0265790003873318,-0.15352537826375,-0.147190893231082,0.0311395992196033,0.00350802556323437,-0.073948244243982,-0.108745359219276,-0.0995814560488485,0.00771893122127367,0.0798337876572022,0.111196552273404,0.133131019145584,-0.148416199038634,0.138502927803385,-0.00145246118419889,-0.16194515886276
"X86",0.092568757423154,-0.147270929852256,0.0641386365452302,0.130449161509246,0.083570051537554,-0.160486541825734,0.0849126237832577,-0.0555564371919456,0.138788597947868,-0.0492750124957589,0.10616210026124,-0.126600655379398,0.135671477076667,0.158736450692555,0.142564523695752,0.154130127465501,0.0264263323689876,0.060472308007703,-0.126547827653025,-0.151897681295721,-0.0127417052894728,-0.139158832860429,0.108819981368468,-0.158370450806573,-0.159800116903058,-0.0122526394562499,-0.059578908034338,-0.120830042785315,0.0843590554055232,0.124282017011949,-0.114940194721896,-0.0459121979580861,-0.120844237578161,-0.143505736288807,-0.101195471393259,-0.0558692585947546,-0.166718528751591,0.100850918900767,0.0529588695000949,0.0908489308979535,0.0546036960526321,0.12629271318159,-0.0253378968248999,0.057923749169619,0.0827686558509073,-0.131077520400258,0.157806938591516,0.0036268698351611,0.105661836495526,-0.165169435991954,0.123828497320007,-0.0129841191064161,0.0811973206839369,-0.0696182787872946,-0.100258084334994,-0.0661353638066321,-0.149656110683714,-0.0478666882942878,-0.12219144693806,0.144791175010582,-0.136848309749879,-0.0709408166174841,0.144285148940307,-0.0896755692919058,-0.0958503369147427,-0.0264040394980946,0.105984597160039,-0.168359524758112,-0.0615300810361553,0.154529305984654,-0.0360374825327577,0.162385957182397,0.0506294342068083,-0.0599420342872225,0.037946183030926,0.0149622804416008,0.0234599203492628,-0.154743307092725,-0.153033647614212,0.0353885754640918,-0.00445267779795768,-0.0734087623250667,-0.114175038631183,-0.105407602438943,0.0178552376482156,0.0739772431269109,0.111035266263824,0.142570099882455,-0.149476947297108,0.143098606705558,0.00363539605283683,-0.167006862183064
"X87",0.110264958209923,-0.154522152182539,0.0691991891495378,0.131259888321241,0.0850420159108152,-0.16747126274772,0.0839189822727456,-0.0464003598887306,0.143543543494822,-0.0554702433783648,0.110914379928458,-0.135455399569209,0.135279762929561,0.163542211285079,0.14454770302786,0.158264444476597,0.0332830252133132,0.0684172607869111,-0.129976158626077,-0.154934731922397,-0.0166989885859586,-0.142061951749705,0.105616738250404,-0.167251610498435,-0.161973174428036,-0.00526828904701166,-0.0643662191219771,-0.116260684402708,0.0894909908013888,0.127732758900632,-0.113808710447386,-0.0424564936274791,-0.122576723096339,-0.150141700849611,-0.0923863682955638,-0.0521394964006881,-0.172094817090385,0.113159928598518,0.0513561356618438,0.0998073451912804,0.0525296546222207,0.13547759344827,-0.0223547281167822,0.0702388633162999,0.0938505279581804,-0.143845973770224,0.165603988979485,0.00802188182685618,0.108238329469778,-0.170517832713341,0.128915471044711,-0.0142032056308038,0.0751366069460856,-0.072152499179994,-0.10082122818568,-0.0746015454390042,-0.151191321893579,-0.0461046944451793,-0.121625715814263,0.148402004954957,-0.136512927731884,-0.0753337019736166,0.157708188082275,-0.0869962665000185,-0.1057018680186,-0.0283384133704356,0.114160857861018,-0.177206984645296,-0.0575610900433765,0.158994519621212,-0.0307554464608278,0.170577893727075,0.0513830014085161,-0.0698318732970909,0.0314157971465248,0.0142929731537941,0.0206610731146307,-0.155611520865226,-0.158231063340168,0.039502185272486,-0.01170528680495,-0.0727475169561092,-0.118880432785386,-0.110548585982914,0.0275894565060004,0.0686766472843445,0.110956104214741,0.151628095507209,-0.150298064348429,0.147496757233063,0.00891682321272463,-0.171475726529361
"X88",0.127647902129731,-0.161372621131442,0.0740460616485261,0.13197476824537,0.0865193512461866,-0.174102552622897,0.0829725297523787,-0.0373539234085565,0.148082939276909,-0.0612980241233459,0.115432904099855,-0.143899729282899,0.134801059721669,0.168139014064068,0.146402570457775,0.16217649234521,0.039901942378677,0.0760794814213402,-0.133016513230488,-0.157716214884582,-0.0204152667073054,-0.144739098859607,0.102455385279002,-0.175656077942271,-0.16385788826996,0.00152327275256213,-0.0688317582907099,-0.111647816832156,0.0943860335449658,0.131084781253031,-0.112604969418284,-0.0423959766101363,-0.124162097969455,-0.156456441851735,-0.0835033585068687,-0.0482053159643759,-0.177140155046402,0.125131699209175,0.0498472653103499,0.108481568604067,0.0505910186527923,0.144310826120826,-0.0194956347777704,0.0822565887515998,0.104853433311686,-0.156071479159838,0.17308565605526,0.0122412570454894,0.110760338032824,-0.175440271361757,0.133763425702628,-0.0154008525823538,0.0691737280239404,-0.0744181406313708,-0.101291832009801,-0.0828333858352891,-0.152428384881922,-0.0443809656361154,-0.120760396184054,0.151784711942509,-0.13601011978545,-0.0794817777206065,0.170812175258166,-0.0843238918746375,-0.115063678586227,-0.0300369090892383,0.121989391830209,-0.185573061608976,-0.0536632665782414,0.163254761826105,-0.0256261823336066,0.178434682706003,0.052206240846347,-0.0793206866972911,0.025111715785248,0.0137756348944933,0.0180292018209208,-0.156200896592559,-0.162982152252782,0.0433876003226684,-0.0186470142193844,-0.0720653316804728,-0.123246306260225,-0.115267111599434,0.0370750429007299,0.0635553046490035,0.110846839188631,0.160388597531688,-0.150944819991587,0.151726469050199,0.0143186623187965,-0.175558194933116
"X89",0.144314555468839,-0.167398542874498,0.0786089232597943,0.132674828449441,0.0880458255415046,-0.179989208209081,0.0822057931247375,-0.0285984318616087,0.15236465411055,-0.0663271978021261,0.119671920831035,-0.151429456740728,0.134450110262199,0.172458885813233,0.148162198745466,0.165858513258536,0.0461041706758472,0.0832797921648524,-0.135402611349606,-0.160088047153315,-0.0236019108068134,-0.147006811660475,0.0997724274301768,-0.183147534022962,-0.165308495064171,0.00792486877117865,-0.0726603316038473,-0.106959000858871,0.0989845159193018,0.13430416069224,-0.111333972153629,-0.0445593911474305,-0.125483815990142,-0.162054517609727,-0.0745711205552881,-0.0440088522519895,-0.181578702664533,0.136459099656328,0.0487082516048794,0.116696367701075,0.0489839186170495,0.152562718684852,-0.0168045028601355,0.09366959823927,0.115661001971169,-0.166999379234126,0.180079114391566,0.0161784080290586,0.113220680667617,-0.179679818790309,0.138327299016355,-0.0163455417898165,0.0638656589714245,-0.0761995076009556,-0.101593841875555,-0.0902069034539839,-0.153205093568069,-0.0427008080673747,-0.119425528252188,0.154985276258777,-0.135313296703021,-0.0831258700210569,0.183342687597212,-0.0817238639739162,-0.123351973105914,-0.0313161720315815,0.129353608466524,-0.193004113395539,-0.0499367937082464,0.167249444126024,-0.0207832274705603,0.185820246507414,0.0532098698421097,-0.0877623464583469,0.0194557236631128,0.0135623851979015,0.0157856384100505,-0.156354929378393,-0.167009021318884,0.0470077857867772,-0.0248276118910313,-0.0713409594950856,-0.127025814216674,-0.119235979039378,0.0460556289168089,0.0590081507102005,0.110816424456574,0.168623758823432,-0.151306848485575,0.155725136781328,0.0198045878756999,-0.179048834937616
"X90",0.160424012426066,-0.172828184389366,0.0828524463550098,0.13333838428298,0.089615807316143,-0.185343327142872,0.0815846719595443,-0.0201456800658215,0.156332357581964,-0.0707254638228268,0.12358849807532,-0.158184446768056,0.134102031556134,0.176507043248941,0.149812675023668,0.169282027754843,0.0518962602855901,0.0900316782035381,-0.137240826579031,-0.162150612868984,-0.0263350760410128,-0.148991080657681,0.0973811170150912,-0.189912945158027,-0.166416858477232,0.0139761505185821,-0.0759644998868833,-0.102243511546092,0.103254508370549,0.137407147821641,-0.110019074957078,-0.046730170917032,-0.126635046040231,-0.167041037077857,-0.06562648131387,-0.0395904028956054,-0.185538198389241,0.147148004074115,0.0476974670303869,0.124408769866976,0.0476442309706628,0.160259825469747,-0.0143122866556957,0.104467701803074,0.126248423817274,-0.176916864890725,0.18663388156803,0.0198219917114252,0.115629153457476,-0.183344788404535,0.142557098129916,-0.0171919596983536,0.0589862771653466,-0.0775272369213644,-0.101808302515856,-0.0970261371488128,-0.153594088048746,-0.0411122817328266,-0.117756022397238,0.157944206452702,-0.134478089677728,-0.0864766000984185,0.195324918825876,-0.0792061559032514,-0.130779501275405,-0.0322368657069487,0.136254380378238,-0.199721016015502,-0.0463917826920376,0.170992146297946,-0.0162204890691251,0.192775561383628,0.0543649421420768,-0.0953898194002702,0.0143060833158465,0.013613519021346,0.0138657818019042,-0.156173973361763,-0.170446243601821,0.0503622065463027,-0.030401927058537,-0.0706399283379009,-0.130440382781901,-0.122610627663443,0.0545647250608556,0.0548656837242559,0.110831641401238,0.176351902888902,-0.151427992752357,0.159513888164022,0.0253786962548877,-0.182062744310217
"X91",0.175584516957082,-0.177391126743313,0.0867552661217909,0.134068492421623,0.0912412284311089,-0.189969267317996,0.0812147859513272,-0.0122925678778472,0.160020164928703,-0.0741951038138484,0.127223680936923,-0.163860762802324,0.134021264917353,0.180291321445657,0.151444073347155,0.172514319316059,0.057165660626155,0.0961922061966857,-0.138432109836584,-0.163840108784035,-0.0284648868548977,-0.150637996283648,0.0955738302640815,-0.19566240329254,-0.16717819165298,0.0195092216075791,-0.0786164589970065,-0.0976455503504378,0.107209188637981,0.140370537266636,-0.10872151744792,-0.0469484847919459,-0.127570341894745,-0.171174166132261,-0.0569820171298004,-0.0350497035617957,-0.188860809247671,0.156939279478893,0.0470638683012176,0.131460565195638,0.0466800144002565,0.167288768576126,-0.0120075113800927,0.114413699023008,0.136326099662258,-0.18533118951624,0.192656201745436,0.0231514944908298,0.117981231003263,-0.186287311888956,0.146439160256628,-0.0177490214084781,0.0548933258916117,-0.0782861109141194,-0.101911687545589,-0.10263677611693,-0.153584081835154,-0.0395980135678175,-0.115822624764167,0.16073893192516,-0.133539605587673,-0.0893170901369812,0.206496741040577,-0.0768419370709058,-0.136932206708567,-0.0327218372708106,0.142563253648781,-0.205445442793679,-0.043122161859795,0.174491407257648,-0.0120321078401574,0.199197155873356,0.0556899720931981,-0.101862902618125,0.00998204738256388,0.0139741714096108,0.0123968959372168,-0.155695332685751,-0.173217916079101,0.0534821894394923,-0.0350477186357695,-0.0699484601334806,-0.133242803694388,-0.125247026449794,0.0624025230700136,0.0514136056441641,0.111004307332109,0.183470823652682,-0.151338234069882,0.163065896189484,0.0309406952159793,-0.18453455506191
"X92",0.189825275453181,-0.181230488833815,0.0903604162763261,0.134854393821528,0.0928839281524488,-0.19398090953827,0.0810518961025632,-0.00508788642864504,0.163465764887207,-0.0769212134352812,0.130611314596009,-0.168641624953931,0.134163065204386,0.183829182604646,0.153051237240504,0.175566642854845,0.0619676892490822,0.101797399326163,-0.139159790735775,-0.165248301663042,-0.0301089695527829,-0.152018455199647,0.0942877152020588,-0.200580211626469,-0.167690064757415,0.0245565690457347,-0.0807605205331246,-0.0932799563280032,0.110871008054463,0.14319727046818,-0.10747709731846,-0.046006401313239,-0.128327913629405,-0.174590940655669,-0.0487365660790237,-0.0305672890030009,-0.191655886020612,0.165848533593221,0.0467371171681278,0.137883313468411,0.0460071271196379,0.173702982979949,-0.00987404123993429,0.123540883563338,0.14578684716833,-0.192454543737811,0.198182814346178,0.0261963640560722,0.120268374402782,-0.188648155534935,0.149997449338275,-0.0180696683585591,0.0514940790663052,-0.0786366644116269,-0.101932392951581,-0.107266531055659,-0.153295529352331,-0.038165601248368,-0.113813039541188,0.163382212811596,-0.13255921185746,-0.0916787404021363,0.216808253536982,-0.0746556381309625,-0.142044263637316,-0.0328685878412473,0.148292157359827,-0.210325577891389,-0.0401435436515541,0.177770871960106,-0.00821229033663642,0.205124754537748,0.0571169778388392,-0.107410769737461,0.00637097698415834,0.0145434830327917,0.0112831167490038,-0.155020841912689,-0.175439059092552,0.0563959309567853,-0.0389383506343413,-0.0692660723358699,-0.135516057060642,-0.12729218042789,0.069600333274334,0.0486017065816759,0.111314612234912,0.190023866934918,-0.151106685328593,0.166399177741805,0.0363804698689835,-0.186575528174654
"X93",0.203115694614994,-0.184145032743338,0.0937151468826488,0.135731816215393,0.0945685644846631,-0.19722798929515,0.0811342227115192,0.00154931926287035,0.166725824271935,-0.0787846922799853,0.133817961045975,-0.172384727294029,0.134641696134028,0.187137882959587,0.154672768630302,0.178485834571888,0.0663092319853161,0.106888699809102,-0.139319415944546,-0.166290054890448,-0.031188055971602,-0.153036586066189,0.0936719041608212,-0.204505889521079,-0.167878138736747,0.0291276127247039,-0.0822863407190474,-0.0890577281861614,0.114287050483092,0.145890078735376,-0.106246037897855,-0.0439641441595186,-0.12883899852448,-0.177209963976317,-0.0407585377834766,-0.0260125759617819,-0.193830816838316,0.17391617079726,0.0469088611015947,0.143713876918324,0.0456860033302224,0.179515962101432,-0.00787158396308969,0.13186777871504,0.154756920742059,-0.197978396900339,0.203221800908733,0.0289901878958688,0.122499802781989,-0.19035030404243,0.153303998926019,-0.0179766972051195,0.0490432140074879,-0.0785071309480735,-0.101797747231483,-0.110583207244543,-0.152642742913831,-0.0367548920520784,-0.111561087359429,0.165938402396666,-0.131484520133204,-0.0934310897051678,0.226314934293561,-0.0726097091307343,-0.145922836537615,-0.0326236990039684,0.153510435335817,-0.214204443438378,-0.0374170196553791,0.180836038455052,-0.00473877636631135,0.210556002657718,0.0586869368927496,-0.11175612089921,0.00360379708600609,0.0153708220971893,0.0105847500756128,-0.154063918970787,-0.17702852276638,0.0591436240914864,-0.0419124325994878,-0.0685416860219745,-0.137116092698505,-0.128635988670323,0.076151239033508,0.0465409886044469,0.111800569609041,0.196022492963976,-0.150669132634687,0.169518890991185,0.0417517636650298,-0.18810754555209
"X94",0.215402226937178,-0.186054148416431,0.0968614956395431,0.136721236164908,0.0962911003960769,-0.199659127386265,0.0814728028832459,0.00760299791152953,0.169851800410251,-0.0797740442037221,0.136894056413503,-0.175097775135108,0.135551092318174,0.190247187168664,0.156328678282891,0.181321781652769,0.0702177394874759,0.111488553258013,-0.138863385501318,-0.166933702012759,-0.0317020521723814,-0.153672797754438,0.0938111363784379,-0.207370422911118,-0.167726401003357,0.0332221358115285,-0.083197036239099,-0.0849849770129999,0.1175229787856,0.148450472798125,-0.105022711973361,-0.0417294399635698,-0.129084359899721,-0.1790380669213,-0.0330642386836747,-0.0213682898764393,-0.195361162594286,0.181180263106998,0.0477318929631163,0.148996876098376,0.0457324281258746,0.184758366096642,-0.00597528891354618,0.139382254113413,0.163295989360676,-0.20186732491847,0.207767817450697,0.0315694043270867,0.124669291713737,-0.191351594587805,0.156410371175249,-0.0173859495435612,0.0476257700191438,-0.077897114055538,-0.101489331492255,-0.112518242507947,-0.151593165763213,-0.0353329496990784,-0.109060249191584,0.168450713313246,-0.130307779025558,-0.094470925897529,0.235085965152066,-0.0707009443194598,-0.148501055061337,-0.0319857231518341,0.158233976450226,-0.217046125019631,-0.0349262104216314,0.183704959511532,-0.00159878327374982,0.215504444956903,0.0603966924935577,-0.114872515548412,0.00173215393931277,0.0164672512732349,0.0103083377812243,-0.152825237802104,-0.177950140012689,0.0617562855304169,-0.0439022426266919,-0.0677478302962357,-0.137913912155997,-0.129258966783949,0.0820626575356391,0.0453022325546053,0.11247570138341,0.201510582836875,-0.150037624142615,0.172431979749314,0.0470594785701046,-0.189105035300277
"X95",0.226970494528227,-0.187270328322569,0.0998352311507675,0.137749756679119,0.0980084720423134,-0.201511669194721,0.0819517859396382,0.0132677970184884,0.172809835097372,-0.0801985498183589,0.139827331925391,-0.177143283855942,0.136713379376409,0.193157333979175,0.157966537257575,0.184035005651445,0.0738121640149712,0.115722099751577,-0.138022967429578,-0.167294793076804,-0.0318381936624667,-0.154043018010434,0.0943762450389971,-0.209510919466778,-0.16732033972805,0.0369928386794335,-0.0837209107031932,-0.0809927514537235,0.120619179010254,0.150880580474506,-0.103784061375581,-0.0380397623037418,-0.129152672470529,-0.180314262992334,-0.025608468163274,-0.0167056656431789,-0.196441265393845,0.187839671561743,0.0489426266769747,0.153863551555905,0.0459984708526411,0.189562749281992,-0.00415433686471675,0.146331088178225,0.171419137640986,-0.204676661997919,0.211922984050789,0.0339946394225119,0.126760713002102,-0.191908099784799,0.159323741071718,-0.0164671912457385,0.0468494470632091,-0.0769596907218047,-0.101067505448287,-0.113532019434872,-0.150266368946528,-0.0339031635442602,-0.106419038148233,0.170888167130895,-0.12904692851131,-0.0950830122772764,0.243334394144958,-0.0688766593607685,-0.150259959287851,-0.0311020428421179,0.162600530490482,-0.219197510297521,-0.0325918158608401,0.18638189443107,0.00131984088945381,0.220079101953232,0.062165291186291,-0.11722330365015,0.00044181849730612,0.0177132886286864,0.0102944921078555,-0.151407361387331,-0.178436431055284,0.0642580015551999,-0.0452411697634005,-0.0669043639645545,-0.13820389815574,-0.129429941758445,0.0875103032079543,0.0445690397373425,0.113243433118927,0.20658282285578,-0.149267623334451,0.175159721173323,0.0522475080527582,-0.189737849202312
"X96",0.237645046291199,-0.187793394421271,0.102589999258005,0.138804859450205,0.0996975758723664,-0.202748451253438,0.0825706621024644,0.0184792866449052,0.175526567004889,-0.0799532118408704,0.142582616869225,-0.17841110868129,0.138099054536624,0.195800919548816,0.159554415115466,0.186562844254284,0.0770067310168364,0.119494645573661,-0.136843816142398,-0.167366161000894,-0.0315717844457473,-0.154135789602081,0.0954170313230066,-0.210903024355148,-0.166666858687481,0.0403669975785523,-0.083840200967798,-0.0771465851221746,0.123514519067232,0.153134569172024,-0.102545728310566,-0.0321220012144735,-0.129038660908565,-0.180948320934144,-0.0184972641398799,-0.0120294242185402,-0.197038978872717,0.193762044447409,0.0505117794468517,0.15821715607299,0.0465000964072058,0.193839878567946,-0.00243844940560648,0.152607631700377,0.179034632181974,-0.206300766636707,0.215606653199103,0.0362093882866764,0.128743976450091,-0.191995966857661,0.161972376758986,-0.0152319763058524,0.0467369550873748,-0.0756928734826901,-0.100542836866251,-0.113435920923021,-0.148694168648619,-0.0324953892269385,-0.1036357687881,0.173211624784358,-0.127724465965084,-0.0952511370878548,0.250948692890224,-0.0671736978817955,-0.151144283373535,-0.029988327352625,0.166528633192506,-0.220610170045731,-0.0304579586420584,0.188802847124385,0.00395018898855204,0.224196138455656,0.0639879165856811,-0.118675000521412,-0.000192602349548737,0.0190931589903509,0.0105677173779097,-0.149833626885953,-0.178440700138275,0.0666079619176707,-0.0458806022606398,-0.0660356576838516,-0.137996150946287,-0.12911650781751,0.0923880853817472,0.0443900158222513,0.114106811940226,0.211122117600843,-0.148369026987604,0.17764998754578,0.0572060525909851,-0.189989019292802
"X97",0.247576896767244,-0.187619715879732,0.105149819420004,0.139898730551944,0.101375255038528,-0.203376718135367,0.0833494757401526,0.0233050408489594,0.178010792295641,-0.079043245993878,0.14513328949986,-0.178963894716638,0.139676829299264,0.198194637959111,0.161085924320984,0.188901782045496,0.0798006701034604,0.122823005947161,-0.135341556486047,-0.167150324482781,-0.0309035375398479,-0.153965363114902,0.0970197969880791,-0.211551625076179,-0.165736960605086,0.0433425167276318,-0.0835404161065021,-0.0733792511462507,0.126203989660848,0.1552513514081,-0.101310544203383,-0.0241839229270066,-0.128757724607585,-0.180971518742189,-0.0116994762598094,-0.0073353786226549,-0.19718297263891,0.199052584136782,0.0524326901175273,0.162053412716423,0.0472575258856493,0.197605933256921,-0.000861036384728745,0.158258386057791,0.186265578175854,-0.206690694615829,0.218860668689168,0.0381869254183767,0.13064157982816,-0.191640184325803,0.164390021404127,-0.0136843751740819,0.0473077124838532,-0.0740954713890913,-0.0999316326047196,-0.112406986443978,-0.146859570224687,-0.0311313413817018,-0.100684415030081,0.175421385261073,-0.126329721549966,-0.0949664020370252,0.257970853600943,-0.0655984483853036,-0.15119227800884,-0.028635795622379,0.170034976164082,-0.221326212569668,-0.0285313733539963,0.190992668468512,0.00629503913332094,0.227915388214126,0.0658717716731516,-0.119239576309242,-0.000211597540604822,0.0206320871835965,0.0111313024650532,-0.148094538712081,-0.177988585103345,0.0687939806234849,-0.0458419480552859,-0.065168504927254,-0.137376015432061,-0.128362562497046,0.0967259171927333,0.0447101697782796,0.115074688946299,0.215167822121104,-0.147317132205006,0.179928911303784,0.0620021286061446,-0.189860481668086
"X98",0.257034854593121,-0.187144357349613,0.107580284771712,0.140982658404119,0.103010953382727,-0.20372279142077,0.0841850134807656,0.0278010010645002,0.18032668479874,-0.0778474229010006,0.147531139846073,-0.179203874269177,0.141264374127646,0.200400938562908,0.162562724119773,0.191070380137165,0.0823360153170072,0.125892121533523,-0.133755199916568,-0.166821693749245,-0.0300715315838946,-0.153705704990582,0.0988923851885493,-0.211870885081719,-0.164735110383118,0.0460665388903526,-0.0830379995733649,-0.0697530271551249,0.128734232048012,0.157258747789205,-0.10009884309494,-0.0142541010705603,-0.128413912144384,-0.180721002707237,-0.00517891126181119,-0.00277530395128182,-0.197126050752718,0.203914796957416,0.0544566362545196,0.165501899464695,0.0481090254641359,0.201052726610064,0.000601080763288431,0.163399638033458,0.193100271879133,-0.206467073069606,0.221838779269955,0.0400234528833897,0.132456477879915,-0.191051710926742,0.166645668804392,-0.0120204150657635,0.0481586292583474,-0.0723873038986823,-0.0993006444260403,-0.111030357997677,-0.144981833672517,-0.0298178757882043,-0.0977783149062562,0.177488955326836,-0.124939446218059,-0.0945145834970578,0.264584927609501,-0.0641149476301088,-0.150877181453089,-0.0272012833532668,0.173272282225527,-0.22173466697671,-0.0267394334975847,0.193019848985567,0.00847198965141213,0.231385722597178,0.0677298549886403,-0.119335718793544,5.79004811390101e-05,0.0221957345867688,0.011801713944832,-0.146362034395602,-0.17736712731275,0.0708477881028265,-0.0455008744493978,-0.0643330066071606,-0.136599102415487,-0.127464039733962,0.100745764614498,0.0452027110872532,0.116067605840835,0.218876250342685,-0.146235083822876,0.182055695905183,0.0666163100372038,-0.1895779405691
"X99",0.266083832521246,-0.186347426347573,0.109905726585695,0.14207757261041,0.104641830336988,-0.203774657476265,0.085087233646216,0.0320448956168666,0.182522062266146,-0.0764050290098202,0.149816370345648,-0.179140458715488,0.142924077897841,0.20247461407435,0.16401681834393,0.193129542551792,0.0846939006294708,0.128761832015643,-0.132000417074877,-0.16635174830665,-0.0290404184685585,-0.153327696004039,0.101030596322709,-0.211840791482454,-0.163628993691951,0.0486033099959134,-0.0823091074846947,-0.0661721318442944,0.131158792289231,0.159188386351062,-0.0988809282134235,-0.00233450904759595,-0.127994055932805,-0.180238980690537,0.00117824135340819,0.0017476857725924,-0.19686115539253,0.208441472187072,0.0566623415021707,0.168680933594811,0.0490629850556933,0.204237428033669,0.0019910797101935,0.1681424147918,0.199669628465454,-0.205624753234474,0.224594826304665,0.041760249257781,0.13422330214903,-0.19024015340281,0.168807184644037,-0.01019457612817,0.0493397074596653,-0.0705348241262302,-0.0986241458504846,-0.109282559353579,-0.14299611514343,-0.0285273712472243,-0.094823694820781,0.179477609818977,-0.123526405086997,-0.0938924082643188,0.27089459316539,-0.0626835148292803,-0.150215296741781,-0.0256442436453483,0.176335761468471,-0.221815198460921,-0.0250359895983748,0.194926125182408,0.0105398575344538,0.234666331272932,0.0696029542684251,-0.119014376559048,0.000594823042081461,0.0238415695833618,0.0125890539811839,-0.144576702949027,-0.176573593727319,0.0728192301716191,-0.0448388384112972,-0.0634955976425501,-0.135648449032974,-0.126369259639898,0.104502915627707,0.0458768626241512,0.117092998607369,0.22231966666389,-0.145084359974471,0.184068402279041,0.0711659882418022,-0.189139806654989
